snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1785893027,btc,1787904000000,110000.0,put,65.75,0.71308817,0.6555,0.7755,64213.3,0.2
1785893027,btc,1798185600000,40000.0,call,56.23,0.39617844,0.3945,0.398,65144.32,250.9
1785893027,btc,1798185600000,135000.0,put,46.42,1.07316739,1.002,1.1515,65144.32,0.6
1785893027,btc,1786003200000,70000.0,put,40.98,0.09307047,0.0565,0.132,64040.45,0.0
1785893027,btc,1806048000000,105000.0,call,40.0,0.0128268,0.012,0.0135,65822.01,183.3
1785893027,btc,1806048000000,100000.0,put,39.65,0.53620967,0.5305,0.557,65820.93,12.1
1785893027,btc,1787904000000,58000.0,put,37.68,0.00658467,0.0065,0.007,64213.3,964.6
1785893027,btc,1785916800000,62500.0,call,39.02,0.02392739,0.0195,0.0285,64030.82,1.0
1785893027,btc,1787904000000,81000.0,put,39.41,0.26180113,0.219,0.3085,64213.3,0.1
1785893027,btc,1787299200000,63000.0,call,30.99,0.03587651,0.035,0.037,64158.61,15.4
1785893027,btc,1813910400000,130000.0,put,42.08,0.96330993,0.956,0.9715,66565.23,0.1
1785893027,btc,1798185600000,20000.0,put,87.35,0.00158151,0.0014,0.0018,65143.09,106.0
1785893027,btc,1787299200000,70000.0,put,28.28,0.09307329,0.077,0.1015,64158.81,0.0
1785893027,btc,1793347200000,74000.0,call,34.76,0.02188737,0.021,0.0225,64701.46,111.3
1785893027,btc,1787904000000,46000.0,put,57.97,0.00048162,0.0004,0.0006,64214.48,1341.0
1785893027,btc,1813910400000,80000.0,call,40.91,0.08587413,0.0845,0.087,66565.08,64.4
1785893027,btc,1806048000000,140000.0,call,43.83,0.00281142,0.0025,0.0031,65822.01,761.4
1785893027,btc,1786089600000,67000.0,call,32.58,0.00043218,0.0003,0.0005,64062.1,2016.0
1785893027,btc,1798185600000,62000.0,call,40.04,0.12306906,0.1215,0.125,65144.32,255.1
1785893027,btc,1793347200000,71000.0,put,35.06,0.13021504,0.1275,0.133,64701.46,0.0
1785893027,btc,1813910400000,82000.0,call,40.81,0.07827268,0.077,0.0795,66565.08,42.4
1785893027,btc,1785916800000,61000.0,call,47.91,0.04731061,0.013,0.079,64030.82,0.0
1785893027,btc,1813910400000,110000.0,call,40.77,0.02186188,0.021,0.0225,66565.23,181.9
1785893027,btc,1790323200000,30000.0,call,86.15,0.53510387,0.5335,0.536,64441.56,134.0
1785893027,btc,1787299200000,53000.0,put,47.65,0.00101306,0.0009,0.0012,64158.61,54.0
1785893027,btc,1813910400000,85000.0,put,40.7,0.3450732,0.306,0.349,66565.08,6.8
1785893027,btc,1786176000000,63500.0,call,30.03,0.01621331,0.0155,0.017,64062.86,25.8
1785893027,btc,1806048000000,108000.0,call,40.14,0.01081231,0.01,0.0115,65820.93,57.3
1785893027,btc,1786694400000,70000.0,call,29.8,0.00062363,0.0005,0.0007,64109.3,1422.0
1785893027,btc,1790323200000,170000.0,call,71.81,1.667e-05,,0.0002,64440.48,359.5
1785893027,btc,1798185600000,60000.0,call,40.74,0.14167237,0.14,0.1435,65144.32,786.4
1785893027,btc,1790323200000,190000.0,put,72.99,1.94848422,1.848,2.0545,64440.48,0.0
1785893027,btc,1787904000000,73000.0,call,30.38,0.00160124,0.0014,0.0017,64213.3,1804.1
1785893027,btc,1785916800000,63500.0,call,25.34,0.00865947,0.006,0.012,64030.82,35.0
1785893027,btc,1806048000000,55000.0,put,43.78,0.06151836,0.0605,0.0625,65822.01,1353.8
1785893027,btc,1813910400000,150000.0,call,43.65,0.00552042,0.005,0.006,66565.08,89.0
1785893027,btc,1790323200000,58000.0,call,38.07,0.11803818,0.115,0.1215,64441.56,460.8
1785893027,btc,1786176000000,61500.0,put,34.14,0.00156375,0.0014,0.0017,64061.67,13.9
1785893027,btc,1785916800000,64000.0,call,23.29,0.00278456,0.0025,0.0031,64030.82,67.7
1785893027,btc,1793347200000,54000.0,call,42.25,0.18485677,0.182,0.2195,64701.46,0.0
1785893027,btc,1787904000000,59000.0,put,36.25,0.00840869,0.008,0.009,64213.3,849.4
1785893027,btc,1785916800000,57000.0,call,68.0,0.10978172,0.0775,0.14,64030.82,0.0
1785893027,btc,1793347200000,82000.0,put,35.02,0.27452856,0.242,0.2795,64701.46,0.0
1785893027,btc,1806048000000,106000.0,put,40.02,0.62252287,0.6165,0.656,65822.01,0.1
1785893027,btc,1787904000000,105000.0,call,63.37,6.007e-05,,0.0001,64213.3,169.2
1785893027,btc,1790323200000,300000.0,put,84.97,3.65549502,3.497,3.8225,64441.56,0.0
1785893027,btc,1787904000000,48000.0,call,53.32,0.25311898,0.2495,0.256,64213.3,37.5
1785893027,btc,1793347200000,54000.0,put,42.25,0.019479,0.019,0.02,64701.46,13.9
1785893027,btc,1798185600000,210000.0,put,58.2,2.22380488,2.114,2.341,65143.09,0.0
1785893027,btc,1790323200000,35000.0,put,74.42,0.00103064,0.0009,0.0012,64440.48,895.4
1785893027,btc,1790323200000,64000.0,put,34.18,0.04755069,0.047,0.0485,64441.56,608.2
1785893027,btc,1790323200000,135000.0,put,66.59,1.09512889,1.0235,1.1725,64440.48,11.5
1785893027,btc,1787904000000,56000.0,put,40.71,0.00408593,0.0039,0.0044,64213.3,1100.2
1785893027,btc,1798185600000,80000.0,call,37.98,0.02793985,0.0275,0.028,65144.32,8111.4
1785893027,btc,1798185600000,105000.0,put,40.24,0.61535119,0.6025,0.627,65144.32,109.4
1785893027,btc,1798185600000,200000.0,put,58.2,2.07036126,1.9655,2.1825,65143.09,0.0
1785893027,btc,1793347200000,64000.0,put,36.58,0.06520063,0.0645,0.0655,64701.46,148.5
1785893027,btc,1793347200000,75000.0,call,34.77,0.01912511,0.0185,0.0195,64701.46,79.7
1785893027,btc,1785916800000,63000.0,call,30.21,0.01615348,0.014,0.0195,64030.68,123.1
1785893027,btc,1806048000000,60000.0,call,42.2,0.17697218,0.176,0.1785,65822.01,718.9
1785893027,btc,1798185600000,170000.0,put,52.21,1.6099011,1.521,1.7055,65144.32,0.0
1785893027,btc,1787904000000,63000.0,call,31.86,0.04211235,0.041,0.043,64213.3,979.9
1785893027,btc,1787299200000,68000.0,call,28.21,0.00534078,0.0049,0.0055,64158.61,1719.9
1785893027,btc,1793347200000,85000.0,call,35.69,0.00491162,0.0046,0.0055,64701.46,4.0
1785893027,btc,1793347200000,66000.0,put,36.04,0.08102076,0.08,0.082,64701.46,5.5
1785893027,btc,1786089600000,68000.0,put,36.3,0.06168691,0.0265,0.1005,64062.1,6.2
1785893027,btc,1798185600000,72000.0,call,38.1,0.05567061,0.055,0.0565,65144.32,1137.6
1785893027,btc,1790323200000,78000.0,call,32.99,0.00359277,0.0035,0.0038,64441.56,4800.9
1785893027,btc,1798185600000,40000.0,put,56.23,0.01021557,0.01,0.0105,65144.32,4328.5
1785893027,btc,1798185600000,135000.0,call,46.42,0.00079206,0.0006,0.001,65144.32,1107.8
1785893027,btc,1786003200000,64000.0,put,26.32,0.00589778,0.005,0.0065,64040.45,6.9
1785893027,btc,1786089600000,64000.0,call,27.96,0.00928692,0.009,0.01,64063.18,726.5
1785893027,btc,1785916800000,67000.0,put,33.83,0.04639693,0.0125,0.0845,64030.68,0.0
1785893027,btc,1787904000000,66000.0,put,29.84,0.04638853,0.0455,0.0475,64213.3,229.3
1785893027,btc,1793347200000,76000.0,call,34.77,0.01666863,0.016,0.017,64701.46,24.2
1785893027,btc,1786089600000,66000.0,put,29.25,0.03135278,0.0285,0.0355,64063.18,61.0
1785893027,btc,1798185600000,104000.0,put,40.11,0.60027167,0.544,0.666,65144.32,0.1
1785893027,btc,1813910400000,68000.0,put,41.97,0.16951178,0.168,0.171,66565.08,8.1
1785893027,btc,1798185600000,85000.0,put,38.0,0.32256877,0.3165,0.3275,65144.32,548.4
1785893027,btc,1798185600000,84000.0,put,38.0,0.30893933,0.303,0.3125,65144.32,47.1
1785893027,btc,1793347200000,70000.0,call,35.19,0.03737256,0.0365,0.038,64701.46,63.5
1785893027,btc,1793347200000,86000.0,call,35.89,0.00433315,0.004,0.0045,64701.46,6.7
1785893027,btc,1790323200000,84000.0,put,35.96,0.30496473,0.3,0.3135,64441.56,34.7
1785893027,btc,1806048000000,180000.0,put,49.09,1.73576638,1.6415,1.839,65822.01,0.0
1785893027,btc,1813910400000,72000.0,call,41.5,0.12377409,0.1225,0.125,66565.23,13.9
1785893027,btc,1786694400000,68000.0,call,27.51,0.00187119,0.0017,0.0018,64110.45,1791.8
1785893027,btc,1786694400000,59000.0,put,36.94,0.00202471,0.0018,0.0023,64110.45,25.8
1785893027,btc,1813910400000,110000.0,put,40.77,0.67441251,0.669,0.681,66565.08,0.3
1785893027,btc,1790323200000,150000.0,call,70.97,8.141e-05,,0.0002,64440.48,736.7
1785893027,btc,1786089600000,62000.0,put,33.15,0.00130302,0.0012,0.0015,64062.1,1371.9
1785893027,btc,1790323200000,165000.0,put,71.81,1.56054787,1.474,1.653,64441.56,0.0
1785893027,btc,1790323200000,60000.0,call,36.5,0.09410307,0.092,0.0955,64441.56,842.3
1785893027,btc,1790323200000,110000.0,put,52.57,0.7072745,0.7005,0.719,64441.56,116.1
1785893027,btc,1787299200000,60000.0,call,34.53,0.07163821,0.0685,0.076,64158.61,0.0
1785893027,btc,1787904000000,66000.0,call,29.84,0.01855623,0.018,0.019,64213.3,782.1
1785893027,btc,1798185600000,130000.0,call,45.21,0.00092974,0.0007,0.0011,65144.32,1572.3
1785893027,btc,1786694400000,64000.0,put,29.0,0.01758634,0.017,0.0185,64109.3,219.7
1785893027,btc,1790323200000,240000.0,call,75.03,1.6e-07,,0.0002,64441.56,220.1
1785893027,btc,1806048000000,92000.0,call,39.42,0.02730007,0.0265,0.028,65822.01,127.3
1785893027,btc,1813910400000,58000.0,put,43.88,0.09726337,0.096,0.0985,66565.23,15.5
1785893027,btc,1806048000000,96000.0,put,39.55,0.48003191,0.4745,0.531,65822.01,1.6
1785893027,btc,1793347200000,88000.0,call,36.33,0.00339369,0.0031,0.0036,64701.46,3.4
1785893027,btc,1787904000000,64000.0,put,31.02,0.02955704,0.029,0.0305,64213.3,701.8
1785893027,btc,1786003200000,67000.0,put,30.31,0.04625813,0.013,0.0835,64040.45,0.0
1785893027,btc,1793347200000,62000.0,call,37.36,0.09364923,0.092,0.0955,64701.46,13.5
1785893027,btc,1790323200000,115000.0,put,54.52,0.78479053,0.775,0.797,64441.56,92.9
1785893027,btc,1813910400000,74000.0,call,41.31,0.11304728,0.112,0.1145,66565.08,13.3
1785893027,btc,1786003200000,70000.0,call,40.98,7.3e-07,,0.0001,64040.45,0.5
1785893027,btc,1813910400000,68000.0,call,41.97,0.14793503,0.1465,0.1495,66565.08,9.8
1785893027,btc,1790323200000,75000.0,call,32.39,0.00661633,0.006,0.007,64441.56,3510.7
1785893027,btc,1785916800000,57000.0,put,68.0,0.0,,0.0001,64030.82,16.7
1785893027,btc,1787904000000,83000.0,put,41.8,0.29287343,0.249,0.3415,64213.3,0.1
1785893027,btc,1806048000000,65000.0,put,41.06,0.12341432,0.122,0.1245,65822.01,664.8
1785893027,btc,1793347200000,57000.0,call,40.07,0.14732839,0.145,0.18,64701.46,0.0
1785893027,btc,1786694400000,58000.0,call,39.1,0.09664509,0.093,0.126,64110.45,0.0
1785893027,btc,1798185600000,210000.0,call,58.2,0.00010992,,0.0002,65144.32,151.7
1785893027,btc,1798185600000,92000.0,call,38.45,0.00956959,0.009,0.0095,65144.32,252.8
1785893027,btc,1786089600000,64500.0,put,27.64,0.01258362,0.012,0.0135,64063.18,2.3
1785893027,btc,1790323200000,240000.0,put,75.03,2.7243961,2.598,2.8585,64441.56,0.0
1785893027,btc,1806048000000,90000.0,call,39.37,0.03076946,0.03,0.0315,65822.01,506.9
1785893027,btc,1786694400000,67000.0,put,27.39,0.04874377,0.0445,0.055,64110.45,0.0
1785893027,btc,1790323200000,95000.0,put,42.84,0.47474246,0.4675,0.4845,64441.56,147.6
1785893027,btc,1798185600000,86000.0,call,38.02,0.01619157,0.0155,0.0165,65144.32,320.4
1785893027,btc,1813910400000,90000.0,put,40.61,0.40613408,0.385,0.41,66565.08,0.5
1785893027,btc,1793347200000,68000.0,put,35.6,0.09911482,0.0965,0.1015,64701.46,2.1
1785893027,btc,1787299200000,72000.0,call,30.03,0.00091507,0.0008,0.001,64158.61,161.2
1785893027,btc,1806048000000,160000.0,put,46.1,1.43235353,1.3485,1.5255,65820.93,0.0
1785893027,btc,1798185600000,74000.0,call,37.95,0.04688015,0.046,0.0475,65143.09,146.3
1785893027,btc,1786003200000,57000.0,put,57.06,2.24e-06,,0.0001,64040.45,0.4
1785893027,btc,1786089600000,67000.0,put,32.58,0.0463082,0.0435,0.051,64062.1,54.4
1785893027,btc,1790323200000,58000.0,put,38.07,0.01810053,0.0175,0.0185,64441.56,984.2
1785893027,btc,1786176000000,63500.0,put,30.03,0.00745525,0.007,0.008,64061.67,1.7
1785893027,btc,1798185600000,54000.0,call,43.51,0.20676619,0.205,0.209,65143.09,33.1
1785893027,btc,1785916800000,61500.0,put,42.45,7.9e-07,,0.0001,64030.68,55.3
1785893027,btc,1798185600000,200000.0,call,58.2,0.00017559,,0.0003,65143.09,951.5
1785893027,btc,1786003200000,63000.0,call,28.31,0.01767699,0.015,0.0205,64040.45,102.2
1785893027,btc,1790323200000,320000.0,call,85.42,4e-08,,0.0001,64441.56,276.6
1785893027,btc,1813910400000,72000.0,put,41.5,0.20544359,0.202,0.2075,66565.08,1.3
1785893027,btc,1787299200000,64000.0,put,30.03,0.02405447,0.0235,0.025,64158.61,28.5
1785893027,btc,1798185600000,45000.0,call,50.77,0.3248874,0.323,0.327,65144.32,54.3
1785893027,btc,1785916800000,58000.0,call,58.57,0.09416385,0.0615,0.1245,64030.82,0.0
1785893027,btc,1787299200000,58000.0,call,37.79,0.09969235,0.096,0.11,64158.61,0.0
1785893027,btc,1813910400000,70000.0,call,41.71,0.13534694,0.134,0.1365,66565.23,186.5
1785893027,btc,1787299200000,61000.0,call,33.19,0.0586449,0.0465,0.0835,64158.81,2.0
1785893027,btc,1786003200000,62000.0,call,33.36,0.03226056,0.013,0.0655,64040.45,9.1
1785893027,btc,1798185600000,68000.0,put,38.65,0.12160682,0.1205,0.123,65144.32,355.9
1785893027,btc,1806048000000,98000.0,put,39.61,0.50799343,0.5025,0.568,65822.01,0.2
1785893027,btc,1798185600000,115000.0,put,42.17,0.767266,0.7065,0.8365,65144.32,0.7
1785893027,btc,1787904000000,100000.0,put,59.96,0.55741518,0.5045,0.615,64213.3,0.5
1785893027,btc,1813910400000,78000.0,put,41.04,0.26603003,0.263,0.269,66565.23,0.4
1785893027,btc,1793347200000,48000.0,put,48.45,0.00984418,0.0095,0.0105,64701.46,139.0
1785893027,btc,1786089600000,70000.0,call,41.71,3.741e-05,,0.0001,64063.18,6613.8
1785893027,btc,1790323200000,84000.0,call,35.96,0.00142615,0.0013,0.0015,64440.48,1528.6
1785893027,btc,1798185600000,102000.0,put,39.77,0.57013653,0.514,0.6355,65144.32,7.8
1785893027,btc,1813910400000,120000.0,call,41.42,0.01482389,0.014,0.0155,66565.23,97.5
1785893027,btc,1790323200000,165000.0,call,71.81,2.566e-05,,0.0002,64441.56,184.2
1785893027,btc,1787904000000,98000.0,put,59.9,0.52631953,0.4745,0.5825,64213.3,0.0
1785893027,btc,1790323200000,65000.0,put,33.72,0.05507333,0.0545,0.056,64441.56,643.4
1785893027,btc,1785916800000,58000.0,put,58.57,0.0,,0.0001,64030.82,70.0
1785893027,btc,1806048000000,170000.0,put,47.6,1.58401989,1.496,1.6825,65822.01,0.1
1785893027,btc,1786694400000,80000.0,call,49.93,7.18e-05,,0.0001,64109.3,900.5
1785893027,btc,1790323200000,160000.0,put,71.81,1.48297018,1.399,1.573,64441.56,0.6
1785893027,btc,1790323200000,80000.0,put,33.78,0.24398907,0.238,0.252,64441.56,612.6
1785893027,btc,1786003200000,60500.0,call,43.92,0.05540211,0.0215,0.088,64040.45,0.0
1785893027,btc,1786003200000,60500.0,put,43.92,0.00012667,0.0001,0.0002,64040.45,32.4
1785893027,btc,1786176000000,69000.0,put,36.35,0.07729469,0.0405,0.1165,64061.67,0.0
1785893027,btc,1787299200000,56000.0,put,41.52,0.00213246,0.002,0.0024,64158.61,19.8
1785893027,btc,1786003200000,65000.0,call,26.57,0.0014542,0.0012,0.0016,64040.45,74.5
1785893027,btc,1786176000000,69000.0,call,36.35,0.00019714,0.0001,0.0003,64061.67,0.0
1785893027,btc,1790323200000,180000.0,call,71.81,7.08e-06,,0.0002,64441.56,748.1
1785893027,btc,1806048000000,90000.0,put,39.37,0.39812815,0.393,0.4495,65820.93,14.1
1785893027,btc,1785916800000,65000.0,call,32.8,0.00017781,0.0001,0.0002,64030.82,235.7
1785893027,btc,1793347200000,80000.0,put,35.02,0.24609248,0.2285,0.269,64701.46,0.5
1785893027,btc,1806048000000,54000.0,put,44.18,0.05703878,0.056,0.058,65822.01,58.7
1785893027,btc,1786003200000,63500.0,call,26.8,0.01138459,0.01,0.013,64040.45,4.0
1785893027,btc,1787904000000,90000.0,call,50.21,0.00017944,0.0001,0.0003,64213.3,330.1
1785893027,btc,1786176000000,60000.0,put,39.08,0.00055255,0.0005,0.0007,64061.67,6.3
1785893027,btc,1806048000000,60000.0,put,42.2,0.08854464,0.0875,0.0895,65822.01,619.1
1785893027,btc,1798185600000,65000.0,call,39.2,0.09839345,0.0975,0.0995,65144.32,814.9
1785893027,btc,1786176000000,57000.0,put,49.56,9.219e-05,,0.0002,64061.67,0.1
1785893027,btc,1786089600000,71000.0,call,44.03,1.617e-05,,0.0001,64062.1,1377.8
1785893027,btc,1787904000000,53000.0,call,45.77,0.17673056,0.172,0.1795,64213.3,10.9
1785893027,btc,1798185600000,190000.0,call,56.59,0.00020487,0.0001,0.0003,65144.32,990.5
1785893027,btc,1790323200000,105000.0,put,49.81,0.62975412,0.621,0.6405,64440.48,104.6
1785893027,btc,1785916800000,56000.0,call,74.36,0.12539958,0.0945,0.155,64030.82,0.0
1785893027,btc,1798185600000,230000.0,put,62.41,2.53082953,2.4105,2.6595,65144.32,0.0
1785893027,btc,1790323200000,72000.0,call,32.05,0.0121945,0.0115,0.0125,64441.56,2711.6
1785893027,btc,1790323200000,130000.0,put,64.47,1.01756308,0.9495,1.0925,64441.56,21.4
1785893027,btc,1790323200000,70000.0,put,32.21,0.10469136,0.102,0.1075,64440.48,1519.2
1785893027,btc,1806048000000,150000.0,call,44.94,0.00200331,0.0018,0.0023,65822.01,1901.0
1785893027,btc,1798185600000,45000.0,put,50.77,0.01567918,0.0155,0.016,65144.32,2884.0
1785893027,btc,1793347200000,67000.0,put,35.83,0.08982167,0.088,0.0915,64701.46,10.2
1785893027,btc,1813910400000,60000.0,call,43.39,0.20821427,0.2055,0.2105,66565.23,943.4
1785893027,btc,1786176000000,71000.0,call,40.76,4.846e-05,,0.0002,64061.67,0.0
1785893027,btc,1786694400000,50000.0,put,60.72,0.00013847,0.0001,0.0002,64109.3,153.5
1785893027,btc,1786089600000,53000.0,call,74.98,0.17267513,0.1425,0.2015,64062.1,0.0
1785893027,btc,1787299200000,67000.0,call,28.2,0.00828421,0.0075,0.009,64158.81,868.6
1785893027,btc,1793347200000,59000.0,call,38.84,0.1243346,0.1225,0.1265,64701.46,1.0
1785893027,btc,1790323200000,220000.0,call,72.99,3.7e-07,,0.0002,64440.48,230.1
1785893027,btc,1806048000000,106000.0,call,40.02,0.01207819,0.0115,0.0125,65822.01,43.5
1785893027,btc,1793347200000,48000.0,call,48.45,0.26795775,0.265,0.3025,64701.46,0.1
1785893027,btc,1787904000000,80000.0,call,38.01,0.00040355,0.0003,0.0005,64213.3,2161.0
1785893027,btc,1785916800000,62500.0,put,39.02,4.393e-05,,0.0001,64030.82,218.5
1785893027,btc,1790323200000,100000.0,call,46.4,0.000398,0.0003,0.0006,64441.56,3632.0
1785893027,btc,1806048000000,98000.0,call,39.61,0.01909175,0.0185,0.02,65822.01,102.6
1785893027,btc,1793347200000,88000.0,put,36.33,0.36351881,0.3155,0.419,64701.46,0.0
1785893027,btc,1786694400000,65000.0,put,28.17,0.02583331,0.025,0.0265,64110.45,58.5
1785893027,btc,1790323200000,60000.0,put,36.5,0.02520206,0.0245,0.026,64440.48,4551.4
1785893027,btc,1786089600000,61000.0,put,37.83,0.00061691,0.0005,0.0008,64062.1,576.4
1785893027,btc,1798185600000,72000.0,put,38.1,0.16093745,0.159,0.163,65143.09,330.5
1785893027,btc,1806048000000,56000.0,call,43.47,0.21564262,0.2125,0.2175,65822.01,16.9
1785893027,btc,1786176000000,64000.0,put,29.22,0.01056781,0.01,0.011,64062.86,0.2
1785893027,btc,1787904000000,62000.0,put,32.71,0.01801917,0.0175,0.0185,64213.3,1032.9
1785893027,btc,1813910400000,55000.0,call,44.69,0.25426641,0.252,0.257,66565.23,0.9
1785893027,btc,1798185600000,56000.0,call,42.46,0.18363481,0.182,0.1855,65144.32,41.4
1785893027,btc,1790323200000,52000.0,put,44.76,0.00716054,0.0065,0.0075,64440.48,1238.0
1785893027,btc,1806048000000,86000.0,put,39.35,0.3458279,0.303,0.4075,65822.01,1.8
1785893027,btc,1806048000000,40000.0,put,52.96,0.01913965,0.0185,0.02,65822.01,1153.9
1785893027,btc,1806048000000,120000.0,call,41.34,0.00603285,0.0055,0.0065,65822.01,327.7
1785893027,btc,1793347200000,80000.0,call,35.02,0.0096151,0.009,0.01,64701.46,121.3
1785893027,btc,1813910400000,140000.0,call,42.69,0.0072716,0.0065,0.008,66565.08,205.8
1785893027,btc,1790323200000,190000.0,call,72.99,4.1e-06,,0.0002,64440.48,772.5
1785893027,btc,1786089600000,62000.0,call,33.15,0.03347745,0.03,0.037,64062.1,158.8
1785893027,btc,1806048000000,56000.0,put,43.47,0.06644358,0.0655,0.0675,65822.01,83.1
1785893027,btc,1813910400000,56000.0,call,44.4,0.24453687,0.242,0.247,66565.23,2.0
1785893027,btc,1790323200000,64000.0,call,34.18,0.05437844,0.0535,0.055,64441.56,600.7
1785893027,btc,1787904000000,40000.0,put,69.17,0.00014111,0.0001,0.0002,64213.3,642.2
1785893027,btc,1786089600000,77000.0,call,52.89,5e-08,,0.0001,64062.1,1090.0
1785893027,btc,1790323200000,220000.0,put,72.99,2.41402998,2.2975,2.5365,64440.48,1.8
1785893027,btc,1798185600000,50000.0,call,46.17,0.25684793,0.255,0.259,65144.32,260.8
1785893027,btc,1786694400000,52000.0,call,54.72,0.1890941,0.1595,0.218,64110.45,0.0
1785893027,btc,1786176000000,66500.0,put,29.28,0.03923411,0.0285,0.043,64061.67,0.0
1785893027,btc,1793347200000,69000.0,call,35.35,0.04240505,0.0415,0.043,64701.46,34.9
1785893027,btc,1786176000000,64000.0,call,29.22,0.01152081,0.011,0.012,64061.67,14.0
1785893027,btc,1786089600000,75000.0,put,49.46,0.170757,0.131,0.2135,64063.18,0.7
1785893027,btc,1813910400000,84000.0,call,40.74,0.07134251,0.07,0.0725,66565.08,2.2
1785893027,btc,1790323200000,40000.0,put,64.44,0.00172097,0.0016,0.0018,64441.56,2245.1
1785893027,btc,1790323200000,280000.0,put,81.51,3.34512869,3.197,3.501,64441.56,0.0
1785893027,btc,1793347200000,69000.0,put,35.35,0.10886679,0.107,0.111,64701.46,0.0
1785893027,btc,1786003200000,56000.0,put,62.3,1.13e-06,,0.0001,64041.64,2.4
1785893027,btc,1793347200000,62000.0,put,37.36,0.0519192,0.0515,0.0525,64701.46,22.9
1785893027,btc,1786089600000,69000.0,put,40.5,0.07720992,0.0405,0.117,64062.1,3.3
1785893027,btc,1785916800000,61000.0,put,47.91,3.5e-07,,0.0001,64030.82,105.7
1785893027,btc,1813910400000,88000.0,put,40.63,0.38128907,0.3425,0.3855,66565.23,0.1
1785893027,btc,1786176000000,66000.0,put,28.79,0.03219104,0.028,0.0385,64061.67,0.0
1785893027,btc,1793347200000,86000.0,put,35.89,0.33354634,0.313,0.3875,64701.46,0.1
1785893027,btc,1806048000000,82000.0,put,39.32,0.29566896,0.292,0.299,65822.01,3.9
1785893027,btc,1798185600000,64000.0,call,39.47,0.10621239,0.1055,0.107,65144.32,420.0
