snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1785893027,btc,1806048000000,95000.0,put,39.55,0.46621817,0.4605,0.471,65820.93,0.6
1785893027,btc,1798185600000,95000.0,call,38.89,0.00754717,0.007,0.0075,65144.32,1299.6
1785893027,btc,1790323200000,95000.0,call,42.84,0.0005024,0.0004,0.0006,64441.56,1862.7
1785893027,btc,1786089600000,64000.0,put,27.96,0.00833268,0.008,0.009,64063.18,237.5
1785893027,btc,1790323200000,35000.0,call,74.42,0.45788957,0.456,0.4595,64441.56,29.3
1785893027,btc,1798185600000,240000.0,put,62.53,2.68430314,2.5585,2.8185,65144.32,0.0
1785893027,btc,1787904000000,86000.0,put,45.08,0.33951095,0.294,0.3885,64213.3,0.0
1785893027,btc,1813910400000,105000.0,call,40.74,0.02743734,0.0265,0.028,66565.08,83.4
1785893027,btc,1798185600000,86000.0,put,38.02,0.33637053,0.318,0.3525,65144.32,23.4
1785893027,btc,1787904000000,79000.0,call,36.61,0.00044436,0.0003,0.0006,64213.3,668.8
1785893027,btc,1790323200000,200000.0,call,72.99,1.82e-06,,0.0002,64441.56,1009.2
1785893027,btc,1787904000000,78000.0,put,35.72,0.21525956,0.1735,0.2605,64213.3,4.1
1785893027,btc,1806048000000,150000.0,put,44.94,1.28093445,1.2015,1.37,65820.93,0.5
1785893027,btc,1785916800000,56000.0,put,74.36,0.0,,0.0001,64030.68,10.8
1785893027,btc,1790323200000,45000.0,put,55.58,0.00299103,0.0029,0.003,64441.56,2019.5
1785893027,btc,1798185600000,20000.0,call,87.35,0.69456294,0.694,0.6955,65144.32,2.7
1785893027,btc,1806048000000,110000.0,call,40.37,0.00980423,0.009,0.0105,65822.01,531.7
1785893027,btc,1790323200000,145000.0,call,70.53,0.00011812,,0.0002,64440.48,493.2
1785893027,btc,1806048000000,125000.0,call,42.06,0.00496909,0.0044,0.0055,65822.01,123.5
1785893027,btc,1798185600000,150000.0,put,49.37,1.30312052,1.2245,1.389,65143.09,2.0
1785893027,btc,1813910400000,120000.0,put,41.42,0.8176064,0.811,0.825,66565.23,0.1
1785893027,btc,1793347200000,63000.0,put,36.94,0.05824981,0.0575,0.059,64701.46,263.9
1785893027,btc,1790323200000,160000.0,call,71.81,3.955e-05,,0.0002,64441.56,1444.3
1785893027,btc,1813910400000,64000.0,put,42.61,0.13755753,0.136,0.139,66565.08,13.5
1785893027,btc,1813910400000,95000.0,call,40.58,0.04294581,0.042,0.044,66565.23,17.0
1785893027,btc,1798185600000,98000.0,call,39.39,0.00603304,0.0055,0.006,65143.09,210.5
1785893027,btc,1786694400000,52000.0,put,54.72,0.00021367,0.0001,0.0003,64110.45,220.3
1785893027,btc,1798185600000,108000.0,put,40.86,0.66081073,0.6025,0.7275,65143.09,0.1
1785893027,btc,1787299200000,56000.0,call,41.52,0.12927696,0.097,0.162,64158.61,0.0
1785893027,btc,1813910400000,74000.0,put,41.31,0.22476316,0.2225,0.227,66565.08,0.1
1785893027,btc,1787904000000,94000.0,put,54.77,0.46402975,0.414,0.5175,64214.48,0.0
1785893027,btc,1790323200000,86000.0,call,36.69,0.00102943,0.0009,0.0012,64440.48,661.7
1785893027,btc,1786089600000,63500.0,call,28.96,0.01412577,0.0135,0.0145,64063.18,148.8
1785893027,btc,1798185600000,115000.0,call,42.17,0.00190924,0.0017,0.002,65144.32,2339.8
1785893027,btc,1806048000000,140000.0,put,43.83,1.12981383,1.056,1.2155,65822.01,0.0
1785893027,btc,1798185600000,80000.0,put,37.98,0.25601411,0.251,0.2595,65144.32,951.8
1785893027,btc,1790323200000,56000.0,put,39.99,0.01309119,0.0125,0.0135,64441.56,1292.2
1785893027,btc,1787904000000,50000.0,put,51.04,0.00112775,0.0011,0.0012,64213.3,1280.3
1785893027,btc,1786089600000,55000.0,put,68.77,3.717e-05,,0.0001,64062.1,263.9
1785893027,btc,1806048000000,70000.0,put,40.27,0.16606071,0.164,0.1685,65820.93,211.8
1785893027,btc,1813910400000,86000.0,call,40.69,0.0650539,0.064,0.066,66565.23,2.2
1785893027,btc,1785916800000,65500.0,put,33.71,0.02299173,0.013,0.0595,64030.68,0.0
1785893027,btc,1785916800000,67000.0,call,33.83,0.0,,0.0001,64030.68,45.6
1785893027,btc,1806048000000,64000.0,call,41.24,0.14341372,0.1425,0.145,65822.01,85.3
1785893027,btc,1798185600000,82000.0,put,37.98,0.28211305,0.2765,0.2865,65143.09,158.8
1785893027,btc,1787904000000,78000.0,call,35.72,0.00054866,0.0004,0.0007,64213.3,1353.3
1785893027,btc,1798185600000,90000.0,put,38.07,0.39271172,0.3865,0.398,65143.09,590.6
1785893027,btc,1787904000000,92000.0,call,52.04,0.00014765,0.0001,0.0002,64213.3,63.7
1785893027,btc,1806048000000,50000.0,call,45.98,0.28212438,0.2785,0.2855,65822.01,20.6
1785893027,btc,1787904000000,79000.0,put,36.61,0.23072847,0.189,0.277,64213.3,0.7
1785893027,btc,1793347200000,74000.0,put,34.76,0.16562894,0.1305,0.2145,64701.46,0.0
1785893027,btc,1786176000000,59000.0,put,42.18,0.00027706,0.0002,0.0004,64061.67,7.1
1785893027,btc,1786089600000,72000.0,call,46.13,6.94e-06,,0.0001,64063.18,5628.5
1785893027,btc,1813910400000,140000.0,put,42.69,1.11051785,1.034,1.2015,66565.08,0.0
1785893027,btc,1798185600000,180000.0,put,54.28,1.76338025,1.669,1.8645,65143.09,0.0
1785893027,btc,1787904000000,88000.0,put,47.42,0.37062839,0.3245,0.421,64213.3,0.0
1785893027,btc,1786003200000,64000.0,call,26.32,0.00651973,0.006,0.007,64041.64,51.6
1785893027,btc,1787904000000,96000.0,put,56.47,0.49515243,0.4445,0.55,64213.3,0.2
1785893027,btc,1787904000000,86000.0,call,45.08,0.00021432,0.0001,0.0003,64213.3,191.0
1785893027,btc,1786176000000,60000.0,call,39.08,0.06394599,0.03,0.0965,64061.67,0.0
1785893027,btc,1813910400000,76000.0,call,41.16,0.10320257,0.102,0.1045,66565.23,13.9
1785893027,btc,1786176000000,66500.0,call,29.28,0.00116183,0.001,0.0013,64061.67,0.0
1785893027,btc,1798185600000,35000.0,put,62.36,0.00660973,0.006,0.007,65144.32,2321.5
1785893027,btc,1786089600000,71000.0,put,44.03,0.10833255,0.0705,0.1485,64062.1,0.0
1785893027,btc,1790323200000,150000.0,put,70.97,1.32782888,1.2485,1.4135,64441.56,0.7
1785893027,btc,1787904000000,57000.0,call,39.16,0.1174954,0.114,0.12,64213.3,28.5
1785893027,btc,1793347200000,61000.0,call,37.83,0.10336639,0.1015,0.1055,64701.46,1.0
1785893027,btc,1806048000000,50000.0,put,45.98,0.0417681,0.041,0.0425,65822.01,2076.8
1785893027,btc,1806048000000,190000.0,call,50.72,0.00094622,0.0008,0.0012,65822.01,882.9
1785893027,btc,1798185600000,110000.0,call,41.24,0.00256827,0.0023,0.0028,65144.32,2640.1
1785893027,btc,1787904000000,48000.0,put,53.32,0.0006334,0.0006,0.0007,64214.48,1488.6
1785893027,btc,1786089600000,61500.0,call,35.25,0.04084272,0.0385,0.0425,64062.1,4.1
1785893027,btc,1790323200000,88000.0,put,37.45,0.36636722,0.3195,0.4175,64440.48,5.7
1785893027,btc,1787299200000,59000.0,call,36.14,0.08542419,0.082,0.1115,64158.61,0.0
1785893027,btc,1786694400000,60000.0,call,34.89,0.06716712,0.038,0.0845,64110.45,0.0
1785893027,btc,1806048000000,76000.0,put,39.58,0.22637771,0.2235,0.23,65822.01,19.2
1785893027,btc,1793347200000,64000.0,call,36.58,0.07601872,0.0755,0.077,64700.31,416.8
1785893027,btc,1790323200000,76000.0,call,32.51,0.00535818,0.0049,0.006,64440.48,2289.6
1785893027,btc,1790323200000,110000.0,call,52.57,0.0002597,0.0002,0.0003,64441.56,1296.0
1785893027,btc,1798185600000,82000.0,call,37.98,0.02333692,0.0225,0.0235,65143.09,505.6
1785893027,btc,1790323200000,55000.0,put,41.11,0.01122233,0.0105,0.0115,64441.56,2610.0
1785893027,btc,1798185600000,130000.0,put,45.21,0.99655043,0.9795,1.0115,65144.32,52.1
1785893027,btc,1798185600000,106000.0,call,40.42,0.00327841,0.003,0.0035,65143.09,320.2
1785893027,btc,1786089600000,60000.0,call,43.46,0.06375339,0.03,0.096,64062.1,11.3
1785893027,btc,1798185600000,30000.0,call,69.45,0.54372269,0.542,0.5445,65144.32,291.0
1785893027,btc,1798185600000,180000.0,call,54.28,0.00021314,0.0001,0.0004,65144.32,923.8
1785893027,btc,1790323200000,74000.0,put,32.22,0.15645663,0.152,0.1625,64440.48,110.7
1785893027,btc,1798185600000,106000.0,put,40.42,0.63047681,0.573,0.6965,65143.09,0.2
1785893027,btc,1787904000000,84000.0,put,43.42,0.30844291,0.2635,0.357,64213.3,0.8
1785893027,btc,1806048000000,88000.0,put,39.37,0.37174856,0.367,0.376,65820.93,4.5
1785893027,btc,1793347200000,57000.0,put,40.07,0.02831853,0.0275,0.029,64701.46,8.3
1785893027,btc,1786694400000,64000.0,call,29.0,0.01928532,0.0185,0.02,64110.45,205.7
1785893027,btc,1786089600000,58000.0,call,55.14,0.09477396,0.062,0.1255,64063.18,0.0
1785893027,btc,1786003200000,68000.0,call,32.69,5.22e-06,,0.0001,64041.64,3.3
1785893027,btc,1786003200000,65000.0,put,26.57,0.01644752,0.013,0.0325,64040.45,0.4
1785893027,btc,1798185600000,62000.0,put,40.04,0.07482661,0.074,0.0755,65144.32,732.5
1785893027,btc,1786003200000,65500.0,call,27.26,0.00059794,0.0005,0.0007,64040.45,74.3
1785893027,btc,1786089600000,66000.0,call,29.25,0.00108684,0.0009,0.0012,64062.1,926.1
1785893027,btc,1786176000000,62500.0,call,31.7,0.02780081,0.0245,0.058,64061.67,0.0
1785893027,btc,1790323200000,45000.0,call,55.58,0.30466699,0.3,0.307,64441.56,144.2
1785893027,btc,1785916800000,60000.0,call,51.98,0.06292813,0.0295,0.095,64030.82,0.0
1785893027,btc,1806048000000,200000.0,call,51.3,0.00072025,0.0006,0.001,65822.01,499.7
1785893027,btc,1786694400000,50000.0,call,60.72,0.2202158,0.1925,0.248,64110.45,0.0
1785893027,btc,1793347200000,60000.0,put,38.29,0.04090407,0.0405,0.0415,64701.46,28.8
1785893027,btc,1793347200000,52000.0,put,44.01,0.01528877,0.015,0.016,64701.46,39.6
1785893027,btc,1798185600000,140000.0,put,47.36,1.14978397,1.076,1.2305,65144.32,0.2
1785893027,btc,1790323200000,125000.0,put,61.3,0.93997169,0.874,1.012,64441.56,21.8
1785893027,btc,1787904000000,92000.0,put,52.04,0.43288358,0.384,0.4855,64213.3,1.5
1785893027,btc,1813910400000,55000.0,put,44.69,0.08054173,0.079,0.082,66565.23,7.4
1785893027,btc,1786089600000,60000.0,put,43.46,0.00035878,0.0003,0.0005,64062.1,1725.0
1785893027,btc,1806048000000,102000.0,put,39.8,0.56481913,0.559,0.604,65822.01,0.1
1785893027,btc,1787904000000,75000.0,put,32.08,0.16891694,0.1635,0.176,64213.3,44.2
1785893027,btc,1806048000000,96000.0,call,39.55,0.02151598,0.0205,0.022,65822.01,133.2
1785893027,btc,1793347200000,60000.0,call,38.29,0.11354604,0.112,0.1155,64701.46,2.3
1785893027,btc,1790323200000,98000.0,put,44.56,0.52119356,0.469,0.5775,64441.56,0.1
1785893027,btc,1790323200000,40000.0,call,64.44,0.38098838,0.377,0.3835,64441.56,34.4
1785893027,btc,1787904000000,77000.0,call,34.26,0.00061399,0.0005,0.0007,64213.3,225.0
1785893027,btc,1793347200000,76000.0,put,34.77,0.19132214,0.187,0.1955,64700.31,0.0
1785893027,btc,1813910400000,100000.0,put,40.65,0.53662281,0.5315,0.542,66565.23,0.1
1785893027,btc,1790323200000,155000.0,call,70.97,5.222e-05,,0.0002,64440.48,363.0
1785893027,btc,1786003200000,67000.0,call,30.31,3.425e-05,,0.0001,64040.45,94.9
1785893027,btc,1793347200000,66000.0,call,36.04,0.06092692,0.06,0.0615,64701.46,119.4
1785893027,btc,1787904000000,82000.0,put,40.09,0.27730064,0.234,0.3245,64213.3,1.5
1785893027,btc,1793347200000,58000.0,call,39.42,0.13557994,0.133,0.142,64701.46,0.0
1785893027,btc,1798185600000,70000.0,put,38.29,0.14038778,0.138,0.143,65144.32,1034.6
1785893027,btc,1790323200000,68000.0,put,32.63,0.08248423,0.0805,0.0855,64441.56,634.9
1785893027,btc,1793347200000,90000.0,call,36.85,0.00270151,0.0025,0.0028,64701.46,31.3
1785893027,btc,1798185600000,125000.0,call,44.19,0.00115522,0.001,0.0013,65144.32,593.9
1785893027,btc,1806048000000,95000.0,call,39.55,0.02289511,0.022,0.0235,65820.93,319.4
1785893027,btc,1786176000000,59000.0,call,42.18,0.0792806,0.0465,0.1115,64061.67,0.0
1785893027,btc,1793347200000,56000.0,call,40.72,0.15942057,0.157,0.1825,64701.46,0.0
1785893027,btc,1813910400000,40000.0,put,51.73,0.02835802,0.0275,0.0295,66565.23,493.7
1785893027,btc,1798185600000,70000.0,call,38.29,0.0658228,0.065,0.0665,65144.32,1346.6
1785893027,btc,1798185600000,30000.0,put,69.45,0.00425054,0.004,0.0045,65143.09,2134.8
1785893027,btc,1790323200000,140000.0,call,67.85,0.00011862,,0.0002,64441.56,1184.3
1785893027,btc,1787299200000,65000.0,put,29.26,0.03192763,0.0315,0.0325,64158.61,14.4
1785893027,btc,1813910400000,95000.0,put,40.58,0.47014863,0.4655,0.475,66565.23,20.1
1785893027,btc,1798185600000,100000.0,call,39.61,0.00513775,0.0047,0.0055,65143.09,3653.4
1785893027,btc,1793347200000,70000.0,put,35.19,0.11929027,0.1175,0.122,64700.31,11.3
1785893027,btc,1813910400000,82000.0,put,40.81,0.31017406,0.307,0.3135,66565.23,0.2
1785893027,btc,1790323200000,180000.0,put,71.81,1.79330403,1.698,1.8945,64441.56,7.3
1785893027,btc,1786089600000,63500.0,put,28.96,0.00536648,0.005,0.006,64063.18,88.8
1785893027,btc,1787299200000,66000.0,put,28.5,0.04135949,0.039,0.0435,64158.81,0.2
1785893027,btc,1806048000000,62000.0,put,41.69,0.1015231,0.1005,0.1025,65822.01,254.2
1785893027,btc,1790323200000,102000.0,put,47.35,0.58320674,0.529,0.642,64441.56,0.4
1785893027,btc,1793347200000,68000.0,call,35.6,0.04810904,0.0475,0.0485,64701.46,65.6
1785893027,btc,1787904000000,59000.0,call,36.25,0.08958891,0.086,0.092,64213.3,214.1
1785893027,btc,1786694400000,75000.0,put,39.29,0.1700175,0.1305,0.213,64110.45,0.0
1785893027,btc,1786694400000,67000.0,call,27.39,0.00364739,0.0034,0.0038,64110.45,608.7
1785893027,btc,1786176000000,66000.0,call,28.79,0.00192445,0.0017,0.0021,64062.86,33.6
1785893027,btc,1786089600000,77000.0,put,52.89,0.20197697,0.1615,0.2455,64062.1,0.0
1785893027,btc,1785916800000,63000.0,put,30.21,7.895e-05,0.0001,0.0002,64030.82,107.3
1785893027,btc,1785916800000,66000.0,call,33.78,1.34e-06,,0.0001,64030.82,90.5
1785893027,btc,1798185600000,105000.0,call,40.24,0.00350371,0.0032,0.0036,65144.32,833.5
1785893027,btc,1786176000000,70000.0,put,37.82,0.09278879,0.056,0.1325,64061.67,0.0
1785893027,btc,1786003200000,71000.0,call,42.32,1.1e-07,,0.0001,64040.45,0.0
1785893027,btc,1786694400000,58000.0,put,39.1,0.00135538,0.0012,0.0015,64110.45,1571.1
1785893027,btc,1798185600000,52000.0,call,44.79,0.23130298,0.2295,0.2335,65144.32,0.1
1785893027,btc,1798185600000,58000.0,put,41.54,0.05224388,0.0515,0.053,65144.32,2129.7
1785893027,btc,1787299200000,63000.0,put,30.99,0.01783895,0.0175,0.0185,64158.61,68.6
1785893027,btc,1786176000000,61000.0,call,35.77,0.04888015,0.0185,0.067,64062.86,0.0
1785893027,btc,1790323200000,145000.0,put,70.53,1.250274,1.1735,1.3325,64440.48,0.2
1785893027,btc,1786176000000,64500.0,put,28.76,0.0146733,0.014,0.0155,64061.67,0.1
1785893027,btc,1787904000000,105000.0,put,63.37,0.63524782,0.5795,0.6945,64213.3,1.0
1785893027,btc,1785916800000,69000.0,call,37.14,0.0,,0.0001,64030.82,0.0
1785893027,btc,1793347200000,55000.0,call,41.46,0.17196793,0.1695,0.182,64701.46,0.0
1785893027,btc,1798185600000,94000.0,put,38.63,0.45104478,0.44,0.4825,65144.32,5.3
1785893027,btc,1798185600000,220000.0,call,59.49,9.346e-05,,0.0002,65143.09,252.8
1785893027,btc,1786003200000,60000.0,call,49.06,0.06320284,0.029,0.096,64040.45,0.0
1785893027,btc,1806048000000,80000.0,call,39.42,0.0564363,0.0555,0.057,65822.01,920.2
1785893027,btc,1790323200000,175000.0,put,71.81,1.71571622,1.623,1.8135,64441.56,0.2
1785893027,btc,1813910400000,66000.0,call,42.25,0.16144824,0.16,0.163,66565.08,23.7
1785893027,btc,1798185600000,56000.0,put,42.46,0.0432868,0.0425,0.044,65144.32,463.3
1785893027,btc,1787904000000,75000.0,call,32.08,0.0009257,0.0009,0.001,64213.3,2432.5
1785893027,btc,1790323200000,75000.0,put,32.39,0.17049006,0.1655,0.176,64441.56,2967.5
1785893027,btc,1813910400000,66000.0,put,42.25,0.15297861,0.1515,0.1545,66565.08,31.7
1785893027,btc,1798185600000,94000.0,call,38.63,0.00805751,0.0075,0.0085,65144.32,116.4
1785893027,btc,1786694400000,62000.0,put,31.55,0.00749415,0.007,0.008,64110.45,193.8
1785893027,btc,1798185600000,140000.0,call,47.36,0.000654,0.0005,0.0008,65143.09,1474.4
1785893027,btc,1793347200000,71000.0,call,35.06,0.03284136,0.032,0.0335,64701.46,35.5
1785893027,btc,1786003200000,69000.0,put,38.58,0.0774578,0.041,0.116,64040.45,0.0
1785893027,btc,1787904000000,72000.0,call,29.8,0.00222283,0.002,0.0023,64214.48,2953.2
1785893027,btc,1790323200000,90000.0,call,39.15,0.00067763,0.0005,0.0008,64441.56,3017.9
1785893027,btc,1790323200000,56000.0,call,39.99,0.14406547,0.128,0.157,64441.56,12.2
1785893027,btc,1785916800000,66000.0,put,33.78,0.03078041,0.013,0.0675,64030.68,0.0
1785893027,btc,1798185600000,76000.0,put,37.89,0.20610245,0.2015,0.2085,65144.32,142.1
1785893027,btc,1798185600000,250000.0,call,62.95,6.02e-05,,0.0003,65144.32,1120.9
1785893027,btc,1813910400000,85000.0,call,40.7,0.06810226,0.067,0.069,66565.08,7.6
1785893027,btc,1813910400000,45000.0,put,48.72,0.04068784,0.0395,0.0415,66565.23,238.1
1785893027,btc,1790323200000,62000.0,call,35.23,0.0727587,0.072,0.074,64440.48,680.1
1785893027,btc,1806048000000,70000.0,call,40.27,0.10255951,0.1015,0.1035,65822.01,749.6
1785893027,btc,1786089600000,75000.0,call,49.46,2.6e-07,,0.0001,64062.1,2584.7
1785893027,btc,1793347200000,55000.0,put,41.46,0.02204612,0.0215,0.023,64701.46,40.6
1785893027,btc,1786003200000,66000.0,call,28.39,0.00024509,0.0002,0.0003,64040.45,120.7
1785893027,btc,1813910400000,160000.0,put,44.54,1.40797169,1.323,1.506,66565.08,0.0
1785893027,btc,1790323200000,70000.0,call,32.21,0.01841073,0.018,0.019,64441.56,5955.1
1785893027,btc,1786176000000,62500.0,put,31.7,0.00343265,0.0032,0.0037,64061.67,2.1
1785893027,btc,1786176000000,63000.0,put,30.74,0.00508148,0.0048,0.0055,64062.86,0.5
1785893027,btc,1786694400000,70000.0,put,29.8,0.09251537,0.056,0.133,64110.45,0.0
1785893027,btc,1786694400000,66000.0,call,27.6,0.00681085,0.0065,0.0075,64109.3,553.5
1785893027,btc,1786003200000,68000.0,put,32.69,0.06184439,0.0265,0.1,64040.45,0.0
1785893027,btc,1787904000000,88000.0,call,47.42,0.00018532,0.0001,0.0003,64213.3,184.8
1785893027,btc,1786176000000,62000.0,call,32.82,0.03447836,0.031,0.042,64061.67,0.0
1785893027,btc,1790323200000,260000.0,put,78.83,3.03476241,2.8975,3.1795,64441.56,0.0
1785893027,btc,1787904000000,55000.0,put,42.36,0.00325981,0.0031,0.0035,64214.48,1141.1
1785893027,btc,1787904000000,77000.0,put,34.26,0.19975167,0.1595,0.2445,64213.3,3.4
1785893027,btc,1786003200000,62500.0,put,30.63,0.00074028,0.0006,0.0009,64040.45,177.4
1785893027,btc,1806048000000,85000.0,call,39.34,0.04168289,0.041,0.0425,65822.01,81.1
1785893027,btc,1786003200000,62500.0,call,30.63,0.02478516,0.022,0.028,64040.45,25.8
1785893027,btc,1786176000000,70000.0,call,37.82,8.113e-05,,0.0002,64061.67,0.0
1785893027,btc,1785916800000,70000.0,put,40.53,0.09325052,0.0565,0.133,64030.68,0.0
1785893027,btc,1793347200000,95000.0,put,38.31,0.46993079,0.419,0.527,64701.46,0.1
1785893027,btc,1806048000000,45000.0,put,48.95,0.02809343,0.0275,0.029,65822.01,218.9
1785893027,btc,1798185600000,110000.0,put,41.24,0.69117039,0.6775,0.703,65143.09,54.2
1785893027,btc,1786694400000,80000.0,put,49.93,0.24794807,0.206,0.294,64110.45,0.0
1785893027,btc,1786176000000,71000.0,put,40.76,0.10836623,0.071,0.149,64061.67,0.0
1785893027,btc,1787299200000,64000.0,call,30.03,0.02650533,0.026,0.027,64158.81,51.4
1785893027,btc,1787904000000,67000.0,put,29.45,0.05682159,0.0545,0.059,64213.3,103.0
1785893027,btc,1806048000000,52000.0,put,45.05,0.0489234,0.048,0.05,65822.01,111.9
1785893027,btc,1798185600000,65000.0,put,39.2,0.0962038,0.0955,0.097,65143.09,717.0
1785893027,btc,1786003200000,61000.0,call,41.64,0.0476852,0.013,0.0805,64040.45,1.0
1785893027,btc,1793347200000,61000.0,put,37.83,0.04618039,0.0455,0.047,64701.46,101.3
1785893027,btc,1813910400000,130000.0,call,42.08,0.01029555,0.0095,0.011,66565.23,84.2
1785893027,btc,1787904000000,63000.0,put,31.86,0.023225,0.023,0.024,64213.3,689.3
1785893027,btc,1813910400000,60000.0,put,43.39,0.10960553,0.108,0.111,66565.08,74.6
1785893027,btc,1798185600000,125000.0,put,44.19,0.92002126,0.854,0.994,65144.32,9.1
1785893027,btc,1806048000000,110000.0,put,40.37,0.6810204,0.6745,0.7315,65822.01,2.6
1785893027,btc,1806048000000,52000.0,call,45.05,0.25889394,0.2555,0.262,65822.01,5.2
1785893027,btc,1790323200000,90000.0,put,39.15,0.39732611,0.3905,0.407,64441.56,586.2
1785893027,btc,1813910400000,50000.0,put,46.4,0.05770606,0.0565,0.059,66565.23,285.1
1785893027,btc,1790323200000,320000.0,put,85.42,3.96586129,3.797,4.1445,64441.56,25.1
1785893027,btc,1806048000000,68000.0,call,40.55,0.11500733,0.114,0.116,65822.01,44.1
1785893027,btc,1798185600000,52000.0,put,44.79,0.02955125,0.029,0.03,65144.32,183.3
1785893027,btc,1787299200000,67000.0,put,28.2,0.05259347,0.049,0.057,64158.61,10.2
1785893027,btc,1786176000000,65500.0,put,28.41,0.02558911,0.017,0.0285,64061.67,0.0
1785893027,btc,1790323200000,94000.0,call,42.25,0.0005437,0.0004,0.0006,64441.56,169.0
1785893027,btc,1798185600000,96000.0,call,39.01,0.00696498,0.0065,0.007,65144.32,309.1
1785893027,btc,1813910400000,170000.0,call,45.28,0.00330054,0.0029,0.0035,66565.08,20.1
1785893027,btc,1787904000000,83000.0,call,41.8,0.00029645,0.0002,0.0004,64213.3,472.8
1785893027,btc,1798185600000,68000.0,call,38.65,0.07774369,0.077,0.0785,65144.32,568.4
1785893027,btc,1786694400000,63000.0,put,30.19,0.01161947,0.011,0.012,64110.45,327.3
1785893027,btc,1786694400000,61000.0,put,33.25,0.00484068,0.0045,0.005,64110.45,274.4
1785893027,btc,1813910400000,40000.0,call,51.73,0.42743052,0.425,0.4305,66565.08,17.0
1785893027,btc,1787904000000,74000.0,call,31.14,0.00119271,0.0011,0.0013,64213.3,1943.2
1785893027,btc,1786089600000,65000.0,put,27.7,0.01799163,0.015,0.021,64062.1,77.9
1785893027,btc,1790323200000,94000.0,put,42.25,0.45926544,0.4095,0.5145,64440.48,1.9
1785893027,btc,1806048000000,100000.0,call,39.65,0.01692224,0.016,0.0175,65822.01,556.3
1785893027,btc,1806048000000,68000.0,put,40.55,0.14812279,0.1465,0.1495,65822.01,75.7
