snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1785893027,btc,1786176000000,65000.0,put,28.53,0.01972576,0.018,0.022,64061.67,0.0
1785893027,btc,1813910400000,52000.0,put,45.64,0.06606936,0.065,0.0675,66565.08,18.3
1785893027,btc,1790323200000,78000.0,put,32.99,0.21402145,0.2085,0.219,64441.56,629.4
1785893027,btc,1787299200000,75000.0,put,34.21,0.16942786,0.1295,0.2125,64158.81,0.0
1785893027,btc,1787904000000,67000.0,call,29.45,0.01341607,0.013,0.0135,64213.3,1166.3
1785893027,btc,1786089600000,72000.0,put,46.13,0.12393342,0.086,0.1645,64062.1,0.0
1785893027,btc,1806048000000,125000.0,put,42.06,0.90407837,0.8365,0.9835,65822.01,0.1
1785893027,btc,1806048000000,115000.0,call,40.75,0.00755804,0.007,0.008,65822.01,761.7
1785893027,btc,1806048000000,86000.0,call,39.35,0.03924071,0.0385,0.04,65822.01,122.1
1785893027,btc,1787904000000,46000.0,call,57.97,0.28411365,0.258,0.3105,64213.3,1.0
1785893027,btc,1786089600000,55000.0,call,68.77,0.14148223,0.1105,0.171,64062.1,0.0
1785893027,btc,1785916800000,64500.0,put,25.96,0.00791669,0.007,0.0085,64030.82,5.3
1785893027,btc,1813910400000,80000.0,put,40.91,0.28772913,0.284,0.291,66565.08,0.5
1785893027,btc,1798185600000,55000.0,put,42.96,0.03932047,0.0385,0.04,65144.32,1100.2
1785893027,btc,1790323200000,98000.0,call,44.56,0.00039855,0.0003,0.0005,64440.48,343.7
1785893027,btc,1786089600000,68000.0,call,36.3,0.00020079,0.0001,0.0003,64062.1,1282.9
1785893027,btc,1813910400000,30000.0,put,59.84,0.01311299,0.0125,0.0135,66565.23,307.8
1785893027,btc,1790323200000,100000.0,put,46.4,0.55222964,0.546,0.562,64440.48,365.8
1785893027,btc,1787904000000,64000.0,call,31.02,0.03287118,0.0325,0.0335,64213.3,460.1
1785893027,btc,1785916800000,68000.0,put,36.51,0.06201479,0.026,0.1005,64030.82,0.0
1785893027,btc,1786089600000,63000.0,put,29.75,0.0032649,0.0031,0.0036,64063.18,271.5
1785893027,btc,1790323200000,102000.0,call,47.35,0.00033847,0.0003,0.0006,64441.56,91.2
1785893027,btc,1787904000000,71000.0,call,29.34,0.00314242,0.0029,0.0031,64214.48,1437.2
1785893027,btc,1806048000000,102000.0,call,39.8,0.01514595,0.0145,0.016,65822.01,105.8
1785893027,btc,1786089600000,58000.0,put,55.14,0.00015918,0.0001,0.0002,64062.1,1347.6
1785893027,btc,1798185600000,78000.0,put,37.93,0.23061109,0.2255,0.236,65143.09,234.6
1785893027,btc,1787904000000,71000.0,put,29.34,0.10884081,0.102,0.1235,64213.3,11.5
1785893027,btc,1813910400000,76000.0,put,41.16,0.24496482,0.242,0.248,66565.23,0.2
1785893027,btc,1790323200000,80000.0,call,33.78,0.00252375,0.0024,0.0025,64441.56,3197.3
1785893027,btc,1813910400000,78000.0,call,41.04,0.0942214,0.093,0.095,66565.08,9.0
1785893027,btc,1787904000000,58000.0,call,37.68,0.1033381,0.1,0.1065,64213.3,155.1
1785893027,btc,1785916800000,64000.0,put,23.29,0.00232789,0.002,0.0024,64030.68,23.9
1785893027,btc,1785916800000,63500.0,put,25.34,0.00039387,0.0003,0.0005,64030.82,25.3
1785893027,btc,1785916800000,62000.0,call,40.43,0.03169826,0.0275,0.0365,64030.68,0.1
1785893027,btc,1813910400000,62000.0,call,42.97,0.19161215,0.189,0.194,66565.23,94.3
1785893027,btc,1790323200000,92000.0,put,40.34,0.42824614,0.3795,0.4825,64441.56,4.0
1785893027,btc,1785916800000,65500.0,call,33.71,2.16e-05,,0.0001,64030.82,194.8
1785893027,btc,1806048000000,58000.0,call,42.8,0.19570572,0.1925,0.1975,65822.01,5.2
1785893027,btc,1806048000000,94000.0,call,39.47,0.0242115,0.0235,0.025,65822.01,130.5
1785893027,btc,1787904000000,53000.0,put,45.77,0.00211104,0.002,0.0023,64213.3,362.2
1785893027,btc,1806048000000,72000.0,call,40.0,0.09119124,0.0905,0.092,65822.01,66.0
1785893027,btc,1785916800000,65000.0,put,32.8,0.01533901,0.0085,0.0515,64030.82,0.0
1785893027,btc,1813910400000,50000.0,call,46.4,0.30654668,0.3015,0.3095,66565.23,17.1
1785893027,btc,1798185600000,55000.0,call,42.96,0.19501941,0.193,0.197,65144.32,44.9
1785893027,btc,1790323200000,52000.0,call,44.76,0.20020808,0.197,0.203,64440.48,75.0
1785893027,btc,1798185600000,240000.0,call,62.53,8.034e-05,,0.0003,65144.32,874.4
1785893027,btc,1787904000000,69000.0,put,29.28,0.08127888,0.077,0.085,64213.3,49.4
1785893027,btc,1786694400000,55000.0,call,46.33,0.14255843,0.1115,0.1735,64110.45,0.0
1785893027,btc,1786003200000,59000.0,call,49.11,0.07871793,0.046,0.1105,64041.64,0.0
1785893027,btc,1806048000000,66000.0,put,40.89,0.13139029,0.13,0.1325,65822.01,123.9
1785893027,btc,1786176000000,63000.0,call,30.74,0.02164587,0.02,0.0235,64062.86,25.0
1785893027,btc,1798185600000,75000.0,call,37.91,0.04300857,0.0425,0.0435,65143.09,1863.8
1785893027,btc,1786003200000,65500.0,put,27.26,0.02339891,0.0155,0.027,64040.45,0.0
1785893027,btc,1786176000000,61500.0,call,34.14,0.04154202,0.038,0.0455,64062.86,0.0
1785893027,btc,1806048000000,35000.0,put,57.67,0.01292319,0.0125,0.0135,65822.01,592.7
1785893027,btc,1786176000000,68000.0,call,33.46,0.00037764,0.0003,0.0005,64061.67,57.6
1785893027,btc,1813910400000,30000.0,call,59.84,0.56241736,0.5605,0.5655,66565.23,36.6
1785893027,btc,1793347200000,73000.0,call,34.82,0.02508779,0.0245,0.0255,64701.46,16.5
1785893027,btc,1787904000000,61000.0,put,33.75,0.01395182,0.0135,0.0145,64213.3,626.9
1785893027,btc,1787299200000,61000.0,put,33.19,0.00943393,0.009,0.01,64158.61,76.5
1785893027,btc,1786176000000,68000.0,put,33.46,0.06186508,0.026,0.101,64061.67,0.1
1785893027,btc,1785916800000,64500.0,call,25.96,0.00056443,0.0004,0.0006,64030.82,427.6
1785893027,btc,1790323200000,50000.0,put,47.46,0.00540602,0.005,0.0055,64441.56,3715.6
1785893027,btc,1786089600000,80000.0,put,56.7,0.2488072,0.2065,0.2935,64062.1,0.1
1785893027,btc,1806048000000,64000.0,put,41.24,0.11575767,0.1145,0.117,65822.01,143.1
1785893027,btc,1787904000000,61000.0,call,33.75,0.06398561,0.0615,0.067,64213.3,610.8
1785893027,btc,1806048000000,115000.0,put,40.75,0.75473859,0.6905,0.8315,65822.01,1.1
1785893027,btc,1806048000000,35000.0,call,57.67,0.48117259,0.4795,0.4825,65820.93,5.3
1785893027,btc,1813910400000,54000.0,put,44.97,0.07540727,0.074,0.0765,66565.08,17.9
1785893027,btc,1786694400000,63000.0,call,30.19,0.02891691,0.028,0.0295,64109.3,50.8
1785893027,btc,1790323200000,140000.0,put,67.85,1.17268292,1.099,1.2525,64441.56,1.4
1785893027,btc,1787299200000,59000.0,put,36.14,0.00503981,0.0048,0.0055,64158.61,116.2
1785893027,btc,1787904000000,70000.0,call,29.28,0.00463168,0.0043,0.0045,64213.3,1902.0
1785893027,btc,1806048000000,108000.0,put,40.14,0.65164274,0.6455,0.6575,65822.01,0.1
1785893027,btc,1806048000000,180000.0,call,49.09,0.00104901,0.0008,0.0013,65822.01,641.5
1785893027,btc,1806048000000,84000.0,put,39.36,0.3205099,0.3165,0.3255,65820.93,55.1
1785893027,btc,1787904000000,76000.0,put,33.05,0.1842965,0.144,0.2295,64213.3,5.4
1785893027,btc,1786176000000,57000.0,call,49.56,0.11031595,0.0785,0.141,64061.67,0.0
1785893027,btc,1793347200000,72000.0,put,34.96,0.14161466,0.1395,0.1445,64701.46,5.1
1785893027,btc,1786089600000,65000.0,call,27.7,0.00333579,0.0031,0.0036,64062.1,402.6
1785893027,btc,1786089600000,61000.0,call,37.83,0.04840143,0.043,0.0515,64062.1,42.6
1785893027,btc,1793347200000,50000.0,put,46.11,0.01219886,0.0115,0.013,64701.46,67.2
1785893027,btc,1786176000000,67000.0,put,30.51,0.04664529,0.0125,0.0845,64062.86,0.0
1785893027,btc,1786089600000,69000.0,call,40.5,0.00011371,,0.0002,64062.1,1304.6
1785893027,btc,1786003200000,62000.0,put,33.36,0.00040804,0.0003,0.0005,64040.45,71.7
1785893027,btc,1785916800000,69000.0,put,37.14,0.07763266,0.041,0.1165,64030.68,0.0
1785893027,btc,1790323200000,120000.0,call,57.97,0.00018236,0.0001,0.0003,64441.56,1139.5
1785893027,btc,1793347200000,78000.0,call,34.83,0.01262661,0.012,0.013,64701.46,78.7
1785893027,btc,1790323200000,170000.0,put,71.81,1.63813046,1.5485,1.733,64441.56,0.0
1785893027,btc,1787904000000,72000.0,put,29.8,0.12349451,0.119,0.128,64213.3,86.3
1785893027,btc,1786003200000,69000.0,call,38.58,3.35e-06,,0.0001,64040.45,0.0
1785893027,btc,1806048000000,88000.0,call,39.37,0.03477562,0.034,0.0355,65820.93,70.6
1785893027,btc,1806048000000,74000.0,put,39.79,0.20526392,0.2025,0.208,65822.01,54.0
1785893027,btc,1806048000000,170000.0,call,47.6,0.00123126,0.001,0.0016,65822.01,249.8
1785893027,btc,1786089600000,70000.0,put,41.71,0.0927437,0.056,0.133,64062.1,0.4
1785893027,btc,1787904000000,73000.0,put,30.38,0.13844605,0.1,0.184,64213.3,4.7
1785893027,btc,1806048000000,74000.0,call,39.79,0.08099122,0.08,0.082,65822.01,50.0
1785893027,btc,1786694400000,72000.0,call,32.88,0.00026046,0.0002,0.0003,64110.45,1448.4
1785893027,btc,1798185600000,64000.0,put,39.47,0.08866847,0.088,0.0895,65144.32,270.4
1785893027,btc,1787904000000,84000.0,call,43.42,0.00029272,0.0002,0.0004,64213.3,59.9
1785893027,btc,1806048000000,54000.0,call,44.18,0.23662357,0.233,0.2395,65820.93,0.1
1785893027,btc,1786089600000,53000.0,put,74.98,9.9e-06,,0.0001,64063.18,73.8
1785893027,btc,1790323200000,115000.0,call,54.52,0.00018415,0.0001,0.0004,64440.48,2175.6
1785893027,btc,1787904000000,60000.0,call,34.83,0.07634219,0.073,0.0795,64213.3,370.3
1785893027,btc,1813910400000,84000.0,put,40.74,0.33329026,0.33,0.337,66565.23,0.1
1785893027,btc,1806048000000,120000.0,put,41.34,0.82917777,0.764,0.907,65820.93,1.8
1785893027,btc,1793347200000,78000.0,put,34.83,0.21819149,0.2135,0.2225,64701.46,0.1
1785893027,btc,1787299200000,66000.0,call,28.5,0.01263693,0.012,0.0135,64158.81,395.8
1785893027,btc,1806048000000,104000.0,put,39.83,0.59346419,0.5875,0.5995,65822.01,0.1
1785893027,btc,1786003200000,59000.0,put,49.11,1.956e-05,,0.0001,64040.45,45.2
1785893027,btc,1786003200000,61000.0,put,41.64,0.0002174,0.0002,0.0003,64040.45,85.0
1785893027,btc,1786176000000,56000.0,put,52.83,5.166e-05,,0.0001,64061.67,30.0
1785893027,btc,1787904000000,57000.0,put,39.16,0.00516875,0.005,0.0055,64213.3,998.9
1785893027,btc,1806048000000,94000.0,put,39.47,0.45234168,0.447,0.524,65822.01,9.1
1785893027,btc,1798185600000,100000.0,put,39.61,0.54023058,0.528,0.551,65144.32,303.3
1785893027,btc,1798185600000,75000.0,put,37.91,0.1943282,0.192,0.197,65144.32,896.2
1785893027,btc,1787904000000,70000.0,put,29.28,0.09475685,0.0905,0.1,64213.3,181.5
1785893027,btc,1787904000000,60000.0,put,34.83,0.01073519,0.0105,0.0115,64213.3,1556.3
1785893027,btc,1787299200000,69000.0,put,28.21,0.07879745,0.064,0.1,64158.81,0.0
1785893027,btc,1790323200000,130000.0,call,64.47,0.00018195,0.0001,0.0003,64441.56,1431.6
1785893027,btc,1806048000000,76000.0,call,39.58,0.07171926,0.071,0.0725,65822.01,303.9
1785893027,btc,1813910400000,92000.0,call,40.59,0.04929765,0.0485,0.05,66565.23,3.3
1785893027,btc,1793347200000,65000.0,put,36.31,0.0728366,0.072,0.0735,64701.46,125.6
1785893027,btc,1793347200000,59000.0,put,38.84,0.03623667,0.0355,0.037,64701.46,0.7
1785893027,btc,1786176000000,65500.0,call,28.41,0.00312694,0.0029,0.0034,64062.86,12.2
1785893027,btc,1790323200000,92000.0,call,40.34,0.00056103,0.0005,0.0007,64440.48,490.0
1785893027,btc,1790323200000,125000.0,call,61.3,0.00018214,0.0001,0.0003,64440.48,2323.7
1785893027,btc,1793347200000,82000.0,call,35.02,0.00713924,0.0065,0.0075,64701.46,4.9
1785893027,btc,1798185600000,120000.0,put,43.29,0.84360863,0.828,0.857,65144.32,35.6
1785893027,btc,1787299200000,60000.0,put,34.53,0.00684054,0.0065,0.0075,64158.81,553.5
1785893027,btc,1787904000000,56000.0,call,40.71,0.1319858,0.1285,0.1355,64213.3,63.4
1785893027,btc,1786176000000,58000.0,put,46.3,0.00016843,0.0001,0.0003,64061.67,30.7
1785893027,btc,1813910400000,70000.0,put,41.71,0.18697007,0.1855,0.1885,66565.08,9.5
1785893027,btc,1798185600000,220000.0,put,59.49,2.3772977,2.2625,2.5,65144.32,0.0
1785893027,btc,1806048000000,65000.0,call,41.06,0.13587749,0.135,0.137,65822.01,211.5
1785893027,btc,1806048000000,130000.0,call,42.49,0.00397089,0.0036,0.0043,65822.01,1057.3
1785893027,btc,1790323200000,175000.0,call,71.81,1.085e-05,,0.0002,64441.56,1355.3
1785893027,btc,1786176000000,67000.0,call,30.51,0.00076796,0.0006,0.0009,64062.86,20.4
1785893027,btc,1787904000000,74000.0,put,31.14,0.15361074,0.1145,0.1985,64213.3,3.3
1785893027,btc,1787904000000,50000.0,call,51.04,0.22246692,0.218,0.2255,64213.3,51.0
1785893027,btc,1786694400000,65000.0,call,28.17,0.01193384,0.0115,0.0125,64109.3,479.3
1785893027,btc,1806048000000,84000.0,call,39.36,0.04430846,0.0435,0.045,65822.01,267.1
1785893027,btc,1813910400000,160000.0,call,44.54,0.00426168,0.0038,0.0047,66565.08,513.5
1785893027,btc,1813910400000,170000.0,put,45.28,1.55724242,1.4675,1.66,66565.08,14.6
1785893027,btc,1790323200000,86000.0,put,36.69,0.33560465,0.29,0.386,64440.48,11.6
1785893027,btc,1787299200000,75000.0,call,34.21,0.00042495,0.0004,0.0005,64158.61,1438.5
1785893027,btc,1786003200000,61500.0,call,36.6,0.03991282,0.013,0.0725,64040.45,0.0
1785893027,btc,1785916800000,59000.0,call,53.72,0.07854599,0.045,0.1095,64030.82,0.0
1785893027,btc,1790323200000,68000.0,call,32.63,0.0272405,0.0265,0.028,64441.56,837.9
1785893027,btc,1786694400000,62000.0,call,31.55,0.04039004,0.038,0.0425,64109.3,6.4
1785893027,btc,1790323200000,280000.0,call,81.51,9e-08,,0.0001,64440.48,91.7
1785893027,btc,1798185600000,230000.0,call,62.41,0.00011601,,0.0003,65144.32,195.9
1785893027,btc,1798185600000,50000.0,put,46.17,0.02439435,0.024,0.025,65144.32,1927.7
1785893027,btc,1787904000000,65000.0,call,30.45,0.02510837,0.0245,0.0255,64213.3,1280.9
1785893027,btc,1787904000000,68000.0,put,29.17,0.0684437,0.064,0.0725,64213.3,85.0
1785893027,btc,1787904000000,76000.0,call,33.05,0.00073203,0.0006,0.0009,64213.3,924.6
1785893027,btc,1798185600000,54000.0,put,43.51,0.03571632,0.035,0.0365,65143.09,1811.3
1785893027,btc,1798185600000,92000.0,put,38.45,0.421855,0.4,0.4605,65144.32,4.6
1785893027,btc,1787904000000,40000.0,call,69.17,0.37721245,0.3545,0.3995,64213.3,23.4
1785893027,btc,1806048000000,78000.0,put,39.45,0.24855555,0.2455,0.2515,65822.01,183.0
1785893027,btc,1785916800000,61500.0,call,42.45,0.03950211,0.0125,0.0715,64030.82,0.0
1785893027,btc,1790323200000,54000.0,call,42.16,0.17155523,0.1555,0.1985,64440.48,7.2
1785893027,btc,1798185600000,108000.0,call,40.86,0.00291047,0.0026,0.0031,65144.32,122.2
1785893027,btc,1798185600000,60000.0,put,40.74,0.06272807,0.062,0.0635,65144.32,6448.4
1785893027,btc,1786176000000,64500.0,call,28.76,0.00782124,0.007,0.0085,64061.67,22.9
1785893027,btc,1786176000000,65000.0,call,28.53,0.00506865,0.0047,0.0055,64061.67,7.0
1785893027,btc,1787299200000,55000.0,call,43.44,0.14436486,0.113,0.1765,64158.81,0.0
1785893027,btc,1813910400000,58000.0,call,43.88,0.22591849,0.2235,0.2285,66565.23,5.0
1785893027,btc,1798185600000,250000.0,put,62.95,2.83779229,2.707,2.9765,65144.32,10.0
1785893027,btc,1790323200000,85000.0,call,36.13,0.0011674,0.001,0.0013,64440.48,1193.8
1785893027,btc,1785916800000,60000.0,put,51.98,1e-08,,0.0001,64030.68,56.2
1785893027,btc,1806048000000,190000.0,put,50.72,1.88759233,1.7885,1.9965,65822.01,0.9
1785893027,btc,1798185600000,160000.0,call,50.91,0.0003421,0.0002,0.0005,65144.32,1224.0
1785893027,btc,1798185600000,88000.0,put,38.04,0.36430721,0.3335,0.4145,65144.32,4.2
1785893027,btc,1790323200000,96000.0,put,43.17,0.49019972,0.4395,0.5455,64440.48,1.0
1785893027,btc,1798185600000,96000.0,put,39.01,0.4806541,0.4505,0.543,65143.09,11.3
1785893027,btc,1798185600000,90000.0,call,38.07,0.01112817,0.0105,0.0115,65144.32,3304.4
1785893027,btc,1806048000000,66000.0,call,40.89,0.12866058,0.1275,0.13,65822.01,17.8
1785893027,btc,1813910400000,62000.0,put,42.97,0.12304977,0.1215,0.1245,66565.08,35.5
1785893027,btc,1786176000000,58000.0,call,46.3,0.09478209,0.062,0.1265,64062.86,0.0
1785893027,btc,1786003200000,60000.0,put,49.06,0.00011976,,0.0002,64041.64,27.4
1785893027,btc,1806048000000,200000.0,put,51.3,2.03929511,1.9355,2.153,65822.01,1.0
1785893027,btc,1806048000000,45000.0,call,48.95,0.34441409,0.341,0.3475,65822.01,3.3
1785893027,btc,1790323200000,30000.0,put,86.15,0.00065336,0.0006,0.0007,64440.48,2504.0
1785893027,btc,1793347200000,95000.0,call,38.31,0.0016139,0.0014,0.0017,64701.46,20.3
1785893027,btc,1806048000000,160000.0,call,46.1,0.00149364,0.0013,0.0018,65822.01,860.5
1785893027,btc,1790323200000,260000.0,call,78.83,1.3e-07,,0.0001,64441.56,291.7
1785893027,btc,1793347200000,50000.0,call,46.11,0.2394005,0.2365,0.2575,64701.46,0.1
1785893027,btc,1787299200000,55000.0,put,43.44,0.00163366,0.0015,0.0018,64158.81,48.4
1785893027,btc,1798185600000,66000.0,put,39.02,0.10430835,0.1035,0.1055,65144.32,366.5
1785893027,btc,1790323200000,82000.0,call,35.05,0.00193641,0.0018,0.002,64440.48,2527.4
1785893027,btc,1786694400000,66000.0,put,27.6,0.03630877,0.0335,0.039,64110.45,3.2
1785893027,btc,1806048000000,92000.0,put,39.42,0.42504451,0.42,0.497,65822.01,0.6
1785893027,btc,1798185600000,190000.0,put,56.59,1.91688126,1.8175,2.0235,65144.32,0.0
1785893027,btc,1798185600000,35000.0,call,62.36,0.46932724,0.4685,0.4705,65144.32,77.7
1785893027,btc,1798185600000,160000.0,put,50.91,1.45649064,1.3725,1.5475,65144.32,0.0
1785893027,btc,1798185600000,120000.0,call,43.29,0.00149723,0.0013,0.0016,65144.32,6033.2
1785893027,btc,1806048000000,72000.0,put,40.0,0.18507819,0.1825,0.187,65820.93,139.1
1785893027,btc,1786089600000,62500.0,call,31.32,0.02641299,0.0235,0.03,64062.1,21.1
1785893027,btc,1787299200000,65000.0,call,29.26,0.01879178,0.018,0.0195,64158.61,96.1
1785893027,btc,1787299200000,68000.0,put,28.21,0.06523674,0.061,0.1075,64158.61,0.0
1785893027,btc,1786003200000,66000.0,put,28.39,0.03085369,0.0125,0.068,64040.45,0.0
1785893027,btc,1798185600000,150000.0,call,49.37,0.00048126,0.0003,0.0007,65144.32,1626.0
1785893027,btc,1793347200000,58000.0,put,39.42,0.03202604,0.0315,0.0325,64701.46,15.1
1785893027,btc,1806048000000,58000.0,put,42.8,0.07689243,0.076,0.078,65822.01,109.5
1785893027,btc,1787904000000,54000.0,put,44.04,0.00261561,0.0026,0.0029,64213.3,1493.3
1785893027,btc,1787904000000,81000.0,call,39.41,0.00037059,0.0003,0.0004,64213.3,1451.4
1785893027,btc,1787904000000,95000.0,call,56.1,0.0001473,0.0001,0.0002,64213.3,27.3
1785893027,btc,1813910400000,100000.0,call,40.65,0.03430405,0.0335,0.035,66565.23,76.0
1785893027,btc,1786003200000,56000.0,call,62.3,0.12554534,0.094,0.155,64040.45,0.0
1785893027,btc,1790323200000,88000.0,call,37.45,0.00075537,0.0006,0.0009,64441.56,655.6
1785893027,btc,1798185600000,66000.0,call,39.02,0.09114708,0.0905,0.092,65144.32,262.1
1785893027,btc,1798185600000,102000.0,call,39.77,0.00434184,0.0041,0.0045,65144.32,214.0
1785893027,btc,1787904000000,69000.0,call,29.28,0.00672694,0.006,0.007,64213.3,832.0
1785893027,btc,1806048000000,104000.0,call,39.83,0.01340526,0.013,0.014,65822.01,101.4
1785893027,btc,1793347200000,84000.0,call,35.47,0.00556463,0.005,0.006,64701.46,23.1
1785893027,btc,1787904000000,95000.0,put,56.1,0.47960288,0.4295,0.534,64213.3,0.3
1785893027,btc,1798185600000,170000.0,call,52.21,0.00024327,0.0001,0.0006,65143.09,2384.5
1785893027,btc,1790323200000,65000.0,call,33.72,0.04638276,0.0455,0.047,64441.56,1238.6
1785893027,btc,1786694400000,55000.0,put,46.33,0.00047336,0.0004,0.0006,64110.45,528.3
1785893027,btc,1793347200000,85000.0,put,35.69,0.31866884,0.2945,0.365,64701.46,0.0
1785893027,btc,1806048000000,130000.0,put,42.49,0.97904455,0.909,1.06,65822.01,0.3
1785893027,btc,1787299200000,72000.0,put,30.03,0.12315786,0.0855,0.167,64158.81,0.0
1785893027,btc,1806048000000,80000.0,put,39.42,0.27186624,0.2685,0.275,65822.01,139.2
1785893027,btc,1786694400000,61000.0,call,33.25,0.05333502,0.051,0.055,64110.45,6.0
1785893027,btc,1787299200000,69000.0,call,28.21,0.00331477,0.003,0.0034,64158.81,422.3
1785893027,btc,1787904000000,62000.0,call,32.71,0.05247974,0.05,0.054,64213.3,896.1
1785893027,btc,1786089600000,62500.0,put,31.32,0.00204361,0.0019,0.0023,64062.1,62.0
1785893027,btc,1787299200000,53000.0,call,47.65,0.17491767,0.1445,0.205,64158.81,0.0
1785893027,btc,1786089600000,61500.0,put,35.25,0.00086325,0.0008,0.001,64062.1,37.2
1785893027,btc,1793347200000,52000.0,call,44.01,0.21157847,0.209,0.2365,64701.46,0.1
1785893027,btc,1786003200000,63500.0,put,26.8,0.00295499,0.0027,0.0032,64041.64,12.8
1785893027,btc,1790323200000,300000.0,call,84.97,9e-08,,0.0001,64440.48,192.1
1785893027,btc,1806048000000,40000.0,call,52.96,0.41142468,0.408,0.414,65822.01,81.3
1785893027,btc,1813910400000,64000.0,call,42.61,0.17607353,0.1745,0.1775,66565.08,18.1
1785893027,btc,1790323200000,135000.0,call,66.59,0.00015618,,0.0002,64441.56,271.8
1785893027,btc,1790323200000,72000.0,put,32.05,0.12951329,0.1255,0.1345,64440.48,273.2
1785893027,btc,1806048000000,85000.0,put,39.34,0.3330772,0.3285,0.398,65822.01,0.9
1785893027,btc,1787904000000,55000.0,call,42.36,0.14673289,0.143,0.15,64213.3,11.8
1785893027,btc,1790323200000,62000.0,put,35.23,0.03489431,0.0345,0.0355,64441.56,1150.9
1785893027,btc,1785916800000,68000.0,call,36.51,0.0,,0.0001,64030.82,1.5
1785893027,btc,1806048000000,55000.0,call,43.78,0.22591028,0.2225,0.2285,65822.01,28.6
1785893027,btc,1793347200000,75000.0,put,34.77,0.17832265,0.1655,0.2115,64701.46,1.1
1785893027,btc,1806048000000,62000.0,call,41.69,0.1595649,0.1585,0.161,65822.01,42.2
1785893027,btc,1787904000000,110000.0,call,65.75,3.434e-05,,0.0001,64213.3,105.0
1785893027,btc,1813910400000,150000.0,put,43.65,1.25899855,1.1785,1.353,66565.23,0.0
1785893027,btc,1790323200000,120000.0,put,57.97,0.86238033,0.8525,0.876,64441.56,174.5
1785893027,btc,1813910400000,52000.0,call,45.64,0.28486361,0.2825,0.288,66565.08,1.1
