snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1785893027,btc,1787904000000,94000.0,call,54.77,0.00014739,0.0001,0.0002,64213.3,199.3
1785893027,btc,1787299200000,62000.0,put,32.02,0.01302666,0.0125,0.0135,64158.61,63.3
1785893027,btc,1786003200000,64500.0,put,26.16,0.01043525,0.0095,0.011,64040.45,0.5
1785893027,btc,1790323200000,50000.0,call,47.46,0.22949044,0.226,0.2325,64441.56,30.5
1785893027,btc,1787904000000,96000.0,call,56.47,0.00012363,0.0001,0.0002,64213.3,23.6
1785893027,btc,1786176000000,56000.0,call,52.83,0.12588553,0.0945,0.1565,64061.67,0.0
1785893027,btc,1790323200000,96000.0,call,43.17,0.00044134,0.0004,0.0005,64440.48,306.9
1785893027,btc,1806048000000,112000.0,call,40.38,0.00867538,0.008,0.009,65822.01,62.7
1785893027,btc,1793347200000,84000.0,put,35.47,0.30386588,0.281,0.3335,64700.31,0.0
1785893027,btc,1806048000000,82000.0,call,39.32,0.04985326,0.049,0.0505,65822.01,677.8
1785893027,btc,1793347200000,67000.0,call,35.83,0.05427186,0.0535,0.055,64701.46,20.4
1785893027,btc,1790323200000,55000.0,call,41.11,0.15771493,0.1545,0.161,64440.48,83.8
1785893027,btc,1785916800000,62000.0,put,40.43,5.87e-06,,0.0001,64030.68,119.8
1785893027,btc,1786003200000,61500.0,put,36.6,0.00025266,0.0002,0.0004,64040.45,304.4
1785893027,btc,1787299200000,58000.0,put,37.79,0.00372126,0.0035,0.004,64158.61,287.8
1785893027,btc,1813910400000,88000.0,call,40.63,0.05924857,0.058,0.06,66565.23,2.9
1785893027,btc,1798185600000,74000.0,put,37.95,0.18284885,0.179,0.185,65143.09,106.0
1785893027,btc,1813910400000,45000.0,call,48.72,0.3646444,0.362,0.368,66565.23,0.6
1785893027,btc,1790323200000,74000.0,call,32.22,0.00810121,0.0075,0.0085,64441.56,780.1
1785893027,btc,1786089600000,64500.0,call,27.64,0.00573282,0.005,0.006,64063.18,94.2
1785893027,btc,1813910400000,54000.0,call,44.97,0.26415514,0.262,0.267,66565.23,0.7
1785893027,btc,1786003200000,64500.0,call,26.16,0.00324956,0.0029,0.0035,64041.64,22.8
1785893027,btc,1786694400000,75000.0,call,39.29,0.0001335,0.0001,0.0002,64109.3,627.7
1785893027,btc,1798185600000,84000.0,call,38.0,0.01946135,0.019,0.0195,65144.32,770.0
1785893027,btc,1793347200000,65000.0,call,36.31,0.06819873,0.0675,0.0685,64701.46,230.1
1785893027,btc,1787904000000,85000.0,call,44.82,0.00027901,0.0002,0.0004,64213.3,319.2
1785893027,btc,1786003200000,57000.0,call,57.06,0.10993117,0.0785,0.14,64040.45,0.0
1785893027,btc,1786089600000,80000.0,call,56.7,0.0,,0.0001,64063.18,573.7
1785893027,btc,1790323200000,76000.0,put,32.51,0.18475023,0.1795,0.1895,64440.48,599.6
1785893027,btc,1787904000000,98000.0,call,59.9,0.0001443,,0.0002,64213.3,160.9
1785893027,btc,1790323200000,54000.0,put,42.16,0.00954432,0.009,0.01,64441.56,522.2
1785893027,btc,1786176000000,62000.0,put,32.82,0.00230515,0.0021,0.0026,64061.67,2.2
1785893027,btc,1787904000000,100000.0,call,59.96,9.351e-05,,0.0001,64213.3,189.9
1785893027,btc,1798185600000,76000.0,call,37.89,0.03943189,0.039,0.04,65144.32,381.9
1785893027,btc,1813910400000,86000.0,put,40.69,0.35704802,0.325,0.361,66565.08,0.1
1785893027,btc,1786694400000,72000.0,put,32.88,0.1233491,0.085,0.1645,64109.3,0.0
1785893027,btc,1785916800000,60500.0,call,51.89,0.0551193,0.0215,0.087,64030.68,0.0
1785893027,btc,1813910400000,92000.0,put,40.59,0.43143091,0.3845,0.436,66565.08,0.1
1785893027,btc,1787904000000,82000.0,call,40.09,0.00029688,0.0002,0.0005,64213.3,1505.6
1785893027,btc,1786089600000,63000.0,call,29.75,0.01982923,0.019,0.0225,64062.1,185.3
1785893027,btc,1798185600000,104000.0,call,40.11,0.00377512,0.0035,0.0039,65144.32,85.2
1785893027,btc,1790323200000,66000.0,call,33.33,0.03921725,0.0385,0.04,64441.56,989.1
1785893027,btc,1790323200000,155000.0,put,70.97,1.40539127,1.324,1.493,64441.56,0.1
1785893027,btc,1790323200000,105000.0,call,49.81,0.00033089,0.0002,0.0006,64441.56,1207.0
1785893027,btc,1786003200000,63000.0,put,28.31,0.00143975,0.0013,0.0016,64040.45,217.0
1785893027,btc,1798185600000,88000.0,call,38.04,0.01342551,0.013,0.0135,65144.32,2572.2
1785893027,btc,1793347200000,72000.0,call,34.96,0.02878502,0.028,0.0295,64701.46,85.0
1785893027,btc,1786694400000,68000.0,put,27.51,0.06256602,0.0475,0.072,64110.45,0.2
1785893027,btc,1786003200000,58000.0,put,51.19,4.04e-06,,0.0001,64040.45,32.5
1785893027,btc,1813910400000,56000.0,put,44.4,0.08583538,0.0845,0.087,66565.08,41.6
1785893027,btc,1806048000000,105000.0,put,40.0,0.6080786,0.602,0.6815,65822.01,0.1
1785893027,btc,1787904000000,80000.0,put,38.01,0.24626088,0.2415,0.2535,64213.3,29.5
1785893027,btc,1786003200000,58000.0,call,51.19,0.09431769,0.062,0.125,64040.45,0.0
1785893027,btc,1793347200000,63000.0,call,36.94,0.08452387,0.084,0.0855,64700.31,112.0
1785893027,btc,1793347200000,90000.0,put,36.85,0.39373857,0.345,0.449,64701.46,0.1
1785893027,btc,1786694400000,59000.0,call,36.94,0.08171596,0.078,0.085,64109.3,0.0
1785893027,btc,1813910400000,105000.0,put,40.74,0.60487203,0.5995,0.611,66565.08,0.1
1785893027,btc,1787904000000,52000.0,put,47.26,0.00166071,0.0016,0.0018,64213.3,1286.6
1785893027,btc,1793347200000,73000.0,put,34.82,0.1533734,0.1355,0.1565,64701.46,0.0
1785893027,btc,1790323200000,82000.0,put,35.05,0.27443836,0.2695,0.2825,64441.56,194.1
1785893027,btc,1806048000000,112000.0,put,40.38,0.7102773,0.7035,0.741,65822.01,0.1
1785893027,btc,1786694400000,60000.0,put,34.89,0.00307433,0.0029,0.0033,64110.45,1994.3
1785893027,btc,1798185600000,58000.0,call,41.54,0.16189004,0.16,0.164,65144.32,41.8
1785893027,btc,1787904000000,65000.0,put,30.45,0.03736745,0.0365,0.038,64213.3,852.2
1785893027,btc,1793347200000,56000.0,put,40.72,0.02495474,0.0245,0.0255,64701.46,5.6
1785893027,btc,1787299200000,62000.0,call,32.02,0.04665093,0.0445,0.049,64158.61,23.8
1785893027,btc,1786003200000,71000.0,put,42.32,0.10868512,0.071,0.148,64040.45,0.0
1785893027,btc,1790323200000,66000.0,put,33.33,0.06342614,0.063,0.0645,64441.56,863.7
1785893027,btc,1785916800000,59000.0,put,53.72,0.0,,0.0001,64030.82,71.1
1785893027,btc,1786176000000,61000.0,put,35.77,0.00109683,0.001,0.0013,64061.67,2.8
1785893027,btc,1813910400000,90000.0,call,40.61,0.0540472,0.053,0.055,66565.08,77.9
1785893027,btc,1798185600000,85000.0,call,38.0,0.01773986,0.017,0.018,65143.09,2245.0
1785893027,btc,1785916800000,60500.0,put,51.89,1.1e-07,,0.0001,64030.68,30.9
1785893027,btc,1798185600000,98000.0,put,39.39,0.51042402,0.4565,0.5745,65144.32,1.2
1785893027,btc,1806048000000,78000.0,call,39.45,0.06351136,0.063,0.0635,65822.01,402.6
1785893027,btc,1787904000000,90000.0,put,50.21,0.40176894,0.354,0.453,64213.3,11.1
1785893027,btc,1787904000000,85000.0,put,44.82,0.32400242,0.279,0.373,64213.3,0.8
1785893027,btc,1790323200000,200000.0,put,72.99,2.1036651,1.998,2.2155,64441.56,0.1
1785893027,btc,1787904000000,68000.0,call,29.17,0.00946496,0.009,0.01,64213.3,1041.7
1785893027,btc,1787904000000,52000.0,call,47.26,0.19185344,0.187,0.195,64213.3,51.0
1785893027,btc,1798185600000,78000.0,call,37.93,0.03323868,0.0325,0.0335,65144.32,423.5
1785893027,btc,1790323200000,85000.0,put,36.13,0.3202243,0.314,0.329,64441.56,453.2
1785893027,btc,1787904000000,54000.0,call,44.04,0.16166191,0.158,0.165,64213.3,12.2
1785893027,btc,1785916800000,70000.0,call,40.53,0.0,,0.0001,64030.68,0.0
1785893027,btc,1787299200000,70000.0,call,28.28,0.00200391,0.0018,0.0022,64158.61,1324.2
1785893027,btc,1798185600000,95000.0,put,38.89,0.46588536,0.459,0.4715,65144.32,85.9
1785893027,eth,1813910400000,1900.0,call,57.1,0.21643,0.214,0.218,1920.64,76.0
1785893027,eth,1806048000000,2000.0,put,55.28,0.206154,0.205,0.208,1902.53,1505.0
1785893027,eth,1790323200000,2100.0,put,47.4,0.151628,0.1495,0.1555,1870.93,2716.0
1785893027,eth,1786003200000,1760.0,put,51.42,0.000308,0.0002,0.0004,1865.91,70.0
1785893027,eth,1785916800000,1820.0,put,45.44,0.000106,0.0001,0.0002,1865.92,1575.0
1785893027,eth,1790323200000,16000.0,put,130.17,7.552127,7.224,7.909,1870.88,30.0
1785893027,eth,1806048000000,4500.0,put,59.59,1.375467,1.35,1.433,1902.53,0.0
1785893027,eth,1790323200000,1600.0,call,51.88,0.166179,0.163,0.169,1870.88,3575.0
1785893027,eth,1806048000000,3000.0,put,55.8,0.621069,0.61,0.6345,1902.53,352.0
1785893027,eth,1798185600000,5200.0,put,64.79,1.761224,1.6545,1.883,1884.1,0.0
1785893027,eth,1798185600000,4800.0,call,62.98,0.001794,0.0015,0.0021,1884.15,2521.0
1785893027,eth,1813910400000,2000.0,put,56.91,0.237096,0.2355,0.2395,1920.64,53.0
1785893027,eth,1786089600000,1850.0,put,41.22,0.009109,0.0085,0.0095,1865.99,2072.0
1785893027,eth,1786694400000,1750.0,put,46.24,0.007515,0.007,0.008,1866.47,2928.0
1785893027,eth,1785916800000,2000.0,put,65.81,0.071904,0.031,0.1165,1865.92,0.0
1785893027,eth,1786176000000,2020.0,put,47.47,0.083317,0.042,0.1305,1866.03,0.0
1785893027,eth,1798185600000,2700.0,put,53.18,0.460965,0.4525,0.4745,1884.15,446.0
1785893027,eth,1790323200000,7500.0,call,93.36,6e-06,,0.0002,1870.88,1322.0
1785893027,eth,1790323200000,6800.0,put,93.36,2.634671,2.495,2.7865,1870.93,0.0
1785893027,eth,1786694400000,2000.0,put,41.21,0.076694,0.068,0.0855,1866.47,43.0
1785893027,eth,1786694400000,1950.0,put,40.95,0.054789,0.0515,0.0585,1866.47,588.0
1785893027,eth,1786176000000,1900.0,call,41.96,0.008495,0.0075,0.009,1866.03,71.0
1785893027,eth,1785916800000,2000.0,call,65.81,0.0,,0.0001,1865.87,1684.0
1785893027,eth,1785916800000,1760.0,put,62.15,1e-06,,0.0001,1865.87,302.0
1785893027,eth,1798185600000,7000.0,call,71.64,0.000406,0.0003,0.0007,1884.15,2825.0
1785893027,eth,1785916800000,1860.0,call,33.8,0.005469,0.0047,0.0065,1865.87,608.0
1785893027,eth,1787904000000,2250.0,call,46.17,0.002974,0.0027,0.0031,1867.21,4159.0
1785893027,eth,1798185600000,1800.0,put,53.22,0.107886,0.107,0.1085,1884.15,4872.0
1785893027,eth,1787299200000,1400.0,call,67.46,0.251103,0.2475,0.2555,1867.01,0.0
1785893027,eth,1813910400000,1400.0,put,59.64,0.084244,0.083,0.0855,1920.64,1717.0
1785893027,eth,1813910400000,1600.0,call,58.27,0.292331,0.287,0.2975,1920.58,367.0
1785893027,eth,1798185600000,5000.0,call,63.8,0.00149,0.0012,0.0018,1884.1,4539.0
1785893027,eth,1806048000000,2900.0,put,55.63,0.574083,0.5635,0.5865,1902.48,258.0
1785893027,eth,1813910400000,4500.0,call,59.29,0.023095,0.022,0.024,1920.64,1233.0
1785893027,eth,1790323200000,4500.0,call,79.27,0.000205,0.0001,0.0004,1870.88,8441.0
1785893027,eth,1787904000000,1100.0,put,81.86,0.000263,0.0002,0.0004,1867.21,2137.0
1785893027,eth,1806048000000,4400.0,put,59.46,1.323859,1.2585,1.426,1902.53,0.0
1785893027,eth,1785916800000,1740.0,call,69.84,0.067445,0.029,0.103,1865.92,0.0
1785893027,eth,1793347200000,1600.0,put,52.95,0.038793,0.038,0.0395,1875.8,1224.0
1785893027,eth,1786694400000,1850.0,put,42.16,0.022522,0.022,0.023,1866.47,1577.0
1785893027,eth,1790323200000,7000.0,call,93.36,1.3e-05,,0.0001,1870.88,2033.0
1785893027,eth,1790323200000,11000.0,put,110.93,4.879588,4.654,5.125,1870.88,0.0
1785893027,eth,1790323200000,3300.0,put,61.57,0.764569,0.696,0.8415,1870.93,3.0
1785893027,eth,1785916800000,1750.0,call,66.45,0.062086,0.029,0.0985,1865.92,0.0
1785893027,eth,1806048000000,1000.0,call,65.98,0.494497,0.492,0.497,1902.53,270.0
1785893027,eth,1785916800000,1800.0,put,54.18,3.8e-05,,0.0001,1865.87,3199.0
1785893027,eth,1786003200000,1960.0,call,45.64,0.000371,0.0003,0.0004,1865.96,150.0
1785893027,eth,1813910400000,1500.0,call,58.87,0.322524,0.317,0.328,1920.58,52.0
1785893027,eth,1786003200000,2100.0,call,66.7,1.6e-05,,0.0001,1865.96,62.0
1785893027,eth,1786176000000,1740.0,put,52.67,0.001766,0.0016,0.002,1865.97,4.0
1785893027,eth,1790323200000,8000.0,call,94.35,3e-06,,0.0002,1870.88,1092.0
1785893027,eth,1787299200000,1750.0,call,46.5,0.077188,0.074,0.0805,1867.01,50.0
1785893027,eth,1798185600000,6500.0,put,69.78,2.450446,2.3175,2.5985,1884.15,0.0
1785893027,eth,1790323200000,4200.0,put,74.08,1.245147,1.159,1.341,1870.93,551.0
1785893027,eth,1806048000000,3600.0,call,57.17,0.022854,0.022,0.0235,1902.53,2214.0
1785893027,eth,1786176000000,1720.0,put,54.86,0.001254,0.0011,0.0014,1865.97,1.0
1785893027,eth,1786003200000,2100.0,put,66.7,0.12549,0.083,0.173,1865.96,0.0
1785893027,eth,1786176000000,1800.0,put,46.8,0.005132,0.0048,0.0055,1866.03,4.0
1785893027,eth,1806048000000,3400.0,put,56.6,0.815241,0.8005,0.8295,1902.53,6.0
1785893027,eth,1793347200000,1400.0,call,57.21,0.271653,0.2685,0.2755,1875.85,50.0
1785893027,eth,1798185600000,2600.0,call,52.87,0.033542,0.033,0.0345,1884.15,6483.0
1785893027,eth,1813910400000,2400.0,call,56.5,0.131179,0.1295,0.1325,1920.64,645.0
1785893027,eth,1813910400000,5000.0,call,60.21,0.016815,0.016,0.0175,1920.64,451.0
1785893027,eth,1813910400000,2500.0,put,56.52,0.420699,0.4155,0.429,1920.64,6.0
1785893027,eth,1786694400000,1880.0,call,41.5,0.023006,0.0225,0.0235,1866.47,879.0
1785893027,eth,1786694400000,1700.0,call,49.71,0.093595,0.09,0.0985,1866.47,0.0
1785893027,eth,1793347200000,1850.0,put,50.28,0.089896,0.089,0.091,1875.8,334.0
1785893027,eth,1786003200000,1900.0,put,38.19,0.021011,0.0175,0.025,1865.91,54.0
1785893027,eth,1787904000000,1750.0,put,46.8,0.020945,0.0205,0.0215,1867.21,22016.0
1785893027,eth,1798185600000,4200.0,call,59.92,0.003162,0.0028,0.0035,1884.15,4074.0
1785893027,eth,1786089600000,2200.0,call,79.69,9.4e-05,,0.0002,1865.99,14151.0
1785893027,eth,1785916800000,1920.0,put,54.83,0.029195,0.0043,0.073,1865.92,2.0
1785893027,eth,1786003200000,2020.0,put,59.67,0.082754,0.041,0.129,1865.96,0.0
1785893027,eth,1790323200000,8500.0,call,97.73,3e-06,,0.0002,1870.93,1253.0
1785893027,eth,1806048000000,5000.0,put,61.55,1.635532,1.5295,1.7635,1902.53,0.0
1785893027,eth,1790323200000,4500.0,put,79.27,1.40549,1.313,1.508,1870.93,6.0
1785893027,eth,1786694400000,1700.0,put,49.71,0.004429,0.0042,0.0046,1866.47,997.0
1785893027,eth,1793347200000,3200.0,call,55.75,0.003228,0.0029,0.0035,1875.8,511.0
1785893027,eth,1786694400000,2100.0,call,43.74,0.001381,0.0012,0.0015,1866.47,2928.0
1785893027,eth,1787904000000,1400.0,put,63.38,0.001976,0.0018,0.0021,1867.21,6776.0
1785893027,eth,1787299200000,2100.0,call,43.18,0.004492,0.0043,0.0047,1867.01,428.0
1785893027,eth,1806048000000,800.0,call,72.23,0.590128,0.588,0.5925,1902.48,0.0
1785893027,eth,1806048000000,4400.0,call,59.46,0.011051,0.0105,0.0115,1902.53,1083.0
1785893027,eth,1798185600000,3000.0,put,54.26,0.608735,0.599,0.6235,1884.1,781.0
1785893027,eth,1790323200000,2500.0,put,49.76,0.341829,0.336,0.346,1870.88,3102.0
1785893027,eth,1790323200000,13000.0,call,119.8,2e-06,,0.0003,1870.88,1873.0
1785893027,eth,1790323200000,7200.0,put,93.36,2.848466,2.701,3.0095,1870.93,0.0
1785893027,eth,1813910400000,1900.0,put,57.1,0.205702,0.204,0.208,1920.64,3072.0
1785893027,eth,1786089600000,1920.0,call,40.82,0.003358,0.0031,0.0035,1865.94,11.0
1785893027,eth,1798185600000,4500.0,call,61.49,0.002351,0.002,0.0027,1884.1,2669.0
1785893027,eth,1793347200000,1000.0,put,71.6,0.003523,0.0033,0.0038,1875.85,1303.0
1785893027,eth,1786089600000,1800.0,call,45.54,0.038242,0.0345,0.0425,1865.99,175.0
1785893027,eth,1785916800000,1650.0,call,80.67,0.11568,0.1115,0.122,1865.92,0.0
1785893027,eth,1786089600000,1750.0,put,51.8,0.000993,0.0009,0.0011,1865.99,4900.0
1785893027,eth,1813910400000,1400.0,call,59.64,0.355297,0.3495,0.3605,1920.64,50.0
1785893027,eth,1806048000000,2300.0,call,55.04,0.105108,0.104,0.106,1902.53,5096.0
1785893027,eth,1786176000000,2000.0,put,45.44,0.072874,0.0325,0.119,1866.03,0.0
1785893027,eth,1786003200000,1920.0,call,39.54,0.001267,0.0011,0.0014,1865.96,469.0
1785893027,eth,1787904000000,1850.0,call,44.75,0.049604,0.049,0.0505,1867.21,4146.0
1785893027,eth,1790323200000,6400.0,call,93.36,3.5e-05,,0.0002,1870.88,1918.0
1785893027,eth,1798185600000,3500.0,put,56.46,0.865197,0.843,0.8845,1884.15,52.0
1785893027,eth,1806048000000,6000.0,call,64.18,0.003882,0.0035,0.0042,1902.53,4872.0
1785893027,eth,1787299200000,2400.0,call,50.62,0.000383,0.0003,0.0005,1867.01,1075.0
1785893027,eth,1787299200000,1900.0,put,42.97,0.046036,0.045,0.0465,1867.01,523.0
1785893027,eth,1786176000000,1780.0,put,48.36,0.003527,0.0033,0.0038,1866.03,1.0
1785893027,eth,1787904000000,1200.0,call,76.28,0.357901,0.355,0.3615,1867.25,69.0
1785893027,eth,1793347200000,3400.0,put,57.6,0.814853,0.7435,0.8975,1875.85,0.0
1785893027,eth,1806048000000,3500.0,put,56.93,0.865133,0.789,0.88,1902.53,23.0
1785893027,eth,1790323200000,3500.0,put,63.08,0.871179,0.861,0.8865,1870.88,1133.0
1785893027,eth,1786003200000,2000.0,call,53.57,0.000164,0.0001,0.0002,1865.91,132.0
1785893027,eth,1785916800000,1880.0,put,34.11,0.008704,0.008,0.0095,1865.87,122.0
1785893027,eth,1798185600000,5200.0,call,64.79,0.001285,0.001,0.0016,1884.1,8859.0
1785893027,eth,1790323200000,6500.0,call,93.36,3e-05,,0.0002,1870.88,1337.0
1785893027,eth,1793347200000,2250.0,call,49.73,0.034447,0.0335,0.035,1875.85,34.0
1785893027,eth,1793347200000,1900.0,put,50.01,0.103986,0.103,0.105,1875.8,407.0
1785893027,eth,1790323200000,8000.0,put,94.35,3.276066,3.1125,3.455,1870.93,0.0
1785893027,eth,1785916800000,2100.0,call,67.86,0.0,,0.0001,1865.92,2.0
1785893027,eth,1790323200000,6800.0,call,93.36,1.8e-05,,0.0002,1870.93,1462.0
1785893027,eth,1786176000000,1880.0,call,41.93,0.012411,0.012,0.013,1866.03,201.0
1785893027,eth,1798185600000,4600.0,put,62.01,1.443631,1.3485,1.554,1884.15,0.0
1785893027,eth,1806048000000,900.0,call,68.96,0.541771,0.5395,0.544,1902.53,68.0
1785893027,eth,1785916800000,1880.0,call,34.11,0.001115,0.0009,0.0013,1865.92,1256.0
1785893027,eth,1787904000000,2500.0,call,52.17,0.000712,0.0006,0.0008,1867.21,29019.0
1785893027,eth,1790323200000,3600.0,call,64.88,0.000365,0.0002,0.0006,1870.88,2713.0
1785893027,eth,1790323200000,4600.0,put,81.0,1.458941,1.3645,1.564,1870.93,38.0
1785893027,eth,1806048000000,900.0,put,68.96,0.014855,0.014,0.0155,1902.48,767.0
1785893027,eth,1813910400000,2600.0,put,56.54,0.461786,0.456,0.4705,1920.64,0.0
1785893027,eth,1790323200000,15000.0,put,127.3,7.017619,6.71,7.352,1870.88,0.0
1785893027,eth,1786089600000,2400.0,put,79.93,0.286271,0.2375,0.3395,1865.99,0.0
1785893027,eth,1790323200000,12000.0,put,115.57,5.414096,5.168,5.682,1870.88,0.0
1785893027,eth,1786694400000,1750.0,call,46.24,0.069891,0.0665,0.074,1866.47,50.0
1785893027,eth,1785916800000,1780.0,put,55.41,4e-06,,0.0001,1865.87,703.0
1785893027,eth,1786089600000,2050.0,call,56.96,0.000311,0.0002,0.0004,1865.99,7083.0
1785893027,eth,1793347200000,2300.0,put,49.76,0.255869,0.2195,0.2705,1875.85,0.0
1785893027,eth,1786694400000,2050.0,put,42.02,0.100929,0.091,0.111,1866.47,166.0
1785893027,eth,1793347200000,3600.0,put,59.45,0.920866,0.846,1.007,1875.85,0.0
1785893027,eth,1798185600000,3000.0,call,54.26,0.016463,0.016,0.017,1884.1,5062.0
1785893027,eth,1798185600000,4200.0,put,59.92,1.232343,1.1445,1.3355,1884.15,62.0
1785893027,eth,1806048000000,2100.0,call,55.16,0.136146,0.135,0.1375,1902.48,482.0
1785893027,eth,1806048000000,1300.0,call,60.0,0.364037,0.3615,0.366,1902.53,50.0
1785893027,eth,1798185600000,2200.0,put,52.38,0.239962,0.235,0.244,1884.1,9286.0
1785893027,eth,1785916800000,1950.0,call,59.33,1.7e-05,,0.0001,1865.92,1284.0
1785893027,eth,1786089600000,1800.0,put,45.54,0.002941,0.0028,0.0031,1865.99,16438.0
1785893027,eth,1786176000000,1860.0,put,42.55,0.014511,0.014,0.015,1866.03,20.0
1785893027,eth,1790323200000,1500.0,call,54.77,0.211407,0.208,0.2145,1870.88,976.0
1785893027,eth,1786003200000,1750.0,put,53.64,0.000245,0.0002,0.0003,1865.96,1031.0
1785893027,eth,1793347200000,2200.0,put,49.73,0.212737,0.2075,0.222,1875.85,0.0
1785893027,eth,1786694400000,1920.0,put,40.97,0.043217,0.04,0.0465,1866.47,70.0
1785893027,eth,1787904000000,3000.0,put,66.42,0.606823,0.5455,0.675,1867.25,5.0
1785893027,eth,1786694400000,2400.0,put,60.06,0.28603,0.2365,0.3415,1866.47,2.0
1785893027,eth,1786694400000,1820.0,put,43.18,0.016472,0.016,0.017,1866.47,539.0
1785893027,eth,1798185600000,2100.0,call,52.37,0.087412,0.0865,0.0885,1884.1,1398.0
1785893027,eth,1793347200000,2500.0,put,50.53,0.349641,0.2975,0.3785,1875.8,1.0
1785893027,eth,1786089600000,1600.0,call,79.2,0.142618,0.1385,0.148,1865.99,0.0
1785893027,eth,1786176000000,1960.0,call,42.86,0.002277,0.002,0.0025,1866.03,4.0
1785893027,eth,1785916800000,1950.0,put,59.33,0.045123,0.0285,0.089,1865.87,0.0
1785893027,eth,1786089600000,1700.0,call,59.59,0.089295,0.085,0.0955,1865.99,50.0
1785893027,eth,1806048000000,4800.0,call,60.59,0.008086,0.008,0.0085,1902.53,2851.0
1785893027,eth,1790323200000,3100.0,call,58.1,0.000965,0.0009,0.0011,1870.88,2164.0
1785893027,eth,1790323200000,1600.0,put,51.88,0.021392,0.021,0.022,1870.88,8168.0
1785893027,eth,1798185600000,3300.0,call,55.46,0.010074,0.0095,0.0105,1884.15,1853.0
1785893027,eth,1787299200000,1750.0,put,46.5,0.014546,0.014,0.015,1867.01,156.0
1785893027,eth,1786089600000,1950.0,call,42.69,0.001539,0.0013,0.0016,1865.94,7459.0
1785893027,eth,1786176000000,1920.0,call,42.05,0.005604,0.005,0.006,1866.03,89.0
1785893027,eth,1787904000000,3400.0,put,76.49,0.820967,0.7515,0.898,1867.25,1.0
1785893027,eth,1787904000000,2400.0,call,49.3,0.001146,0.001,0.0013,1867.21,19201.0
1785893027,eth,1787904000000,2400.0,put,49.3,0.286486,0.2365,0.343,1867.21,2.0
1785893027,eth,1793347200000,2150.0,put,49.73,0.192258,0.1865,0.196,1875.8,0.0
1785893027,eth,1785916800000,1960.0,put,65.19,0.050482,0.029,0.095,1865.92,0.0
1785893027,eth,1798185600000,1200.0,call,61.97,0.381426,0.3785,0.384,1884.15,341.0
1785893027,eth,1798185600000,3500.0,call,56.46,0.007546,0.007,0.008,1884.15,28522.0
