snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1785893027,eth,1806048000000,2500.0,put,55.14,0.395568,0.3895,0.4045,1902.53,560.0
1785893027,eth,1786003200000,1600.0,call,79.89,0.142502,0.1385,0.1475,1865.96,0.0
1785893027,eth,1798185600000,1200.0,put,61.97,0.018335,0.0175,0.019,1884.15,7223.0
1785893027,eth,1790323200000,4400.0,call,77.78,0.000214,0.0001,0.0004,1870.88,4355.0
1785893027,eth,1793347200000,4000.0,call,63.22,0.000995,0.0008,0.0012,1875.85,369.0
1785893027,eth,1786176000000,1960.0,put,42.86,0.052709,0.044,0.07,1866.03,0.0
1785893027,eth,1793347200000,2400.0,call,50.02,0.02223,0.0215,0.023,1875.8,183.0
1785893027,eth,1786176000000,2100.0,put,56.17,0.125722,0.0825,0.1745,1866.03,0.0
1785893027,eth,1806048000000,1300.0,put,60.0,0.047381,0.0465,0.048,1902.53,1365.0
1785893027,eth,1813910400000,4500.0,put,59.29,1.366137,1.3115,1.3845,1920.58,1.0
1785893027,eth,1793347200000,2100.0,call,49.73,0.053052,0.052,0.0535,1875.8,807.0
1785893027,eth,1798185600000,2700.0,call,53.18,0.02792,0.027,0.0285,1884.15,3139.0
1785893027,eth,1793347200000,2000.0,put,49.72,0.135967,0.132,0.1395,1875.85,12.0
1785893027,eth,1787904000000,1600.0,put,51.89,0.007098,0.007,0.0075,1867.21,13117.0
1785893027,eth,1813910400000,1800.0,call,57.46,0.239597,0.2365,0.241,1920.58,1253.0
1785893027,eth,1793347200000,3000.0,call,54.31,0.005001,0.0045,0.0055,1875.85,703.0
1785893027,eth,1790323200000,2000.0,call,47.41,0.04382,0.0435,0.044,1870.93,11909.0
1785893027,eth,1798185600000,4500.0,put,61.49,1.390759,1.2975,1.499,1884.15,2.0
1785893027,eth,1793347200000,2600.0,put,51.11,0.398955,0.362,0.4125,1875.8,95.0
1785893027,eth,1798185600000,2900.0,put,53.89,0.558763,0.515,0.574,1884.15,173.0
1785893027,eth,1813910400000,2000.0,call,56.91,0.195744,0.1935,0.1975,1920.58,1852.0
1785893027,eth,1798185600000,4800.0,put,62.98,1.54943,1.45,1.6635,1884.15,77.0
1785893027,eth,1793347200000,4000.0,put,63.22,1.133453,1.051,1.2275,1875.85,0.0
1785893027,eth,1786176000000,1900.0,put,41.96,0.02677,0.024,0.03,1865.97,0.0
1785893027,eth,1813910400000,3000.0,call,56.88,0.074514,0.073,0.076,1920.64,470.0
1785893027,eth,1798185600000,5000.0,put,63.8,1.655277,1.552,1.773,1884.15,2.0
1785893027,eth,1793347200000,2600.0,call,51.11,0.012857,0.012,0.0135,1875.8,408.0
1785893027,eth,1806048000000,3800.0,put,57.63,1.016076,0.9565,1.103,1902.53,1.0
1785893027,eth,1798185600000,2300.0,put,52.42,0.280358,0.277,0.29,1884.15,5186.0
1785893027,eth,1790323200000,6000.0,put,93.36,2.207117,2.084,2.3425,1870.88,0.0
1785893027,eth,1798185600000,2100.0,put,52.37,0.202002,0.198,0.206,1884.15,2977.0
1785893027,eth,1806048000000,2200.0,call,55.06,0.119578,0.1185,0.1205,1902.53,2986.0
1785893027,eth,1786694400000,1850.0,call,42.16,0.03132,0.0305,0.032,1866.47,737.0
1785893027,eth,1787299200000,1650.0,call,50.93,0.122496,0.119,0.127,1867.01,1.0
1785893027,eth,1793347200000,2050.0,call,49.72,0.060918,0.06,0.0615,1875.85,187.0
1785893027,eth,1798185600000,3100.0,call,54.75,0.014021,0.0135,0.0145,1884.15,2328.0
1785893027,eth,1787904000000,1950.0,call,43.86,0.026391,0.0255,0.027,1867.25,4441.0
1785893027,eth,1806048000000,1600.0,call,56.9,0.256711,0.254,0.2585,1902.53,933.0
1785893027,eth,1798185600000,3200.0,call,55.17,0.011931,0.0115,0.0125,1884.15,67558.0
1785893027,eth,1798185600000,4400.0,call,60.87,0.002554,0.0022,0.0029,1884.1,2519.0
1785893027,eth,1786003200000,1940.0,call,42.29,0.000653,0.0005,0.0007,1865.96,78.0
1785893027,eth,1806048000000,4000.0,call,58.28,0.015566,0.015,0.016,1902.53,2176.0
1785893027,eth,1790323200000,7400.0,put,93.36,2.955365,2.8035,3.1205,1870.88,0.0
1785893027,eth,1786003200000,1750.0,call,53.64,0.06235,0.029,0.0995,1865.91,0.0
1785893027,eth,1793347200000,2100.0,put,49.73,0.172592,0.168,0.1765,1875.85,1.0
1785893027,eth,1787904000000,1300.0,call,69.78,0.304847,0.3015,0.309,1867.21,51.0
1785893027,eth,1790323200000,2800.0,put,53.53,0.498644,0.4905,0.5105,1870.88,1287.0
1785893027,eth,1787904000000,1500.0,call,57.35,0.200357,0.197,0.202,1867.21,443.0
1785893027,eth,1790323200000,6200.0,call,93.36,5e-05,,0.0002,1870.93,2026.0
1785893027,eth,1787904000000,2800.0,put,61.04,0.499815,0.442,0.5645,1867.25,0.0
1785893027,eth,1787299200000,1700.0,put,48.48,0.009535,0.009,0.01,1867.01,118.0
1785893027,eth,1806048000000,4600.0,call,60.17,0.009542,0.009,0.01,1902.53,946.0
1785893027,eth,1790323200000,1700.0,put,49.84,0.034455,0.034,0.035,1870.93,4413.0
1785893027,eth,1785916800000,1720.0,call,71.42,0.078163,0.04,0.1135,1865.92,0.0
1785893027,eth,1793347200000,3600.0,call,59.45,0.001654,0.0014,0.0019,1875.85,494.0
1785893027,eth,1806048000000,2000.0,call,55.28,0.154856,0.154,0.156,1902.53,1862.0
1785893027,eth,1785916800000,1820.0,call,45.44,0.024674,0.015,0.062,1865.87,52.0
1785893027,eth,1790323200000,5600.0,put,93.36,1.993385,1.8785,2.1205,1870.93,0.0
1785893027,eth,1786003200000,1740.0,call,54.75,0.067636,0.029,0.104,1865.96,18.0
1785893027,eth,1790323200000,5500.0,call,93.36,0.000169,,0.0004,1870.93,2065.0
1785893027,eth,1813910400000,5000.0,put,60.21,1.620195,1.5375,1.653,1920.64,0.0
1785893027,eth,1787299200000,1600.0,call,53.82,0.147214,0.1435,0.1515,1867.01,0.0
1785893027,eth,1813910400000,3500.0,call,57.5,0.048308,0.047,0.0495,1920.58,2207.0
1785893027,eth,1785916800000,1650.0,put,80.67,0.0,,0.0001,1865.92,125.0
1785893027,eth,1813910400000,3600.0,put,57.7,0.919013,0.834,0.975,1920.64,0.0
1785893027,eth,1786089600000,1820.0,put,43.9,0.004738,0.0045,0.0049,1865.99,1694.0
1785893027,eth,1790323200000,1700.0,call,49.84,0.125791,0.1225,0.129,1870.88,2271.0
1785893027,eth,1806048000000,1400.0,put,58.69,0.061231,0.0605,0.062,1902.53,1536.0
1785893027,eth,1786176000000,1820.0,put,44.91,0.007253,0.007,0.008,1865.97,6.0
1785893027,eth,1786694400000,2000.0,call,41.21,0.005124,0.0047,0.0055,1866.47,3491.0
1785893027,eth,1790323200000,7500.0,put,93.36,3.008814,2.8555,3.176,1870.88,0.0
1785893027,eth,1806048000000,1800.0,put,55.82,0.146186,0.145,0.1475,1902.53,3906.0
1785893027,eth,1790323200000,2200.0,call,47.46,0.018938,0.0185,0.0195,1870.88,7115.0
1785893027,eth,1806048000000,3500.0,call,56.93,0.025361,0.0245,0.026,1902.53,4426.0
1785893027,eth,1790323200000,5500.0,put,93.36,1.939962,1.827,2.065,1870.93,1.0
1785893027,eth,1793347200000,2200.0,call,49.73,0.039885,0.039,0.0405,1875.8,104.0
1785893027,eth,1813910400000,1500.0,put,58.87,0.103527,0.102,0.105,1920.64,425.0
1785893027,eth,1787904000000,2600.0,put,54.91,0.392913,0.339,0.453,1867.21,3.0
1785893027,eth,1806048000000,3600.0,put,57.17,0.915191,0.8365,0.951,1902.53,1.0
1785893027,eth,1786003200000,1700.0,put,64.45,8.6e-05,,0.0001,1865.91,175.0
1785893027,eth,1790323200000,2900.0,call,54.88,0.001515,0.0013,0.0017,1870.88,5451.0
1785893027,eth,1806048000000,1900.0,call,55.52,0.176146,0.175,0.1775,1902.48,2362.0
1785893027,eth,1790323200000,5400.0,put,93.13,1.886538,1.7755,2.0095,1870.93,4.0
1785893027,eth,1787904000000,3600.0,call,80.02,4.3e-05,,0.0001,1867.21,1218.0
1785893027,eth,1790323200000,1900.0,put,47.66,0.07977,0.079,0.0805,1870.88,17456.0
1785893027,eth,1786176000000,1940.0,put,42.11,0.043256,0.0365,0.05,1866.03,0.0
1785893027,eth,1786003200000,2000.0,put,53.57,0.072044,0.031,0.118,1865.96,0.0
1785893027,eth,1785916800000,1940.0,put,55.77,0.039773,0.01,0.0835,1865.87,0.0
1785893027,eth,1790323200000,3400.0,put,62.85,0.817892,0.8085,0.833,1870.88,870.0
1785893027,eth,1786003200000,1800.0,call,44.94,0.036367,0.0325,0.041,1865.91,87.0
1785893027,eth,1806048000000,1900.0,put,55.52,0.17488,0.1735,0.1765,1902.53,2308.0
1785893027,eth,1787904000000,3800.0,call,81.7,2.1e-05,,0.0001,1867.21,398.0
1785893027,eth,1786694400000,2100.0,put,43.74,0.12653,0.083,0.1755,1866.47,0.0
1785893027,eth,1790323200000,7400.0,call,93.36,7e-06,,0.0002,1870.93,1019.0
1785893027,eth,1790323200000,5200.0,put,90.55,1.779645,1.673,1.898,1870.93,3.0
1785893027,eth,1790323200000,14000.0,put,123.7,6.483111,6.196,6.7955,1870.88,0.0
1785893027,eth,1798185600000,2600.0,put,52.87,0.413511,0.4055,0.4255,1884.1,1065.0
1785893027,eth,1790323200000,6400.0,put,93.36,2.420885,2.2895,2.5645,1870.88,0.0
1785893027,eth,1787904000000,2050.0,put,43.94,0.110856,0.103,0.152,1867.21,180.0
1785893027,eth,1786003200000,1820.0,call,42.28,0.026659,0.023,0.0305,1865.91,50.0
1785893027,eth,1785916800000,1600.0,put,85.02,0.0,,0.0001,1865.87,1932.0
1785893027,eth,1790323200000,6600.0,put,93.36,2.527777,2.3925,2.6755,1870.88,0.0
1785893027,eth,1790323200000,2800.0,call,53.53,0.002022,0.0018,0.0022,1870.88,7325.0
1785893027,eth,1787904000000,1950.0,put,43.86,0.070729,0.0675,0.074,1867.25,2430.0
1785893027,eth,1798185600000,2900.0,call,53.89,0.019566,0.019,0.02,1884.15,1954.0
1785893027,eth,1787299200000,1700.0,call,48.48,0.098959,0.0955,0.1035,1867.01,50.0
1785893027,eth,1787299200000,2050.0,call,42.96,0.007457,0.007,0.0075,1867.01,1025.0
1785893027,eth,1786694400000,1920.0,call,40.97,0.01451,0.014,0.015,1866.47,347.0
1785893027,eth,1806048000000,2700.0,put,55.33,0.482634,0.4755,0.493,1902.53,147.0
1785893027,eth,1786089600000,1600.0,put,79.2,0.000132,,0.0002,1865.94,22395.0
1785893027,eth,1790323200000,3500.0,call,63.08,0.000402,0.0002,0.0007,1870.88,15555.0
1785893027,eth,1790323200000,1800.0,call,48.41,0.091461,0.0905,0.0925,1870.88,6576.0
1785893027,eth,1806048000000,3400.0,call,56.6,0.028034,0.0275,0.029,1902.53,1869.0
1785893027,eth,1813910400000,900.0,put,67.57,0.024125,0.0235,0.025,1920.64,646.0
1785893027,eth,1786089600000,1700.0,put,59.59,0.000403,0.0003,0.0005,1865.94,13668.0
1785893027,eth,1786003200000,1780.0,call,47.91,0.046578,0.0285,0.084,1865.91,0.0
1785893027,eth,1813910400000,1300.0,call,60.57,0.390571,0.3845,0.3965,1920.58,108.0
1785893027,eth,1787904000000,1600.0,call,51.89,0.150205,0.1465,0.1515,1867.21,885.0
1785893027,eth,1790323200000,1850.0,put,47.97,0.065784,0.065,0.0665,1870.93,1109.0
1785893027,eth,1798185600000,1500.0,call,55.94,0.25165,0.2485,0.2545,1884.15,823.0
1785893027,eth,1786176000000,1780.0,call,48.36,0.049564,0.0455,0.054,1865.97,0.0
1785893027,eth,1793347200000,3400.0,call,57.6,0.002264,0.002,0.0025,1875.85,796.0
1785893027,eth,1787904000000,1300.0,put,69.78,0.001073,0.001,0.0012,1867.21,8975.0
1785893027,eth,1790323200000,5000.0,put,87.51,1.672744,1.57,1.7865,1870.93,2.0
1785893027,eth,1787904000000,1450.0,call,60.2,0.226112,0.2225,0.231,1867.25,51.0
1785893027,eth,1786089600000,1850.0,call,41.22,0.017618,0.015,0.0185,1865.99,1267.0
1785893027,eth,1798185600000,11000.0,put,87.49,4.838543,4.6145,4.8575,1884.1,109.0
1785893027,eth,1786089600000,1840.0,put,42.05,0.007368,0.007,0.008,1865.99,3225.0
1785893027,eth,1798185600000,2800.0,call,53.54,0.023343,0.0225,0.024,1884.1,9157.0
1785893027,eth,1793347200000,1800.0,call,50.55,0.117362,0.116,0.1185,1875.8,52.0
1785893027,eth,1813910400000,1800.0,put,57.46,0.176814,0.175,0.1785,1920.64,300.0
1785893027,eth,1798185600000,3400.0,put,55.89,0.813225,0.7565,0.882,1884.15,89.0
1785893027,eth,1786176000000,1800.0,call,46.8,0.04045,0.0365,0.044,1866.03,0.0
1785893027,eth,1798185600000,8000.0,put,74.8,3.246314,3.083,3.426,1884.15,0.0
1785893027,eth,1793347200000,2500.0,call,50.53,0.016855,0.016,0.0175,1875.8,56.0
1785893027,eth,1787904000000,1800.0,put,45.62,0.029373,0.029,0.03,1867.25,4051.0
1785893027,eth,1798185600000,1000.0,put,68.14,0.009165,0.0085,0.01,1884.15,19199.0
1785893027,eth,1786003200000,1600.0,put,79.89,7e-06,,0.0001,1865.91,447.0
1785893027,eth,1806048000000,3300.0,put,56.43,0.766021,0.709,0.8015,1902.53,1.0
1785893027,eth,1786694400000,2200.0,put,48.49,0.17923,0.134,0.2305,1866.47,0.0
1785893027,eth,1790323200000,14000.0,call,123.7,2e-06,,0.0001,1870.88,1212.0
1785893027,eth,1787904000000,2000.0,put,43.87,0.089815,0.086,0.0935,1867.25,504.0
1785893027,eth,1787904000000,3600.0,put,80.02,0.928053,0.8545,1.009,1867.25,18.0
1785893027,eth,1786694400000,2200.0,call,48.49,0.000503,0.0004,0.0006,1866.47,2092.0
1785893027,eth,1798185600000,1400.0,call,57.47,0.292008,0.289,0.2955,1884.15,946.0
1785893027,eth,1806048000000,2600.0,put,55.23,0.43852,0.4325,0.448,1902.53,626.0
1785893027,eth,1787299200000,1850.0,call,43.66,0.041322,0.0405,0.042,1867.01,347.0
1785893027,eth,1790323200000,1850.0,call,47.97,0.076945,0.076,0.0775,1870.88,743.0
1785893027,eth,1790323200000,4600.0,call,81.0,0.000205,0.0001,0.0004,1870.93,3405.0
1785893027,eth,1785916800000,1940.0,call,55.77,2.7e-05,,0.0001,1865.92,542.0
1785893027,eth,1786003200000,1840.0,put,40.09,0.004038,0.0037,0.0043,1865.91,278.0
1785893027,eth,1806048000000,2800.0,call,55.49,0.056121,0.055,0.057,1902.53,4821.0
1785893027,eth,1790323200000,10000.0,call,105.8,2e-06,,0.0001,1870.88,1561.0
1785893027,eth,1786694400000,1900.0,put,40.76,0.036127,0.0345,0.0395,1866.47,1179.0
1785893027,eth,1813910400000,2300.0,call,56.53,0.144806,0.1435,0.1465,1920.64,215.0
1785893027,eth,1813910400000,2700.0,call,56.62,0.098293,0.0965,0.0995,1920.64,295.0
1785893027,eth,1786003200000,1880.0,put,37.86,0.013248,0.0125,0.014,1865.96,50.0
1785893027,eth,1787904000000,1900.0,put,44.3,0.054316,0.0535,0.055,1867.21,6560.0
1785893027,eth,1790323200000,3800.0,put,67.0,1.031381,0.9535,1.118,1870.88,954.0
1785893027,eth,1790323200000,16000.0,call,130.17,2e-06,,0.0001,1870.88,7426.0
1785893027,eth,1787299200000,1900.0,call,42.97,0.028333,0.0275,0.029,1867.01,278.0
1785893027,eth,1798185600000,3300.0,put,55.46,0.761574,0.7125,0.7795,1884.1,10.0
1785893027,eth,1798185600000,3400.0,call,55.89,0.00865,0.0085,0.0095,1884.15,13044.0
1785893027,eth,1790323200000,3200.0,call,59.72,0.000797,0.0007,0.001,1870.88,7859.0
1785893027,eth,1790323200000,6200.0,put,93.36,2.313998,2.187,2.4535,1870.93,0.0
1785893027,eth,1798185600000,2000.0,call,52.56,0.105775,0.105,0.1065,1884.1,10040.0
1785893027,eth,1787904000000,1700.0,call,48.25,0.104263,0.101,0.1055,1867.21,1020.0
1785893027,eth,1790323200000,1000.0,put,77.73,0.001188,0.0011,0.0014,1870.88,9582.0
1785893027,eth,1790323200000,1000.0,call,77.73,0.46668,0.464,0.469,1870.93,125.0
1785893027,eth,1793347200000,1850.0,call,50.28,0.103634,0.103,0.1045,1875.8,54.0
1785893027,eth,1813910400000,3800.0,put,58.03,1.016705,1.0015,1.0705,1920.64,2.0
1785893027,eth,1798185600000,1800.0,call,53.22,0.152523,0.1515,0.154,1884.15,2476.0
1785893027,eth,1786694400000,1950.0,call,40.95,0.010008,0.0095,0.01,1866.47,2841.0
1785893027,eth,1798185600000,800.0,put,75.94,0.004245,0.004,0.0045,1884.15,6245.0
1785893027,eth,1793347200000,2250.0,put,49.73,0.233954,0.225,0.2505,1875.85,1.0
1785893027,eth,1786089600000,2400.0,call,79.93,1e-06,,0.0001,1865.99,1335.0
1785893027,eth,1806048000000,4800.0,put,60.59,1.531201,1.429,1.655,1902.53,0.0
1785893027,eth,1790323200000,5200.0,call,90.55,0.000205,0.0001,0.0004,1870.88,1681.0
1785893027,eth,1787904000000,3400.0,call,76.49,6.9e-05,,0.0001,1867.25,560.0
1785893027,eth,1786089600000,1880.0,call,39.91,0.009188,0.009,0.0095,1865.99,1205.0
1785893027,eth,1785916800000,1840.0,call,38.81,0.014321,0.0105,0.0155,1865.87,137.0
1785893027,eth,1813910400000,3000.0,put,56.88,0.636542,0.63,0.6475,1920.64,59.0
1785893027,eth,1787904000000,2000.0,call,43.87,0.018699,0.018,0.019,1867.25,7018.0
1785893027,eth,1806048000000,800.0,put,72.23,0.010647,0.01,0.011,1902.53,790.0
1785893027,eth,1793347200000,2300.0,call,49.76,0.029706,0.029,0.0305,1875.8,324.0
1785893027,eth,1798185600000,1500.0,put,55.94,0.047787,0.047,0.0485,1884.15,16342.0
1785893027,eth,1798185600000,2000.0,put,52.56,0.16729,0.164,0.1705,1884.1,7881.0
1785893027,eth,1786176000000,1860.0,call,42.55,0.017683,0.017,0.018,1866.03,17.0
1785893027,eth,1787299200000,1500.0,put,60.5,0.002026,0.0019,0.0022,1867.01,1090.0
1785893027,eth,1787904000000,2200.0,put,45.47,0.182515,0.177,0.1905,1867.21,681.0
1785893027,eth,1806048000000,4200.0,call,58.87,0.013061,0.0125,0.0135,1902.53,2776.0
1785893027,eth,1798185600000,800.0,call,75.94,0.579639,0.5775,0.581,1884.15,171.0
1785893027,eth,1806048000000,4500.0,call,59.59,0.010046,0.0095,0.0105,1902.48,2399.0
1785893027,eth,1798185600000,5500.0,call,66.85,0.001139,0.0009,0.0014,1884.1,1657.0
1785893027,eth,1798185600000,4000.0,call,58.95,0.003973,0.0036,0.0043,1884.1,16448.0
1785893027,eth,1786176000000,1820.0,call,44.91,0.031852,0.0285,0.0345,1866.03,50.0
1785893027,eth,1793347200000,1000.0,call,71.6,0.470408,0.4675,0.473,1875.85,0.0
1785893027,eth,1786089600000,1950.0,put,42.69,0.046634,0.043,0.051,1865.99,517.0
1785893027,eth,1790323200000,9000.0,put,100.09,3.810573,3.626,4.0115,1870.93,0.0
1785893027,eth,1786694400000,1800.0,call,44.09,0.048907,0.0455,0.052,1866.47,58.0
1785893027,eth,1790323200000,1200.0,call,66.83,0.361638,0.3585,0.3645,1870.93,138.0
1785893027,eth,1787904000000,1700.0,put,48.25,0.014712,0.014,0.0155,1867.21,8660.0
1785893027,eth,1790323200000,2300.0,put,47.86,0.241655,0.236,0.248,1870.88,1089.0
1785893027,eth,1785916800000,1860.0,put,33.8,0.002339,0.002,0.0027,1865.92,662.0
1785893027,eth,1813910400000,2100.0,put,56.71,0.270299,0.2645,0.276,1920.64,87.0
1785893027,eth,1798185600000,1000.0,call,68.14,0.478408,0.476,0.4805,1884.15,54.0
1785893027,eth,1798185600000,2800.0,put,53.54,0.509463,0.5005,0.5235,1884.15,2205.0
1785893027,eth,1790323200000,3000.0,call,56.26,0.001161,0.001,0.0013,1870.88,28572.0
1785893027,eth,1790323200000,4000.0,put,70.17,1.138246,1.0565,1.23,1870.88,140.0
1785893027,eth,1786089600000,2000.0,call,48.85,0.00057,0.0005,0.0007,1865.94,32179.0
1785893027,eth,1786694400000,2050.0,call,42.02,0.00257,0.0023,0.0028,1866.47,2446.0
1785893027,eth,1793347200000,1800.0,put,50.55,0.076968,0.0765,0.078,1875.8,319.0
1785893027,eth,1786089600000,1400.0,call,91.36,0.249676,0.246,0.2545,1865.94,0.0
1785893027,eth,1790323200000,6500.0,put,93.36,2.474331,2.341,2.62,1870.93,0.0
1785893027,eth,1798185600000,4400.0,put,60.87,1.337886,1.2465,1.445,1884.1,20.0
1785893027,eth,1787904000000,2200.0,call,45.47,0.004287,0.004,0.0044,1867.21,9257.0
1785893027,eth,1790323200000,3400.0,call,62.85,0.000566,0.0005,0.0007,1870.88,7117.0
1785893027,eth,1790323200000,5800.0,put,93.36,2.100245,1.981,2.231,1870.93,0.0
1785893027,eth,1790323200000,4400.0,put,77.78,1.352048,1.262,1.4525,1870.93,281.0
1785893027,eth,1787904000000,2350.0,put,48.21,0.260113,0.2115,0.3165,1867.21,100.0
1785893027,eth,1813910400000,1200.0,call,61.8,0.428469,0.4225,0.434,1920.64,55.0
1785893027,eth,1793347200000,1200.0,call,63.22,0.368199,0.3655,0.3715,1875.85,0.0
1785893027,eth,1793347200000,1700.0,call,51.51,0.149025,0.148,0.15,1875.8,50.0
1785893027,eth,1798185600000,1300.0,put,59.55,0.025547,0.025,0.0265,1884.1,1963.0
1785893027,eth,1786089600000,1860.0,call,41.13,0.014564,0.014,0.015,1865.99,315.0
1785893027,eth,1790323200000,2600.0,call,50.87,0.003845,0.0036,0.004,1870.88,9763.0
1785893027,eth,1798185600000,7000.0,put,71.64,2.715707,2.573,2.8745,1884.15,0.0
1785893027,eth,1806048000000,1200.0,put,61.59,0.036075,0.0355,0.037,1902.53,1237.0
1785893027,eth,1813910400000,4000.0,call,58.31,0.032654,0.0315,0.0335,1920.58,4054.0
1785893027,eth,1786176000000,1840.0,call,43.71,0.024268,0.021,0.026,1866.03,50.0
1785893027,eth,1790323200000,7000.0,put,93.36,2.741568,2.598,2.898,1870.88,0.0
1785893027,eth,1790323200000,1900.0,call,47.66,0.064205,0.0635,0.065,1870.88,10527.0
1785893027,eth,1798185600000,2300.0,call,52.42,0.059616,0.0585,0.0605,1884.15,7647.0
1785893027,eth,1806048000000,1800.0,call,55.82,0.200018,0.1975,0.2015,1902.53,3788.0
1785893027,eth,1787904000000,2050.0,call,43.94,0.012962,0.0125,0.0135,1867.21,4407.0
1785893027,eth,1793347200000,3000.0,put,54.31,0.604344,0.5395,0.681,1875.85,72.0
1785893027,eth,1786089600000,1920.0,put,40.82,0.032374,0.0285,0.0365,1865.99,0.0
1785893027,eth,1786176000000,1880.0,put,41.93,0.019968,0.019,0.0205,1866.03,50.0
1785893027,eth,1787904000000,1800.0,call,45.62,0.065367,0.0625,0.068,1867.21,6080.0
1785893027,eth,1786003200000,1880.0,call,37.86,0.00568,0.005,0.006,1865.91,560.0
1785893027,eth,1806048000000,3700.0,call,57.38,0.020593,0.02,0.021,1902.53,1475.0
1785893027,eth,1806048000000,5000.0,call,61.55,0.007286,0.007,0.0075,1902.53,1215.0
1785893027,eth,1786694400000,2400.0,call,60.06,0.000146,0.0001,0.0002,1866.47,1020.0
1785893027,eth,1786176000000,1920.0,put,42.05,0.034598,0.0305,0.0385,1865.97,18.0
1785893027,eth,1806048000000,1200.0,call,61.59,0.405296,0.403,0.4075,1902.53,69.0
1785893027,eth,1790323200000,2700.0,put,52.17,0.445924,0.438,0.457,1870.88,527.0
1785893027,eth,1806048000000,2500.0,call,55.14,0.081445,0.0805,0.0825,1902.53,9259.0
1785893027,eth,1787299200000,1500.0,call,60.5,0.198577,0.195,0.203,1867.01,0.0
1785893027,eth,1786176000000,1840.0,put,43.71,0.010388,0.01,0.011,1865.97,200.0
1785893027,eth,1786003200000,1700.0,call,64.45,0.088988,0.0515,0.125,1865.91,0.0
1785893027,eth,1790323200000,2300.0,call,47.86,0.012287,0.012,0.013,1870.88,12138.0
1785893027,eth,1790323200000,1400.0,put,58.08,0.007977,0.0075,0.0085,1870.88,9734.0
1785893027,eth,1787299200000,1950.0,put,42.96,0.063395,0.0595,0.0665,1867.01,235.0
1785893027,eth,1806048000000,1500.0,put,57.68,0.077997,0.077,0.079,1902.53,3977.0
1785893027,eth,1813910400000,2700.0,put,56.62,0.504082,0.4515,0.513,1920.64,0.0
1785893027,eth,1813910400000,2900.0,call,56.77,0.081588,0.08,0.083,1920.64,61.0
1785893027,eth,1813910400000,1700.0,put,57.82,0.149907,0.1485,0.1515,1920.64,2966.0
1785893027,eth,1793347200000,1200.0,put,63.22,0.007937,0.0075,0.0085,1875.8,509.0
1785893027,eth,1786694400000,1600.0,put,57.83,0.001674,0.0016,0.0018,1866.47,4214.0
