snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1785893027,eth,1786003200000,1800.0,put,44.94,0.001059,0.001,0.0012,1865.91,105.0
1785893027,eth,1806048000000,1500.0,call,57.68,0.289523,0.287,0.2915,1902.53,244.0
1785893027,eth,1785916800000,2100.0,put,67.86,0.125498,0.0825,0.172,1865.87,0.0
1785893027,eth,1790323200000,3800.0,call,67.0,0.000252,0.0002,0.0005,1870.93,2030.0
1785893027,eth,1787299200000,1950.0,call,42.96,0.01891,0.018,0.019,1867.01,919.0
1785893027,eth,1790323200000,3300.0,call,61.57,0.000693,0.0006,0.0009,1870.93,17691.0
1785893027,eth,1793347200000,1950.0,put,49.85,0.119402,0.116,0.1205,1875.8,110.0
1785893027,eth,1785916800000,1920.0,call,54.83,0.000168,0.0001,0.0002,1865.92,370.0
1785893027,eth,1786089600000,2200.0,put,79.69,0.179175,0.1345,0.2305,1865.99,11.0
1785893027,eth,1806048000000,3300.0,call,56.43,0.031379,0.0305,0.032,1902.53,1921.0
1785893027,eth,1790323200000,2200.0,put,47.46,0.194855,0.19,0.203,1870.88,5506.0
1785893027,eth,1798185600000,1300.0,call,59.55,0.335562,0.3325,0.338,1884.15,50.0
1785893027,eth,1790323200000,3200.0,put,59.72,0.711222,0.703,0.725,1870.88,1323.0
1785893027,eth,1787904000000,2600.0,call,54.91,0.000461,0.0004,0.0005,1867.21,6152.0
1785893027,eth,1806048000000,3000.0,call,55.8,0.044122,0.043,0.045,1902.53,4695.0
1785893027,eth,1786089600000,2100.0,put,64.87,0.12568,0.0825,0.174,1865.94,2.0
1785893027,eth,1790323200000,1200.0,put,66.83,0.003047,0.0028,0.0032,1870.88,13739.0
1785893027,eth,1793347200000,1700.0,put,51.51,0.05532,0.0545,0.056,1875.8,688.0
1785893027,eth,1785916800000,1600.0,call,85.02,0.142477,0.1385,0.148,1865.92,0.0
1785893027,eth,1798185600000,1900.0,put,52.81,0.135766,0.1345,0.137,1884.15,4212.0
1785893027,eth,1786003200000,1980.0,call,50.11,0.000256,0.0001,0.0003,1865.91,122.0
1785893027,eth,1786003200000,1920.0,put,39.54,0.030272,0.0225,0.0385,1865.91,80.0
1785893027,eth,1787299200000,2000.0,put,42.95,0.083378,0.0785,0.087,1867.01,0.0
1785893027,eth,1790323200000,7200.0,call,93.36,9e-06,,0.0002,1870.93,1160.0
1785893027,eth,1787904000000,1550.0,call,54.63,0.175019,0.1715,0.18,1867.21,149.0
1785893027,eth,1813910400000,3200.0,call,57.12,0.062405,0.061,0.0635,1920.64,233.0
1785893027,eth,1787904000000,3200.0,call,74.09,0.000142,,0.0002,1867.21,1071.0
1785893027,eth,1786694400000,1880.0,put,41.5,0.030282,0.0295,0.031,1866.47,752.0
1785893027,eth,1786003200000,2050.0,call,66.59,0.000115,,0.0001,1865.96,253.0
1785893027,eth,1787904000000,1000.0,call,89.43,0.464582,0.462,0.468,1867.25,50.0
1785893027,eth,1790323200000,6600.0,call,93.36,2.5e-05,,0.0002,1870.88,1414.0
1785893027,eth,1787299200000,2200.0,put,45.1,0.180174,0.1345,0.232,1867.01,1.0
1785893027,eth,1793347200000,1600.0,call,52.95,0.18581,0.1825,0.1885,1875.85,50.0
1785893027,eth,1786176000000,2000.0,call,45.44,0.001005,0.0008,0.0011,1866.03,549.0
1785893027,eth,1786089600000,2100.0,call,64.87,0.000194,0.0001,0.0003,1865.94,27857.0
1785893027,eth,1785916800000,1840.0,put,38.81,0.000472,0.0004,0.0007,1865.87,247.0
1785893027,eth,1785916800000,1720.0,put,71.42,0.0,,0.0001,1865.87,2167.0
1785893027,eth,1786176000000,1740.0,call,52.67,0.06924,0.065,0.075,1865.97,0.0
1785893027,eth,1806048000000,3100.0,call,55.97,0.039234,0.0385,0.04,1902.53,1656.0
1785893027,eth,1790323200000,2400.0,put,48.61,0.290931,0.2855,0.3,1870.93,2064.0
1785893027,eth,1790323200000,2900.0,put,54.88,0.551587,0.491,0.6215,1870.88,49.0
1785893027,eth,1790323200000,15000.0,call,127.3,2e-06,,0.0001,1870.88,878.0
1785893027,eth,1787904000000,2150.0,put,44.72,0.157588,0.1475,0.1685,1867.21,66.0
1785893027,eth,1790323200000,5600.0,call,93.36,0.000141,,0.0002,1870.88,7164.0
1785893027,eth,1786089600000,2050.0,put,56.96,0.099,0.0575,0.147,1865.94,52.0
1785893027,eth,1806048000000,2700.0,call,55.33,0.063382,0.0625,0.0645,1902.53,3057.0
1785893027,eth,1786089600000,2000.0,put,48.85,0.072461,0.0685,0.0775,1865.99,396.0
1785893027,eth,1790323200000,3000.0,put,56.26,0.604684,0.5965,0.614,1870.88,7536.0
1785893027,eth,1787299200000,2000.0,call,42.95,0.012112,0.011,0.0125,1867.01,408.0
1785893027,eth,1798185600000,3600.0,put,56.89,0.917264,0.84,1.0115,1884.1,93.0
1785893027,eth,1790323200000,5000.0,call,87.51,0.000205,0.0001,0.0004,1870.93,4100.0
1785893027,eth,1813910400000,2200.0,call,56.62,0.160071,0.1585,0.1615,1920.58,1059.0
1785893027,eth,1787904000000,2250.0,put,46.17,0.207981,0.197,0.25,1867.21,14.0
1785893027,eth,1785916800000,1980.0,call,65.32,2e-06,,0.0001,1865.87,2198.0
1785893027,eth,1798185600000,3600.0,call,56.89,0.006537,0.006,0.007,1884.15,2230.0
1785893027,eth,1813910400000,900.0,call,67.57,0.555516,0.55,0.5625,1920.64,2.0
1785893027,eth,1798185600000,9000.0,call,78.85,0.000212,,0.0004,1884.15,1905.0
1785893027,eth,1790323200000,2700.0,call,52.17,0.002753,0.0025,0.003,1870.88,4384.0
1785893027,eth,1790323200000,11000.0,call,110.93,2e-06,,0.0001,1870.93,2766.0
1785893027,eth,1785916800000,1980.0,put,65.32,0.061186,0.029,0.1055,1865.92,0.0
1785893027,eth,1787904000000,2100.0,put,44.19,0.133566,0.1295,0.141,1867.25,1161.0
1785893027,eth,1790323200000,10000.0,put,105.8,4.345081,4.14,4.568,1870.88,0.0
1785893027,eth,1798185600000,2200.0,call,52.38,0.072296,0.0715,0.073,1884.15,52943.0
1785893027,eth,1806048000000,2100.0,put,55.16,0.240009,0.2365,0.244,1902.53,486.0
1785893027,eth,1785916800000,1900.0,call,41.99,0.000287,0.0002,0.0004,1865.92,1087.0
1785893027,eth,1786003200000,1780.0,put,47.91,0.000552,0.0005,0.0007,1865.96,514.0
1785893027,eth,1813910400000,2500.0,call,56.52,0.119009,0.117,0.1205,1920.58,2980.0
1785893027,eth,1798185600000,4000.0,put,58.95,1.127002,1.0425,1.227,1884.15,223.0
1785893027,eth,1813910400000,800.0,put,70.13,0.017734,0.017,0.0185,1920.64,669.0
1785893027,eth,1806048000000,6000.0,put,64.18,2.157777,2.0335,2.3025,1902.53,1.0
1785893027,eth,1790323200000,3100.0,put,58.1,0.65794,0.5935,0.7315,1870.88,0.0
1785893027,eth,1798185600000,1600.0,call,54.72,0.214719,0.212,0.2165,1884.15,621.0
1785893027,eth,1787299200000,1800.0,call,44.91,0.057787,0.0545,0.061,1867.01,50.0
1785893027,eth,1806048000000,3100.0,put,55.97,0.668715,0.626,0.739,1902.53,99.0
1785893027,eth,1813910400000,3400.0,put,57.37,0.822779,0.7765,0.914,1920.64,2.0
1785893027,eth,1785916800000,1760.0,call,62.15,0.056726,0.0285,0.0925,1865.92,0.0
1785893027,eth,1786089600000,1900.0,put,40.38,0.024005,0.023,0.028,1865.94,2315.0
1785893027,eth,1790323200000,13000.0,put,119.8,5.948604,5.682,6.2385,1870.88,0.0
1785893027,eth,1798185600000,3800.0,put,58.08,1.022013,0.941,1.1185,1884.15,26.0
1785893027,eth,1787299200000,1650.0,put,50.93,0.006291,0.006,0.0065,1867.01,59.0
1785893027,eth,1813910400000,1200.0,put,61.8,0.05328,0.052,0.0545,1920.58,360.0
1785893027,eth,1790323200000,1300.0,put,62.54,0.005045,0.0047,0.0055,1870.93,2343.0
1785893027,eth,1790323200000,1400.0,call,58.08,0.259666,0.2565,0.2615,1870.88,950.0
1785893027,eth,1787904000000,1450.0,put,60.2,0.002671,0.0025,0.0029,1867.21,10507.0
1785893027,eth,1787904000000,3200.0,put,74.09,0.713929,0.648,0.7875,1867.21,5.0
1785893027,eth,1786003200000,1720.0,call,60.02,0.07831,0.04,0.115,1865.91,0.0
1785893027,eth,1785916800000,2050.0,put,67.82,0.098701,0.057,0.144,1865.92,0.0
1785893027,eth,1806048000000,5500.0,call,62.8,0.005171,0.0048,0.0055,1902.48,2463.0
1785893027,eth,1790323200000,3600.0,put,64.88,0.924593,0.9145,0.9405,1870.88,692.0
1785893027,eth,1790323200000,1300.0,call,62.54,0.310185,0.307,0.3135,1870.93,69.0
1785893027,eth,1798185600000,1600.0,put,54.72,0.063931,0.063,0.065,1884.1,7409.0
1785893027,eth,1793347200000,2050.0,put,49.72,0.153803,0.1495,0.1575,1875.85,0.0
1785893027,eth,1798185600000,11000.0,call,87.49,0.000211,0.0001,0.0004,1884.15,2163.0
1785893027,eth,1813910400000,1000.0,call,65.22,0.511152,0.5055,0.5175,1920.64,57.0
1785893027,eth,1813910400000,2300.0,put,56.53,0.34235,0.338,0.3495,1920.64,85.0
1785893027,eth,1793347200000,2400.0,put,50.02,0.301705,0.282,0.3515,1875.85,10.0
1785893027,eth,1786003200000,1900.0,call,38.19,0.002725,0.0025,0.0028,1865.91,368.0
1785893027,eth,1787299200000,1800.0,put,44.91,0.021926,0.0215,0.0225,1867.01,255.0
1785893027,eth,1787904000000,1500.0,put,57.35,0.003695,0.0035,0.0039,1867.21,7534.0
1785893027,eth,1786176000000,1720.0,call,54.86,0.079446,0.0755,0.0855,1866.03,0.0
1785893027,eth,1786089600000,1900.0,call,40.38,0.005708,0.005,0.006,1865.99,4286.0
1785893027,eth,1785916800000,1780.0,call,55.41,0.04601,0.0285,0.0825,1865.92,0.0
1785893027,eth,1786176000000,2100.0,call,56.17,0.000259,0.0002,0.0003,1865.97,39.0
1785893027,eth,1786176000000,2050.0,put,50.36,0.099122,0.0565,0.147,1866.03,0.0
1785893027,eth,1785916800000,1750.0,put,66.45,1e-06,,0.0001,1865.92,281.0
1785893027,eth,1787904000000,2100.0,call,44.19,0.008894,0.0085,0.0095,1867.25,8903.0
1785893027,eth,1813910400000,3200.0,put,57.12,0.728521,0.6595,0.7755,1920.64,0.0
1785893027,eth,1787299200000,2400.0,put,50.62,0.285902,0.2365,0.341,1867.01,0.0
1785893027,eth,1790323200000,9000.0,call,100.09,2e-06,,0.0003,1870.88,1519.0
1785893027,eth,1813910400000,2100.0,call,56.71,0.17689,0.175,0.1785,1920.64,10.0
1785893027,eth,1793347200000,1950.0,call,49.85,0.079829,0.079,0.0805,1875.8,150.0
1785893027,eth,1806048000000,3200.0,call,56.16,0.034978,0.034,0.036,1902.53,1242.0
1785893027,eth,1786176000000,1600.0,call,72.16,0.142773,0.139,0.148,1865.97,0.0
1785893027,eth,1798185600000,3800.0,call,58.08,0.005135,0.0048,0.0055,1884.15,2892.0
1785893027,eth,1790323200000,4800.0,call,84.34,0.000205,0.0001,0.0004,1870.93,2195.0
1785893027,eth,1806048000000,2400.0,call,55.08,0.092503,0.0915,0.0935,1902.53,1877.0
1785893027,eth,1806048000000,4000.0,put,58.28,1.118162,1.077,1.1745,1902.53,0.0
1785893027,eth,1787299200000,2100.0,put,43.18,0.129321,0.1195,0.167,1867.01,10.0
1785893027,eth,1787904000000,1200.0,put,76.28,0.000571,0.0005,0.0007,1867.25,7228.0
1785893027,eth,1790323200000,4000.0,call,70.17,0.000214,0.0001,0.0004,1870.88,12144.0
1785893027,eth,1790323200000,2100.0,call,47.4,0.029162,0.028,0.0295,1870.93,6371.0
1785893027,eth,1798185600000,2500.0,put,52.67,0.367457,0.3595,0.379,1884.15,1075.0
1785893027,eth,1806048000000,4600.0,put,60.17,1.427478,1.3285,1.549,1902.53,0.0
1785893027,eth,1806048000000,3700.0,put,57.38,0.965495,0.9205,0.9865,1902.53,0.0
1785893027,eth,1806048000000,2200.0,put,55.06,0.276006,0.2725,0.28,1902.53,1707.0
1785893027,eth,1798185600000,1700.0,call,53.88,0.181722,0.1805,0.183,1884.15,368.0
1785893027,eth,1786176000000,1760.0,put,50.42,0.00248,0.0023,0.0027,1866.03,10.0
1785893027,eth,1786176000000,2050.0,call,50.36,0.000457,0.0003,0.0006,1866.03,2.0
1785893027,eth,1790323200000,6000.0,call,93.36,7e-05,,0.0002,1870.93,3183.0
1785893027,eth,1786003200000,1840.0,call,40.09,0.017908,0.0145,0.019,1865.91,54.0
1785893027,eth,1787904000000,1650.0,put,50.05,0.0103,0.01,0.011,1867.25,6967.0
1785893027,eth,1798185600000,3200.0,put,55.17,0.710354,0.6995,0.7275,1884.1,251.0
1785893027,eth,1790323200000,5400.0,call,93.13,0.000196,0.0001,0.0002,1870.88,1177.0
1785893027,eth,1798185600000,10000.0,call,83.41,0.000212,0.0001,0.0004,1884.15,1663.0
1785893027,eth,1787904000000,3000.0,call,66.42,0.000147,0.0001,0.0002,1867.21,1528.0
1785893027,eth,1813910400000,2800.0,call,56.7,0.089525,0.088,0.091,1920.64,1081.0
1785893027,eth,1790323200000,4800.0,put,84.34,1.565842,1.4675,1.6755,1870.93,110.0
1785893027,eth,1787904000000,2150.0,call,44.72,0.006138,0.0055,0.0065,1867.25,5302.0
1785893027,eth,1798185600000,5500.0,put,66.85,1.920305,1.8075,2.0485,1884.15,0.0
1785893027,eth,1786003200000,1860.0,put,38.6,0.007599,0.007,0.008,1865.91,107.0
1785893027,eth,1790323200000,4200.0,call,74.08,0.000214,0.0001,0.0004,1870.93,2498.0
1785893027,eth,1787904000000,2500.0,put,52.17,0.339608,0.288,0.3985,1867.25,4.0
1785893027,eth,1786089600000,1820.0,call,43.9,0.029322,0.026,0.032,1865.99,90.0
1785893027,eth,1813910400000,2800.0,put,56.7,0.547372,0.4775,0.557,1920.64,0.0
1785893027,eth,1787904000000,1850.0,put,44.75,0.040387,0.0395,0.041,1867.21,2517.0
1785893027,eth,1813910400000,2600.0,call,56.54,0.108037,0.1065,0.1095,1920.64,259.0
1785893027,eth,1813910400000,1300.0,put,60.57,0.06745,0.0665,0.069,1920.64,1591.0
1785893027,eth,1806048000000,5500.0,put,62.8,1.89618,1.7815,2.0325,1902.53,0.0
1785893027,eth,1806048000000,1400.0,call,58.69,0.325322,0.3225,0.3275,1902.53,56.0
1785893027,eth,1813910400000,2400.0,put,56.5,0.380792,0.3355,0.388,1920.58,2.0
1785893027,eth,1786694400000,1820.0,call,43.18,0.041343,0.0385,0.0445,1866.47,50.0
1785893027,eth,1785916800000,1960.0,call,65.19,1.6e-05,,0.0001,1865.92,2673.0
1785893027,eth,1790323200000,1950.0,call,47.38,0.053056,0.0525,0.0535,1870.88,323.0
1785893027,eth,1806048000000,1600.0,put,56.9,0.097749,0.097,0.0985,1902.53,1538.0
1785893027,eth,1813910400000,3800.0,call,58.03,0.03814,0.037,0.039,1920.64,479.0
1785893027,eth,1786694400000,1600.0,call,57.83,0.144418,0.1405,0.1495,1866.47,0.0
1785893027,eth,1786089600000,1840.0,call,42.05,0.021228,0.018,0.0235,1865.99,204.0
1785893027,eth,1793347200000,1500.0,call,54.81,0.226915,0.224,0.2305,1875.85,50.0
1785893027,eth,1798185600000,2500.0,call,52.67,0.040563,0.04,0.0415,1884.15,27015.0
1785893027,eth,1793347200000,2800.0,call,52.46,0.007711,0.007,0.0085,1875.8,295.0
1785893027,eth,1787299200000,1400.0,put,67.46,0.000989,0.0009,0.0011,1867.01,46.0
1785893027,eth,1806048000000,2400.0,put,55.08,0.354061,0.3485,0.3615,1902.53,357.0
1785893027,eth,1787904000000,2350.0,call,48.21,0.001551,0.0014,0.0017,1867.25,5426.0
1785893027,eth,1786176000000,1980.0,put,43.95,0.062636,0.0525,0.0795,1866.03,0.0
1785893027,eth,1787904000000,1550.0,put,54.63,0.005134,0.0049,0.0055,1867.21,5565.0
1785893027,eth,1786176000000,1980.0,call,43.95,0.001486,0.0013,0.0016,1865.97,44.0
1785893027,eth,1798185600000,6000.0,put,68.46,2.185312,2.0625,2.3235,1884.15,0.0
1785893027,eth,1806048000000,1700.0,call,56.27,0.226847,0.2245,0.2285,1902.53,1337.0
1785893027,eth,1786003200000,1980.0,put,50.11,0.061417,0.029,0.1065,1865.91,0.0
1785893027,eth,1813910400000,1000.0,put,65.22,0.031828,0.031,0.0325,1920.64,4492.0
1785893027,eth,1786089600000,1400.0,put,91.36,0.0,,0.0001,1865.99,3408.0
1785893027,eth,1787299200000,1850.0,put,43.66,0.032243,0.0315,0.033,1867.01,548.0
1785893027,eth,1785916800000,2050.0,call,67.82,0.0,,0.0001,1865.87,1930.0
1785893027,eth,1790323200000,2000.0,put,47.41,0.112835,0.109,0.116,1870.88,12960.0
1785893027,eth,1787904000000,3800.0,put,81.7,1.035143,0.9575,1.1205,1867.21,0.0
1785893027,eth,1786694400000,1800.0,put,44.09,0.013321,0.0125,0.0135,1866.47,2399.0
1785893027,eth,1786003200000,2050.0,put,66.59,0.098793,0.0565,0.146,1865.91,0.0
1785893027,eth,1798185600000,1400.0,put,57.47,0.035069,0.0345,0.036,1884.15,13755.0
1785893027,eth,1786176000000,1940.0,call,42.11,0.003543,0.0032,0.0037,1865.97,4.0
1785893027,eth,1786176000000,1600.0,put,72.16,0.000268,0.0002,0.0003,1866.03,453.0
1785893027,eth,1793347200000,2000.0,call,49.72,0.069738,0.069,0.0705,1875.85,222.0
1785893027,eth,1787904000000,1900.0,call,44.3,0.036755,0.036,0.037,1867.21,7105.0
1785893027,eth,1786003200000,1820.0,put,42.28,0.00207,0.0019,0.0023,1865.91,291.0
1785893027,eth,1787904000000,2300.0,call,47.09,0.002117,0.0019,0.0023,1867.25,7568.0
1785893027,eth,1790323200000,1800.0,put,48.41,0.053575,0.053,0.0545,1870.88,9597.0
1785893027,eth,1798185600000,9000.0,put,78.85,3.777028,3.5935,3.979,1884.15,0.0
1785893027,eth,1813910400000,3600.0,call,57.7,0.044634,0.0435,0.0455,1920.58,2.0
1785893027,eth,1813910400000,4000.0,put,58.31,1.115359,1.047,1.1515,1920.64,0.0
1785893027,eth,1787299200000,2050.0,put,42.96,0.105505,0.0745,0.115,1867.01,0.0
1785893027,eth,1798185600000,4600.0,call,62.01,0.002147,0.0018,0.0025,1884.15,10279.0
1785893027,eth,1798185600000,10000.0,put,83.41,4.307785,4.104,4.532,1884.15,0.0
1785893027,eth,1806048000000,3200.0,put,56.16,0.717022,0.658,0.807,1902.53,20.0
1785893027,eth,1806048000000,2600.0,call,55.23,0.071833,0.0705,0.073,1902.53,2941.0
1785893027,eth,1790323200000,2500.0,call,49.76,0.00556,0.005,0.006,1870.93,24242.0
1785893027,eth,1813910400000,1700.0,call,57.82,0.264772,0.2605,0.267,1920.58,659.0
1785893027,eth,1790323200000,2600.0,put,50.87,0.393565,0.386,0.4045,1870.88,8390.0
1785893027,eth,1785916800000,1900.0,put,41.99,0.018595,0.0095,0.042,1865.92,3.0
1785893027,eth,1786176000000,1700.0,call,57.27,0.089821,0.086,0.0955,1866.03,0.0
1785893027,eth,1787904000000,2300.0,put,47.09,0.233901,0.2285,0.2405,1867.21,1003.0
1785893027,eth,1786003200000,1740.0,put,54.75,0.000172,0.0001,0.0003,1865.96,20.0
1785893027,eth,1798185600000,8000.0,call,74.8,0.000255,0.0002,0.0005,1884.1,2428.0
1785893027,eth,1813910400000,1600.0,put,58.27,0.1254,0.124,0.127,1920.64,1271.0
1785893027,eth,1786089600000,1860.0,put,41.13,0.011413,0.0105,0.012,1865.99,90.0
1785893027,eth,1793347200000,1900.0,call,50.01,0.091068,0.0905,0.092,1875.8,250.0
1785893027,eth,1786003200000,2020.0,call,59.67,0.000155,0.0001,0.0002,1865.91,22.0
1785893027,eth,1798185600000,3100.0,put,54.75,0.659369,0.635,0.6925,1884.1,0.0
1785893027,eth,1798185600000,6500.0,call,69.78,0.000523,0.0005,0.0008,1884.1,1765.0
1785893027,eth,1787904000000,1000.0,put,89.43,0.000141,0.0001,0.0002,1867.21,3059.0
1785893027,eth,1806048000000,3800.0,call,57.63,0.01865,0.018,0.0195,1902.53,1232.0
1785893027,eth,1790323200000,1500.0,put,54.77,0.013169,0.0125,0.0135,1870.93,12665.0
1785893027,eth,1798185600000,2400.0,put,52.49,0.322929,0.3165,0.3325,1884.1,1716.0
1785893027,eth,1790323200000,1950.0,put,47.38,0.095346,0.094,0.096,1870.93,18.0
1785893027,eth,1786694400000,1900.0,call,40.76,0.018135,0.0175,0.019,1866.47,1207.0
1785893027,eth,1793347200000,3200.0,put,55.75,0.709194,0.642,0.7885,1875.85,0.0
1785893027,eth,1793347200000,1400.0,put,57.21,0.018013,0.0175,0.0185,1875.85,1548.0
1785893027,eth,1806048000000,2300.0,put,55.04,0.314101,0.311,0.32,1902.53,1583.0
1785893027,eth,1786003200000,1960.0,put,45.64,0.050814,0.0285,0.095,1865.96,0.0
1785893027,eth,1786003200000,1940.0,put,42.29,0.040376,0.0215,0.084,1865.91,0.0
1785893027,eth,1806048000000,1700.0,put,56.27,0.12045,0.1195,0.1215,1902.53,1511.0
1785893027,eth,1785916800000,1740.0,put,69.84,1e-06,,0.0001,1865.92,525.0
1785893027,eth,1790323200000,12000.0,call,115.57,2e-06,,0.0002,1870.88,1341.0
1785893027,eth,1813910400000,2900.0,put,56.77,0.591508,0.5385,0.6015,1920.64,3.0
1785893027,eth,1793347200000,2150.0,call,49.73,0.046062,0.045,0.0465,1875.8,816.0
1785893027,eth,1787904000000,1400.0,call,63.38,0.252195,0.249,0.257,1867.25,100.0
1785893027,eth,1787904000000,2800.0,call,61.04,0.000251,0.0002,0.0003,1867.21,5412.0
1785893027,eth,1806048000000,4200.0,put,58.87,1.220787,1.1535,1.2635,1902.53,1.0
1785893027,eth,1790323200000,5800.0,call,93.36,9.9e-05,,0.0002,1870.88,4885.0
1785893027,eth,1798185600000,1900.0,call,52.81,0.127327,0.1265,0.1285,1884.15,3856.0
1785893027,eth,1786003200000,1760.0,call,51.42,0.057053,0.029,0.0935,1865.91,88.0
1785893027,eth,1786176000000,1760.0,call,50.42,0.059235,0.0555,0.0645,1866.03,0.0
1785893027,eth,1786003200000,1860.0,call,38.6,0.01075,0.01,0.0115,1865.91,434.0
1785893027,eth,1806048000000,1000.0,put,65.98,0.020146,0.0195,0.021,1902.53,7537.0
1785893027,eth,1786003200000,1720.0,put,60.02,0.000127,0.0001,0.0002,1865.91,28.0
1785893027,eth,1813910400000,3500.0,put,57.5,0.870674,0.857,0.8845,1920.64,302.0
1785893027,eth,1786176000000,2020.0,call,47.47,0.000729,0.0005,0.0009,1866.03,4.0
1785893027,eth,1786089600000,1750.0,call,51.8,0.063088,0.059,0.069,1865.99,62.0
1785893027,eth,1787904000000,1750.0,call,46.8,0.083718,0.0805,0.085,1867.21,4221.0
1785893027,eth,1793347200000,1750.0,call,51.01,0.132592,0.1315,0.1335,1875.8,52.0
1785893027,eth,1793347200000,1750.0,put,51.01,0.065543,0.065,0.0665,1875.85,28.0
1785893027,eth,1785916800000,1700.0,call,72.13,0.088882,0.0515,0.124,1865.92,0.0
1785893027,eth,1813910400000,3400.0,call,57.37,0.052531,0.0515,0.0535,1920.64,204.0
1785893027,eth,1785916800000,1800.0,call,54.18,0.035325,0.0044,0.0725,1865.87,50.0
1785893027,eth,1806048000000,2800.0,put,55.49,0.527912,0.4695,0.594,1902.53,12.0
1785893027,eth,1798185600000,2400.0,call,52.49,0.049111,0.048,0.05,1884.15,12091.0
1785893027,eth,1787299200000,2200.0,call,45.1,0.001782,0.0016,0.0019,1867.01,1670.0
1785893027,eth,1798185600000,1700.0,put,53.88,0.08401,0.083,0.085,1884.1,14162.0
1785893027,eth,1790323200000,8500.0,put,97.73,3.54332,3.369,3.733,1870.93,0.0
1785893027,eth,1793347200000,1500.0,put,54.81,0.026586,0.026,0.0275,1875.85,1323.0
1785893027,eth,1785916800000,1700.0,put,72.13,0.0,,0.0001,1865.87,2053.0
1785893027,eth,1790323200000,2400.0,call,48.61,0.008112,0.0075,0.0085,1870.88,11973.0
1785893027,eth,1806048000000,2900.0,call,55.63,0.049701,0.0485,0.0505,1902.48,1948.0
1785893027,eth,1798185600000,6000.0,call,68.46,0.000767,0.0006,0.0011,1884.1,10385.0
1785893027,eth,1793347200000,2800.0,put,52.46,0.500431,0.486,0.515,1875.85,0.0
1785893027,eth,1813910400000,2200.0,put,56.62,0.305558,0.301,0.3115,1920.64,110.0
1785893027,eth,1786176000000,1700.0,put,57.27,0.000909,0.0008,0.0011,1866.03,125.0
1785893027,eth,1787904000000,1650.0,call,50.05,0.126628,0.123,0.128,1867.21,1609.0
1785893027,eth,1786089600000,1880.0,put,39.91,0.016766,0.016,0.0175,1865.99,325.0
1785893027,eth,1787904000000,1100.0,call,81.86,0.411148,0.4085,0.415,1867.25,50.0
1785893027,eth,1813910400000,800.0,call,70.13,0.601193,0.575,0.636,1920.64,117.0
1785893027,eth,1787299200000,1600.0,put,53.82,0.004226,0.0041,0.0044,1867.01,129.0
