snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1787699721,btc,1787817600000,80500.0,call,47.07,0.00440341,0.0041,0.0047,78971.36,21.3
1787699721,btc,1813910400000,94000.0,put,43.15,0.24933473,0.247,0.2525,82096.7,0.1
1787699721,btc,1798185600000,58000.0,put,47.98,0.01391534,0.0135,0.0145,80189.13,1974.1
1787699721,btc,1787731200000,78000.0,put,41.77,0.0012605,0.0011,0.0015,78951.17,132.6
1787699721,btc,1789113600000,81000.0,put,42.56,0.04972384,0.049,0.0505,79085.62,28.5
1787699721,btc,1793347200000,100000.0,put,46.56,0.27023151,0.266,0.2745,79562.46,0.0
1787699721,btc,1789113600000,85000.0,put,45.08,0.08759131,0.085,0.0905,79083.0,30.3
1787699721,btc,1787904000000,105000.0,put,84.05,0.32913585,0.326,0.3345,78995.07,0.3
1787699721,btc,1798185600000,220000.0,call,68.19,0.001043,0.0008,0.0013,80191.76,260.4
1787699721,btc,1806048000000,80000.0,call,42.76,0.13544409,0.1345,0.1365,81070.52,965.6
1787699721,btc,1790323200000,175000.0,put,89.1,1.20963579,1.203,1.2205,79199.89,3.3
1787699721,btc,1790323200000,77000.0,call,41.0,0.06171019,0.061,0.0625,79199.89,184.9
1787699721,btc,1798185600000,56000.0,put,49.24,0.01155368,0.011,0.012,80189.13,488.1
1787699721,btc,1790323200000,75000.0,put,41.22,0.02437531,0.024,0.025,79199.89,3728.2
1787699721,btc,1798185600000,140000.0,call,53.9,0.0059179,0.005,0.0065,80191.76,1423.6
1787699721,btc,1793347200000,71000.0,call,42.06,0.1341509,0.133,0.135,79562.46,277.5
1787699721,btc,1787990400000,81000.0,put,48.53,0.03400971,0.033,0.0355,79008.96,0.0
1787699721,btc,1790323200000,90000.0,call,45.79,0.01245283,0.012,0.013,79199.89,6596.8
1787699721,btc,1790323200000,73000.0,call,41.66,0.09538388,0.0945,0.0965,79202.43,41.0
1787699721,btc,1798185600000,76000.0,put,42.55,0.07119064,0.0705,0.072,80189.13,188.3
1787699721,btc,1798185600000,250000.0,call,71.54,0.00063035,0.0004,0.0009,80189.13,1291.4
1787699721,btc,1813910400000,85000.0,call,43.02,0.14116258,0.1395,0.1425,82096.7,143.8
1787699721,btc,1813910400000,45000.0,put,51.38,0.01603666,0.016,0.0165,82099.24,160.0
1787699721,btc,1813910400000,106000.0,call,43.8,0.07093119,0.0695,0.072,82099.24,0.0
1787699721,btc,1806048000000,70000.0,call,43.64,0.20312916,0.202,0.2045,81070.52,798.1
1787699721,btc,1787817600000,76500.0,call,45.68,0.03306928,0.0295,0.0355,78973.94,0.0
1787699721,btc,1793347200000,40000.0,put,73.02,0.00098553,0.0008,0.0013,79562.46,76.2
1787699721,btc,1787990400000,73000.0,call,52.58,0.07731218,0.0735,0.08,79006.37,0.0
1787699721,btc,1789113600000,95000.0,put,54.32,0.20414388,0.201,0.209,79085.62,0.1
1787699721,btc,1787904000000,88000.0,call,61.05,0.00025625,0.0002,0.0003,78992.48,878.0
1787699721,btc,1813910400000,108000.0,call,43.92,0.06659051,0.0655,0.0675,82096.7,6.5
1787699721,btc,1787817600000,81000.0,put,48.38,0.02891213,0.0275,0.03,78973.94,0.0
1787699721,btc,1787904000000,55000.0,put,161.71,8.761e-05,,0.002,78995.07,952.8
1787699721,btc,1789113600000,67000.0,put,49.04,0.00223196,0.0021,0.0025,79083.0,84.8
1787699721,btc,1813910400000,115000.0,put,44.5,0.4546964,0.449,0.4615,82096.7,0.0
1787699721,btc,1806048000000,45000.0,put,52.86,0.00949761,0.009,0.01,81070.52,262.7
1787699721,btc,1793347200000,95000.0,put,44.71,0.21332502,0.209,0.2165,79562.46,0.4
1787699721,btc,1787731200000,82000.0,put,61.66,0.03873448,0.0365,0.043,78953.75,0.0
1787699721,btc,1787731200000,86000.0,call,82.29,3.65e-06,,0.0001,78953.75,101.7
1787699721,btc,1798185600000,65000.0,put,44.82,0.02721193,0.0265,0.028,80191.76,845.8
1787699721,btc,1789113600000,90000.0,put,49.11,0.14364481,0.141,0.148,79083.0,0.0
1787699721,btc,1789113600000,75000.0,put,41.43,0.01427703,0.0135,0.015,79085.62,313.7
1787699721,btc,1788508800000,71000.0,call,47.04,0.10434715,0.1005,0.107,79047.22,931.4
1787699721,btc,1813910400000,130000.0,call,46.01,0.03600816,0.035,0.037,82099.24,737.8
1787699721,btc,1787904000000,63000.0,put,111.8,0.00015372,0.0001,0.0003,78995.07,1014.4
1787699721,btc,1789113600000,64000.0,put,54.91,0.0014152,0.0013,0.0016,79083.0,73.4
1787699721,btc,1787904000000,110000.0,put,90.91,0.39242785,0.389,0.397,78995.07,0.2
1787699721,btc,1798185600000,40000.0,call,63.86,0.50413849,0.5015,0.5065,80189.13,250.9
1787699721,btc,1798185600000,135000.0,put,52.49,0.69015871,0.6835,0.701,80189.13,0.7
1787699721,btc,1787990400000,81500.0,call,49.28,0.00740096,0.007,0.008,79008.96,91.3
1787699721,btc,1806048000000,105000.0,call,44.11,0.04823513,0.0475,0.049,81070.52,164.2
1787699721,btc,1806048000000,100000.0,put,43.63,0.2922745,0.288,0.2955,81072.98,12.1
1787699721,btc,1787904000000,58000.0,put,146.52,0.00013852,0.0001,0.0002,78995.07,1237.7
1787699721,btc,1787904000000,81000.0,put,47.33,0.03125869,0.03,0.0325,78995.07,8.1
1787699721,btc,1788508800000,71000.0,put,47.04,0.00247128,0.0023,0.0027,79047.22,98.6
1787699721,btc,1813910400000,130000.0,put,46.01,0.619389,0.613,0.628,82099.24,1.4
1787699721,btc,1798185600000,20000.0,put,96.2,0.00053206,0.0004,0.0007,80191.76,318.7
1787699721,btc,1793347200000,74000.0,call,41.4,0.10800596,0.107,0.109,79562.46,193.1
1787699721,btc,1789113600000,72000.0,put,43.07,0.00684182,0.0065,0.0075,79085.62,102.6
1787699721,btc,1787904000000,46000.0,put,172.73,1.23e-06,,0.0001,78995.07,1450.0
1787699721,btc,1813910400000,80000.0,call,43.15,0.16708129,0.1655,0.1685,82096.7,105.0
1787699721,btc,1787990400000,77000.0,call,45.84,0.03296471,0.0315,0.0335,79008.96,0.0
1787699721,btc,1806048000000,140000.0,call,49.16,0.01572566,0.015,0.0165,81070.52,791.6
1787699721,btc,1798185600000,62000.0,call,46.03,0.24737588,0.245,0.2505,80189.13,247.1
1787699721,btc,1787817600000,77000.0,put,44.25,0.00251192,0.0023,0.0028,78971.36,8.4
1787699721,btc,1813910400000,82000.0,call,43.07,0.15617236,0.1545,0.1575,82096.7,80.2
1787699721,btc,1793347200000,71000.0,put,42.06,0.02650306,0.026,0.027,79562.46,42.8
1787699721,btc,1787817600000,69000.0,call,93.73,0.12646042,0.124,0.129,78971.36,0.0
1787699721,btc,1813910400000,110000.0,call,44.06,0.06260151,0.0615,0.0635,82099.24,264.9
1787699721,btc,1790323200000,30000.0,call,118.39,0.6213602,0.6195,0.623,79199.89,134.0
1787699721,btc,1813910400000,85000.0,put,43.02,0.17645005,0.1755,0.1785,82096.7,6.8
1787699721,btc,1806048000000,108000.0,call,44.45,0.04300592,0.042,0.044,81072.98,65.8
1787699721,btc,1787731200000,74500.0,call,63.09,0.05646119,0.0535,0.059,78953.75,0.0
1787699721,btc,1813910400000,104000.0,call,43.67,0.07553754,0.074,0.0765,82096.7,8.6
1787699721,btc,1790323200000,170000.0,call,89.1,0.00015763,,0.0002,79202.43,395.1
1787699721,btc,1798185600000,60000.0,call,46.94,0.26870707,0.2665,0.2715,80189.13,797.9
1787699721,btc,1790323200000,190000.0,put,93.28,1.39897988,1.3915,1.4105,79202.43,0.0
1787699721,btc,1787904000000,73000.0,call,56.76,0.07668297,0.0755,0.078,78995.07,2035.0
1787699721,btc,1787817600000,73500.0,put,59.23,0.00030995,0.0002,0.0005,78973.94,15.1
1787699721,btc,1787990400000,80500.0,call,47.73,0.01054683,0.01,0.011,79008.96,27.4
1787699721,btc,1806048000000,55000.0,put,47.65,0.02166255,0.021,0.0225,81070.52,1256.2
1787699721,btc,1813910400000,150000.0,call,48.24,0.02287498,0.0215,0.024,82096.7,144.7
1787699721,btc,1790323200000,58000.0,call,57.61,0.26937132,0.267,0.2715,79199.89,460.7
1787699721,btc,1787817600000,70000.0,call,84.78,0.11379667,0.111,0.1165,78973.94,0.0
1787699721,btc,1787990400000,89000.0,call,63.84,0.00064394,0.0005,0.0007,79006.37,2.8
1787699721,btc,1793347200000,54000.0,call,54.29,0.32486344,0.3215,0.3275,79562.46,0.1
1787699721,btc,1787904000000,59000.0,put,139.11,0.00013838,0.0001,0.0002,78995.07,1102.1
1787699721,btc,1793347200000,91000.0,call,43.42,0.02657202,0.026,0.027,79562.46,11.3
1787699721,btc,1793347200000,82000.0,put,41.37,0.08717427,0.086,0.088,79562.46,37.1
1787699721,btc,1806048000000,106000.0,put,44.23,0.35383995,0.349,0.358,81070.52,0.1
1787699721,btc,1787904000000,105000.0,call,84.05,2.2e-07,,0.0001,78995.07,335.4
1787699721,btc,1790323200000,300000.0,put,136.29,2.78783182,2.7725,2.8075,79199.89,0.0
1787699721,btc,1787904000000,48000.0,call,172.67,0.39239963,0.3915,0.3935,78995.07,37.8
1787699721,btc,1798185600000,210000.0,put,67.2,1.61990098,1.6045,1.6375,80191.76,0.0
1787699721,btc,1793347200000,54000.0,put,54.29,0.00355382,0.0033,0.0039,79562.46,187.1
1787699721,btc,1790323200000,35000.0,put,102.96,0.00017582,0.0002,0.0005,79202.43,959.3
1787699721,btc,1789113600000,88000.0,put,47.37,0.12044434,0.1175,0.1235,79085.62,0.0
1787699721,btc,1787990400000,83000.0,put,51.82,0.05480006,0.0515,0.0585,79008.96,0.0
1787699721,btc,1790323200000,64000.0,put,49.01,0.00365277,0.0034,0.0039,79199.89,953.9
1787699721,btc,1790323200000,135000.0,put,71.75,0.7049172,0.7,0.713,79202.43,11.5
1787699721,btc,1787904000000,56000.0,put,161.65,0.00013878,0.0001,0.0004,78995.07,1337.9
1787699721,btc,1798185600000,80000.0,call,42.52,0.09867099,0.098,0.0995,80189.13,8831.4
1787699721,btc,1790323200000,81000.0,put,41.79,0.06078554,0.06,0.0615,79199.89,101.5
1787699721,btc,1798185600000,105000.0,put,45.34,0.33266523,0.3285,0.3375,80189.13,109.4
1787699721,btc,1790323200000,73000.0,put,41.66,0.017073,0.0165,0.0175,79199.89,298.4
1787699721,btc,1798185600000,200000.0,put,65.7,1.49545275,1.4835,1.5115,80191.76,0.0
1787699721,btc,1787731200000,78000.0,call,41.77,0.0133844,0.0125,0.015,78953.75,10.6
1787699721,btc,1793347200000,64000.0,put,45.34,0.01099227,0.011,0.0115,79562.46,623.6
1787699721,btc,1793347200000,75000.0,call,41.26,0.10007786,0.099,0.101,79562.46,1051.5
1787699721,btc,1806048000000,60000.0,call,45.91,0.29222145,0.289,0.2955,81070.52,649.0
1787699721,btc,1798185600000,170000.0,put,60.41,1.12258635,1.111,1.136,80189.13,0.1
1787699721,btc,1787904000000,63000.0,call,111.8,0.20267234,0.2015,0.204,78995.07,949.6
1787699721,btc,1787990400000,85000.0,call,55.92,0.00222627,0.002,0.0024,79006.37,7.7
1787699721,btc,1787990400000,84000.0,call,53.82,0.00308462,0.0028,0.0034,79008.96,11.1
1787699721,btc,1793347200000,85000.0,call,41.85,0.04382819,0.043,0.0445,79562.46,1780.9
1787699721,btc,1793347200000,66000.0,put,44.16,0.01413278,0.0135,0.0145,79562.46,135.3
1787699721,btc,1787904000000,76500.0,put,45.01,0.00366482,0.0035,0.0039,78995.07,146.5
1787699721,btc,1787731200000,74000.0,put,65.86,5.1e-06,,0.0001,78953.75,62.5
1787699721,btc,1798185600000,72000.0,call,43.02,0.1534262,0.1525,0.1545,80189.13,1271.9
1787699721,btc,1790323200000,78000.0,call,41.03,0.05480822,0.054,0.0555,79199.89,5405.7
1787699721,btc,1798185600000,40000.0,put,63.86,0.00291972,0.0026,0.0032,80189.13,4486.3
1787699721,btc,1787817600000,84000.0,put,56.7,0.06417909,0.0615,0.0685,78971.36,0.0
1787699721,btc,1798185600000,135000.0,call,52.49,0.00677206,0.006,0.0075,80189.13,1309.2
1787699721,btc,1787904000000,66000.0,put,92.22,0.00017259,0.0001,0.0003,78995.07,649.2
1787699721,btc,1798185600000,104000.0,put,45.1,0.32139862,0.3175,0.326,80189.13,0.1
1787699721,btc,1793347200000,76000.0,call,41.13,0.09253401,0.0915,0.0935,79562.46,197.2
1787699721,btc,1787731200000,87000.0,call,84.33,9.3e-07,,0.0001,78951.17,6.9
1787699721,btc,1813910400000,68000.0,put,44.29,0.07574307,0.0745,0.077,82096.7,13.2
1787699721,btc,1798185600000,85000.0,put,42.49,0.13317511,0.1315,0.134,80189.13,542.3
1787699721,btc,1798185600000,84000.0,put,42.45,0.12520297,0.124,0.126,80189.13,47.2
1787699721,btc,1787731200000,76500.0,put,51.73,0.0001629,0.0001,0.0004,78951.17,169.6
1787699721,btc,1793347200000,70000.0,call,42.39,0.14364277,0.1425,0.1445,79562.46,702.4
1787699721,btc,1793347200000,86000.0,call,42.09,0.0402961,0.0395,0.041,79562.46,380.2
1787699721,btc,1787990400000,87000.0,call,60.67,0.00125091,0.001,0.0015,79008.96,1.6
1787699721,btc,1790323200000,84000.0,put,42.83,0.08666858,0.0855,0.0875,79199.89,34.7
1787699721,btc,1787990400000,89000.0,put,63.84,0.12704771,0.1245,0.132,79006.37,0.0
1787699721,btc,1806048000000,180000.0,put,55.16,1.22701372,1.214,1.2505,81070.52,0.1
1787699721,btc,1813910400000,72000.0,call,43.8,0.21788857,0.216,0.219,82099.24,89.7
1787699721,btc,1788508800000,69000.0,put,50.99,0.00151626,0.0014,0.0018,79047.22,132.1
1787699721,btc,1787817600000,79500.0,put,44.77,0.01460716,0.0135,0.0155,78971.36,3.2
1787699721,btc,1813910400000,110000.0,put,44.06,0.40238529,0.3985,0.409,82096.7,0.5
1787699721,btc,1790323200000,150000.0,call,77.1,0.00018163,0.0001,0.0003,79202.43,738.1
1787699721,btc,1787817600000,80000.0,put,45.95,0.01894758,0.018,0.02,78971.36,2.1
1787699721,btc,1787731200000,77000.0,put,48.5,0.00032186,0.0002,0.0005,78951.17,261.4
1787699721,btc,1790323200000,165000.0,put,85.67,1.08342027,1.077,1.093,79199.89,0.0
1787699721,btc,1790323200000,60000.0,call,54.59,0.24458513,0.2415,0.247,79199.89,839.0
1787699721,btc,1790323200000,110000.0,put,58.39,0.39076412,0.387,0.3955,79199.89,215.6
1787699721,btc,1787904000000,66000.0,call,92.22,0.16471591,0.1635,0.166,78995.07,1252.5
1787699721,btc,1798185600000,130000.0,call,51.02,0.00781349,0.0075,0.008,80189.13,1548.9
1787699721,btc,1790323200000,240000.0,call,115.6,6.631e-05,,0.0001,79199.89,212.0
1787699721,btc,1806048000000,92000.0,call,43.02,0.08182592,0.0805,0.083,81070.52,276.7
1787699721,btc,1793347200000,87000.0,call,42.32,0.03703777,0.0365,0.0375,79562.46,25.6
1787699721,btc,1787904000000,76500.0,call,45.01,0.03529458,0.034,0.0365,78995.07,0.0
1787699721,btc,1813910400000,58000.0,put,46.24,0.04025768,0.0395,0.041,82099.24,91.9
1787699721,btc,1789113600000,68000.0,put,47.51,0.00272125,0.0027,0.0029,79085.62,511.8
1787699721,btc,1806048000000,96000.0,put,43.29,0.25337139,0.25,0.2565,81070.52,1.6
1787699721,btc,1788508800000,73000.0,call,44.26,0.08103278,0.0775,0.0835,79047.22,584.5
1787699721,btc,1793347200000,88000.0,call,42.57,0.03404835,0.0335,0.0345,79562.46,90.1
1787699721,btc,1787904000000,64000.0,put,104.77,0.00015347,0.0001,0.0003,78995.07,1133.1
1787699721,btc,1787817600000,73000.0,put,63.71,0.00030199,0.0002,0.0005,78971.36,23.2
1787699721,btc,1793347200000,62000.0,call,46.65,0.22930479,0.227,0.232,79562.46,13.5
1787699721,btc,1790323200000,115000.0,put,61.33,0.45331962,0.448,0.4595,79199.89,94.2
1787699721,btc,1813910400000,74000.0,call,43.65,0.20428023,0.202,0.2055,82096.7,20.5
1787699721,btc,1813910400000,68000.0,call,44.29,0.24751309,0.2455,0.2485,82096.7,11.2
1787699721,btc,1790323200000,75000.0,call,41.22,0.07743443,0.0765,0.0785,79199.89,3488.5
1787699721,btc,1787904000000,83000.0,put,51.78,0.05311885,0.0505,0.057,78995.07,1.1
1787699721,btc,1788508800000,76000.0,put,42.22,0.01150235,0.011,0.012,79047.22,108.0
1787699721,btc,1806048000000,65000.0,put,44.62,0.04702262,0.046,0.048,81070.52,645.7
1787699721,btc,1793347200000,57000.0,call,51.44,0.28859982,0.285,0.291,79562.46,0.1
1787699721,btc,1798185600000,210000.0,call,67.2,0.00129953,0.0011,0.0015,80189.13,163.0
1787699721,btc,1798185600000,92000.0,call,43.09,0.04824284,0.0475,0.049,80189.13,285.1
1787699721,btc,1790323200000,240000.0,put,115.6,2.03027713,2.0205,2.041,79199.89,0.0
1787699721,btc,1806048000000,90000.0,call,42.91,0.08896045,0.088,0.09,81070.52,475.2
1787699721,btc,1788508800000,78000.0,call,42.34,0.03405883,0.0335,0.035,79047.22,211.3
1787699721,btc,1790323200000,79000.0,put,41.21,0.04606113,0.0455,0.0465,79199.89,184.4
1787699721,btc,1787817600000,75000.0,put,51.92,0.00067522,0.0006,0.0009,78973.94,29.6
1787699721,btc,1790323200000,95000.0,put,48.7,0.20652671,0.203,0.21,79199.89,147.6
1787699721,btc,1798185600000,86000.0,call,42.5,0.06892849,0.068,0.0695,80189.13,304.7
1787699721,btc,1787990400000,78500.0,put,46.14,0.0145605,0.014,0.015,79008.96,11.2
1787699721,btc,1813910400000,90000.0,put,43.05,0.21554395,0.214,0.218,82096.7,0.5
1787699721,btc,1793347200000,68000.0,put,43.19,0.0182272,0.0175,0.019,79562.46,49.9
1787699721,btc,1806048000000,160000.0,put,52.38,0.9835211,0.976,0.991,81072.98,0.1
1787699721,btc,1787731200000,88000.0,call,84.33,1.5e-07,,0.0001,78953.75,5.1
1787699721,btc,1798185600000,74000.0,call,42.76,0.13790386,0.137,0.139,80191.76,145.5
1787699721,btc,1787904000000,81500.0,call,48.4,0.00475535,0.0046,0.0049,78992.48,91.5
1787699721,btc,1787904000000,77500.0,put,43.94,0.00648915,0.006,0.007,78995.07,44.1
1787699721,btc,1790323200000,58000.0,put,57.61,0.00167227,0.0015,0.0019,79199.89,1328.3
1787699721,btc,1798185600000,54000.0,call,50.53,0.33620134,0.333,0.339,80191.76,33.1
1787699721,btc,1798185600000,200000.0,call,65.7,0.00154661,0.0013,0.0018,80191.76,969.3
1787699721,btc,1790323200000,320000.0,call,140.15,5.592e-05,,0.0001,79199.89,304.6
1787699721,btc,1813910400000,72000.0,put,43.8,0.09483796,0.0935,0.096,82096.7,12.0
1787699721,btc,1789113600000,86000.0,put,45.84,0.09824044,0.096,0.102,79085.62,0.0
1787699721,btc,1798185600000,45000.0,call,58.44,0.44327872,0.4405,0.4455,80189.13,54.3
1787699721,btc,1813910400000,70000.0,call,44.03,0.23234054,0.23,0.2335,82099.24,194.7
1787699721,btc,1787990400000,75000.0,call,47.84,0.05364916,0.05,0.057,79006.37,0.0
1787699721,btc,1789113600000,64000.0,call,54.91,0.19220436,0.1895,0.1945,79085.62,0.0
1787699721,btc,1798185600000,68000.0,put,43.91,0.03597746,0.0355,0.0365,80189.13,555.8
1787699721,btc,1787731200000,74500.0,put,63.09,9.99e-06,,0.0001,78953.75,99.9
1787699721,btc,1806048000000,98000.0,put,43.45,0.27258249,0.2685,0.276,81070.52,0.2
1787699721,btc,1798185600000,115000.0,put,47.51,0.44834266,0.4435,0.4535,80189.13,5.0
1787699721,btc,1788508800000,81000.0,put,44.3,0.04262645,0.0415,0.0435,79047.22,55.5
1787699721,btc,1787904000000,100000.0,put,83.32,0.2658476,0.263,0.27,78995.07,0.5
1787699721,btc,1813910400000,78000.0,put,43.3,0.12883753,0.1275,0.1305,82099.24,104.6
1787699721,btc,1788508800000,88000.0,put,51.66,0.11717611,0.1145,0.12,79049.87,0.0
1787699721,btc,1793347200000,48000.0,put,61.89,0.00206718,0.0018,0.0024,79562.46,167.4
1787699721,btc,1788508800000,61000.0,put,71.59,0.00041267,0.0003,0.0005,79047.22,145.0
1787699721,btc,1790323200000,84000.0,call,42.83,0.02609479,0.0255,0.0265,79202.43,3424.8
1787699721,btc,1798185600000,102000.0,put,44.74,0.29927659,0.2955,0.3035,80189.13,7.8
1787699721,btc,1813910400000,120000.0,call,44.98,0.04688902,0.0455,0.048,82099.24,290.4
1787699721,btc,1790323200000,165000.0,call,85.67,0.00015033,0.0001,0.0002,79199.89,185.7
1787699721,btc,1787904000000,98000.0,put,80.93,0.24053551,0.237,0.244,78995.07,0.0
1787699721,btc,1790323200000,65000.0,put,47.84,0.00425923,0.0041,0.0045,79199.89,1592.6
1787699721,btc,1789113600000,74000.0,call,41.71,0.07548898,0.0745,0.0765,79085.62,14.4
1787699721,btc,1813910400000,106000.0,put,43.8,0.36199557,0.3565,0.3675,82099.24,0.0
1787699721,btc,1806048000000,170000.0,put,53.81,1.10504933,1.0925,1.129,81070.52,0.2
1787699721,btc,1787731200000,68000.0,put,92.5,0.0,,0.0001,78953.75,11.6
1787699721,btc,1790323200000,160000.0,put,82.53,1.02029149,1.014,1.027,79199.89,0.6
1787699721,btc,1787990400000,88000.0,put,62.7,0.11467825,0.112,0.118,79006.37,0.0
1787699721,btc,1790323200000,80000.0,put,41.44,0.05309309,0.0525,0.0535,79199.89,805.2
1787699721,btc,1793347200000,104000.0,put,47.97,0.31720942,0.3125,0.3215,79562.46,0.0
1787699721,btc,1793347200000,91000.0,put,43.42,0.170291,0.167,0.174,79562.46,0.0
1787699721,btc,1787904000000,78500.0,call,43.82,0.01740884,0.0165,0.018,78995.07,60.8
1787699721,btc,1790323200000,180000.0,call,89.18,7.357e-05,,0.0002,79199.89,782.3
1787699721,btc,1787817600000,79000.0,call,43.62,0.01047638,0.01,0.011,78971.36,117.4
1787699721,btc,1787990400000,76500.0,call,46.13,0.03771736,0.034,0.0405,79008.96,0.0
1787699721,btc,1806048000000,90000.0,put,42.91,0.19902262,0.1975,0.201,81072.98,14.1
1787699721,btc,1787731200000,82500.0,call,68.92,0.00018152,,0.0003,78951.17,71.1
1787699721,btc,1793347200000,80000.0,put,41.15,0.07234207,0.0715,0.0735,79562.46,146.2
1787699721,btc,1806048000000,54000.0,put,48.2,0.02014598,0.0195,0.021,81070.52,83.9
1787699721,btc,1787731200000,82000.0,call,61.66,0.00019754,0.0001,0.0003,78951.17,172.4
1787699721,btc,1787904000000,90000.0,call,67.36,0.00015505,0.0001,0.0002,78995.07,1512.7
1787699721,btc,1806048000000,60000.0,put,45.91,0.03226289,0.0315,0.033,81070.52,806.1
1787699721,btc,1798185600000,65000.0,call,44.82,0.21669244,0.2145,0.2195,80189.13,952.1
1787699721,btc,1793347200000,110000.0,put,50.33,0.3894852,0.3845,0.394,79562.46,0.0
1787699721,btc,1787817600000,75000.0,call,51.92,0.05099486,0.048,0.0535,78971.36,0.0
1787699721,btc,1787731200000,79000.0,call,43.49,0.00521804,0.0048,0.0055,78953.75,108.9
1787699721,btc,1787904000000,53000.0,call,165.05,0.32914382,0.328,0.33,78995.07,5.1
1787699721,btc,1798185600000,190000.0,call,64.02,0.00184185,0.0016,0.0019,80189.13,1026.3
1787699721,btc,1790323200000,105000.0,put,55.22,0.32853054,0.325,0.3345,79202.43,105.2
1787699721,btc,1798185600000,230000.0,put,69.91,1.86893228,1.8555,1.8865,80189.13,0.0
1787699721,btc,1790323200000,72000.0,call,41.97,0.10510366,0.1025,0.108,79199.89,3337.7
1787699721,btc,1787817600000,69000.0,put,93.73,0.00016635,0.0001,0.015,78971.36,71.4
1787699721,btc,1790323200000,130000.0,put,69.25,0.6419058,0.6365,0.65,79199.89,21.4
1787699721,btc,1790323200000,70000.0,put,43.13,0.00986274,0.0095,0.0105,79202.43,5213.3
1787699721,btc,1806048000000,150000.0,call,50.72,0.01234279,0.0115,0.013,81070.52,1899.3
1787699721,btc,1798185600000,45000.0,put,58.44,0.0044076,0.0041,0.0047,80189.13,2847.7
1787699721,btc,1793347200000,67000.0,put,43.59,0.01598997,0.0155,0.0165,79562.46,216.1
1787699721,btc,1787990400000,87000.0,put,60.67,0.10234223,0.0995,0.1055,79006.37,0.0
