snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1787699721,btc,1787990400000,82000.0,call,50.06,0.00617796,0.0055,0.0065,79008.96,32.5
1787699721,btc,1813910400000,125000.0,call,45.47,0.04093159,0.04,0.042,82099.24,108.8
1787699721,btc,1788508800000,82000.0,call,45.25,0.01448753,0.014,0.015,79047.22,3319.5
1787699721,btc,1813910400000,60000.0,call,45.76,0.31526822,0.313,0.3165,82099.24,943.9
1787699721,btc,1787817600000,81000.0,call,48.38,0.00325734,0.003,0.0035,78971.36,41.5
1787699721,btc,1788508800000,72000.0,put,45.46,0.00327394,0.0031,0.0035,79047.22,363.5
1787699721,btc,1788508800000,68000.0,call,53.11,0.14103669,0.138,0.144,79047.22,917.2
1787699721,btc,1793347200000,59000.0,call,48.99,0.26440093,0.2615,0.267,79562.46,1.1
1787699721,btc,1813910400000,115000.0,call,44.5,0.05401335,0.053,0.055,82099.24,36.8
1787699721,btc,1790323200000,220000.0,call,107.36,6.522e-05,,0.0002,79202.43,242.0
1787699721,btc,1806048000000,106000.0,call,44.23,0.0464334,0.0455,0.0475,81070.52,78.5
1787699721,btc,1787731200000,75000.0,put,58.23,1.392e-05,,0.0001,78953.75,41.0
1787699721,btc,1793347200000,48000.0,call,61.89,0.39878684,0.396,0.401,79562.46,0.1
1787699721,btc,1787904000000,80000.0,call,45.29,0.00915992,0.009,0.0095,78992.48,1784.6
1787699721,btc,1789113600000,80000.0,put,42.17,0.0418619,0.041,0.0425,79083.0,55.0
1787699721,btc,1790323200000,100000.0,call,51.99,0.00434464,0.0041,0.0044,79199.89,7377.7
1787699721,btc,1806048000000,98000.0,call,43.45,0.06384812,0.0625,0.065,81070.52,82.8
1787699721,btc,1793347200000,88000.0,put,42.57,0.1400623,0.1375,0.143,79562.46,8.0
1787699721,btc,1788508800000,80000.0,call,43.41,0.02232463,0.022,0.023,79047.22,1012.6
1787699721,btc,1793347200000,102000.0,put,47.24,0.29356501,0.2895,0.298,79565.0,0.0
1787699721,btc,1787817600000,76000.0,put,47.56,0.00124414,0.0011,0.0015,78973.94,99.3
1787699721,btc,1789113600000,78000.0,call,41.44,0.04207254,0.0415,0.0425,79085.62,652.4
1787699721,btc,1790323200000,60000.0,put,54.59,0.00213783,0.002,0.0024,79202.43,4834.4
1787699721,btc,1798185600000,72000.0,put,43.02,0.05123241,0.0505,0.052,80191.76,342.9
1787699721,btc,1787817600000,78000.0,call,43.24,0.01778128,0.017,0.0185,78971.36,51.2
1787699721,btc,1806048000000,56000.0,call,47.34,0.33289354,0.3295,0.3365,81070.52,16.9
1787699721,btc,1787904000000,81500.0,put,48.4,0.03641777,0.035,0.0375,78995.07,0.5
1787699721,btc,1787904000000,62000.0,put,118.92,0.00015393,0.0001,0.0003,78995.07,1213.8
1787699721,btc,1813910400000,55000.0,call,47.1,0.36284897,0.3605,0.364,82099.24,2.9
1787699721,btc,1788508800000,63000.0,call,66.44,0.20363301,0.2,0.2055,79049.87,86.7
1787699721,btc,1787817600000,71000.0,call,75.86,0.10113275,0.0985,0.104,78971.36,0.0
1787699721,btc,1798185600000,56000.0,call,49.24,0.31325996,0.3105,0.3155,80189.13,41.5
1787699721,btc,1787904000000,75500.0,put,47.33,0.00213574,0.002,0.0024,78992.48,101.5
1787699721,btc,1788508800000,75000.0,put,42.57,0.00838115,0.008,0.009,79047.22,549.4
1787699721,btc,1790323200000,52000.0,put,68.2,0.00092184,0.0008,0.001,79202.43,1222.1
1787699721,btc,1806048000000,86000.0,put,42.78,0.16606216,0.1645,0.1675,81070.52,1.7
1787699721,btc,1806048000000,40000.0,put,55.89,0.00596896,0.006,0.0065,81070.52,1801.8
1787699721,btc,1806048000000,120000.0,call,46.07,0.02813958,0.027,0.029,81070.52,785.3
1787699721,btc,1787990400000,84000.0,put,53.82,0.06620727,0.063,0.0705,79006.37,0.0
1787699721,btc,1788508800000,58000.0,call,81.39,0.26664769,0.2635,0.2685,79047.22,0.0
1787699721,btc,1793347200000,80000.0,call,41.15,0.06687484,0.066,0.0675,79562.46,834.2
1787699721,btc,1813910400000,140000.0,call,47.1,0.02834978,0.027,0.0295,82096.7,317.0
1787699721,btc,1787817600000,82000.0,call,51.29,0.00179681,0.0016,0.002,78971.36,31.4
1787699721,btc,1793347200000,96000.0,put,45.08,0.22450106,0.2205,0.228,79562.46,0.0
1787699721,btc,1789113600000,77000.0,put,41.28,0.02279363,0.022,0.0235,79083.0,47.2
1787699721,btc,1790323200000,190000.0,call,93.28,6.298e-05,,0.0002,79202.43,772.8
1787699721,btc,1787990400000,82500.0,call,51.25,0.00525747,0.0049,0.0055,79006.37,11.9
1787699721,btc,1787817600000,82500.0,put,52.71,0.04598038,0.0435,0.0485,78973.94,0.0
1787699721,btc,1806048000000,56000.0,put,47.34,0.02359889,0.0225,0.0245,81070.52,121.4
1787699721,btc,1789113600000,84000.0,call,44.39,0.01527229,0.015,0.016,79085.62,467.5
1787699721,btc,1787731200000,70000.0,put,92.35,1.1e-07,,0.0001,78953.75,41.1
1787699721,btc,1813910400000,56000.0,call,46.81,0.35306015,0.3505,0.354,82099.24,3.0
1787699721,btc,1790323200000,64000.0,call,49.01,0.19559655,0.192,0.198,79199.89,684.4
1787699721,btc,1787904000000,40000.0,put,172.73,1e-08,,0.0001,78995.07,728.2
1787699721,btc,1813910400000,94000.0,call,43.15,0.10442858,0.103,0.1055,82096.7,3.9
1787699721,btc,1813910400000,200000.0,put,53.77,1.4462112,1.4225,1.4725,82099.24,0.0
1787699721,btc,1788508800000,53000.0,put,94.2,0.00015379,,0.0004,79049.87,125.6
1787699721,btc,1790323200000,220000.0,put,107.36,1.77775847,1.7695,1.7925,79202.43,1.8
1787699721,btc,1787731200000,74000.0,call,65.86,0.06278883,0.06,0.0655,78953.75,0.0
1787699721,btc,1798185600000,50000.0,call,53.88,0.38332374,0.38,0.3865,80189.13,260.8
1787699721,btc,1787904000000,78500.0,put,43.82,0.01109595,0.0105,0.0115,78995.07,70.8
1787699721,btc,1793347200000,45000.0,put,65.88,0.00156745,0.0013,0.0019,79562.46,109.0
1787699721,btc,1793347200000,69000.0,call,42.79,0.15347815,0.151,0.1565,79562.46,126.1
1787699721,btc,1787731200000,83000.0,put,72.46,0.05132325,0.049,0.0555,78951.17,0.0
1787699721,btc,1813910400000,84000.0,call,43.06,0.14610007,0.1445,0.1475,82096.7,12.7
1787699721,btc,1790323200000,40000.0,put,93.87,0.00035609,0.0002,0.0005,79199.89,2612.3
1787699721,btc,1790323200000,280000.0,put,129.87,2.53531312,2.521,2.548,79199.89,0.0
1787699721,btc,1793347200000,69000.0,put,42.79,0.02069363,0.02,0.0215,79562.46,174.0
1787699721,btc,1793347200000,62000.0,put,46.65,0.00854189,0.008,0.009,79562.46,1109.5
1787699721,btc,1787990400000,81000.0,call,48.53,0.00885572,0.0085,0.0095,79008.96,92.6
1787699721,btc,1787990400000,78000.0,call,45.84,0.02459343,0.0235,0.0255,79008.96,0.0
1787699721,btc,1813910400000,88000.0,put,43.03,0.19949681,0.198,0.202,82099.24,4.7
1787699721,btc,1788508800000,83000.0,put,45.91,0.0613837,0.0595,0.064,79047.22,0.0
1787699721,btc,1793347200000,40000.0,call,73.02,0.49825191,0.496,0.5005,79562.46,0.1
1787699721,btc,1793347200000,86000.0,put,42.09,0.12117337,0.12,0.1225,79562.46,13.6
1787699721,btc,1787817600000,72000.0,put,68.68,0.00019501,0.0001,0.0004,78971.36,43.2
1787699721,btc,1806048000000,82000.0,put,42.62,0.1356246,0.1345,0.1375,81070.52,4.2
1787699721,btc,1798185600000,64000.0,call,45.17,0.22668329,0.2245,0.2295,80189.13,405.2
1787699721,btc,1806048000000,95000.0,put,43.22,0.24396505,0.241,0.247,81072.98,0.4
1787699721,btc,1798185600000,95000.0,call,43.49,0.0404712,0.0395,0.041,80189.13,1439.1
1787699721,btc,1789113600000,82000.0,call,43.09,0.02152297,0.021,0.022,79083.0,502.5
1787699721,btc,1790323200000,95000.0,call,48.7,0.00706826,0.0065,0.0075,79199.89,3789.8
1787699721,btc,1789113600000,74000.0,put,41.71,0.01113901,0.0105,0.0115,79083.0,122.6
1787699721,btc,1790323200000,35000.0,call,102.96,0.55827007,0.5565,0.56,79199.89,29.3
1787699721,btc,1798185600000,240000.0,put,70.45,1.99342367,1.979,2.022,80189.13,0.0
1787699721,btc,1787904000000,86000.0,put,57.76,0.08927255,0.0865,0.0935,78995.07,0.0
1787699721,btc,1813910400000,105000.0,call,43.76,0.07328551,0.072,0.0745,82096.7,150.1
1787699721,btc,1798185600000,86000.0,put,42.5,0.14130813,0.14,0.1425,80189.13,26.4
1787699721,btc,1787904000000,79000.0,call,44.02,0.01412726,0.0135,0.0145,78995.07,1075.4
1787699721,btc,1790323200000,200000.0,call,98.24,6.384e-05,,0.0002,79199.89,1027.0
1787699721,btc,1787904000000,78000.0,put,43.6,0.00849466,0.008,0.009,78995.07,334.1
1787699721,btc,1788508800000,53000.0,call,94.2,0.3297231,0.3275,0.332,79047.22,0.0
1787699721,btc,1806048000000,150000.0,put,50.72,0.86244641,0.855,0.8695,81072.98,0.6
1787699721,btc,1787817600000,85000.0,put,59.97,0.07662261,0.0735,0.081,78971.36,0.0
1787699721,btc,1790323200000,45000.0,put,82.92,0.00054319,0.0004,0.0006,79199.89,2188.4
1787699721,btc,1798185600000,20000.0,call,96.2,0.75114144,0.7495,0.7525,80189.13,2.9
1787699721,btc,1806048000000,110000.0,call,44.61,0.03969328,0.039,0.04,81070.52,1120.3
1787699721,btc,1790323200000,145000.0,call,75.36,0.0002365,0.0002,0.0003,79202.43,476.9
1787699721,btc,1806048000000,125000.0,call,46.8,0.02396985,0.0235,0.025,81070.52,293.5
1787699721,btc,1789113600000,83000.0,call,43.63,0.018066,0.0175,0.0185,79085.62,270.1
1787699721,btc,1798185600000,150000.0,put,56.23,0.87490035,0.8675,0.888,80191.76,2.9
1787699721,btc,1813910400000,120000.0,put,44.98,0.50847133,0.5025,0.517,82099.24,0.1
1787699721,btc,1793347200000,87000.0,put,42.32,0.13048338,0.128,0.133,79565.0,10.2
1787699721,btc,1793347200000,63000.0,put,46.17,0.00982911,0.009,0.0105,79562.46,490.7
1787699721,btc,1790323200000,160000.0,call,82.53,0.00015094,0.0001,0.0002,79199.89,1438.3
1787699721,btc,1789113600000,60000.0,put,62.53,0.00077282,0.0006,0.001,79085.62,63.7
1787699721,btc,1813910400000,64000.0,put,44.92,0.05949254,0.0585,0.0605,82096.7,61.7
1787699721,btc,1813910400000,95000.0,call,43.16,0.10094152,0.0995,0.102,82099.24,35.1
1787699721,btc,1813910400000,65000.0,call,44.74,0.27157834,0.2695,0.273,82099.24,1.0
1787699721,btc,1787990400000,80500.0,put,47.73,0.0293727,0.0285,0.0305,79008.96,0.0
1787699721,btc,1798185600000,98000.0,call,43.99,0.03411514,0.0335,0.035,80191.76,268.0
1787699721,btc,1793347200000,79000.0,put,41.11,0.06556978,0.0645,0.0665,79562.46,35.6
1787699721,btc,1788508800000,65000.0,put,59.95,0.00066713,0.0006,0.0008,79047.22,390.5
1787699721,btc,1793347200000,98000.0,call,45.82,0.01547241,0.015,0.016,79562.46,155.4
1787699721,btc,1787731200000,85000.0,put,74.08,0.07653761,0.074,0.0795,78951.17,0.0
1787699721,btc,1798185600000,108000.0,put,45.93,0.36670246,0.3625,0.372,80191.76,0.1
1787699721,btc,1813910400000,74000.0,put,43.65,0.10558932,0.104,0.107,82096.7,10.9
1787699721,btc,1787904000000,94000.0,put,75.99,0.18993681,0.1865,0.193,78992.48,0.0
1787699721,btc,1790323200000,86000.0,call,43.74,0.02031317,0.0195,0.021,79202.43,1279.7
1787699721,btc,1798185600000,115000.0,call,47.51,0.01434663,0.014,0.015,80189.13,2277.5
1787699721,btc,1788508800000,64000.0,put,63.37,0.00062219,0.0005,0.0008,79047.22,259.9
1787699721,btc,1806048000000,140000.0,put,49.16,0.74248904,0.736,0.7485,81070.52,0.1
1787699721,btc,1787731200000,76500.0,call,51.73,0.03128393,0.03,0.033,78951.17,5.0
1787699721,btc,1798185600000,80000.0,put,42.52,0.09623345,0.095,0.097,80189.13,1109.9
1787699721,btc,1790323200000,56000.0,put,60.8,0.00132805,0.0012,0.0015,79199.89,1493.6
1787699721,btc,1787904000000,50000.0,put,165.65,8.14e-06,,0.0001,78995.07,2163.2
1787699721,btc,1789113600000,69000.0,put,46.12,0.00336029,0.0033,0.0036,79083.0,63.0
1787699721,btc,1806048000000,70000.0,put,43.64,0.06651084,0.0655,0.0675,81072.98,503.8
1787699721,btc,1813910400000,86000.0,call,43.03,0.13655639,0.135,0.138,82099.24,8.1
1787699721,btc,1787817600000,82000.0,put,51.29,0.04011401,0.038,0.044,78971.36,0.0
1787699721,btc,1787990400000,70000.0,call,62.46,0.11451897,0.1115,0.117,79008.96,0.0
1787699721,btc,1806048000000,64000.0,call,44.84,0.25429936,0.251,0.257,81070.52,143.9
1787699721,btc,1788508800000,60000.0,put,74.02,0.00034991,0.0002,0.0006,79047.22,1044.1
1787699721,btc,1798185600000,82000.0,put,42.41,0.11006761,0.1085,0.111,80191.76,174.7
1787699721,btc,1787904000000,78000.0,call,43.6,0.02113677,0.0205,0.022,78995.07,1821.8
1787699721,btc,1788508800000,61000.0,call,71.59,0.22878489,0.2265,0.2315,79047.22,5.5
1787699721,btc,1798185600000,90000.0,put,42.85,0.17654596,0.174,0.179,80191.76,630.7
1787699721,btc,1787904000000,92000.0,call,71.39,7.693e-05,,0.0002,78995.07,605.3
1787699721,btc,1806048000000,50000.0,call,50.09,0.39781927,0.3945,0.4005,81070.52,20.6
1787699721,btc,1787904000000,79000.0,put,44.02,0.01414359,0.0135,0.015,78995.07,147.2
1787699721,btc,1793347200000,74000.0,put,41.4,0.03806314,0.0375,0.0385,79562.46,171.5
1787699721,btc,1813910400000,140000.0,put,47.1,0.73352914,0.727,0.7425,82096.7,0.5
1787699721,btc,1798185600000,180000.0,put,62.26,1.24675042,1.2335,1.2615,80191.76,0.1
1787699721,btc,1790323200000,83000.0,call,42.46,0.02963199,0.029,0.03,79199.89,208.4
1787699721,btc,1787904000000,88000.0,put,61.05,0.11419849,0.111,0.1175,78995.07,0.0
1787699721,btc,1787904000000,96000.0,put,80.62,0.21523669,0.2125,0.22,78995.07,0.1
1787699721,btc,1787904000000,86000.0,call,57.76,0.00064718,0.0005,0.0008,78995.07,469.4
1787699721,btc,1813910400000,76000.0,call,43.47,0.19123339,0.189,0.1925,82099.24,22.4
1787699721,btc,1798185600000,35000.0,put,70.53,0.00202231,0.0018,0.0024,80189.13,2388.6
1787699721,btc,1790323200000,150000.0,put,77.1,0.8940634,0.8885,0.903,79199.89,4.5
1787699721,btc,1789113600000,83000.0,put,43.63,0.06751131,0.0665,0.0685,79085.62,0.0
1787699721,btc,1787904000000,57000.0,call,154.03,0.27860789,0.2775,0.2795,78995.07,28.5
1787699721,btc,1793347200000,61000.0,call,47.51,0.24096006,0.2385,0.2435,79562.46,7.7
1787699721,btc,1787731200000,68000.0,call,92.5,0.13877425,0.136,0.1415,78953.75,0.0
1787699721,btc,1806048000000,50000.0,put,50.09,0.01452047,0.014,0.015,81070.52,2352.4
1787699721,btc,1793347200000,92000.0,put,43.73,0.18079116,0.177,0.1845,79562.46,0.0
1787699721,btc,1806048000000,190000.0,call,56.52,0.00587347,0.0055,0.0065,81070.52,592.2
1787699721,btc,1788508800000,70000.0,call,48.72,0.11640544,0.1135,0.119,79047.22,765.3
1787699721,btc,1798185600000,110000.0,call,46.42,0.01818394,0.0175,0.0185,80189.13,2746.6
1787699721,btc,1787904000000,48000.0,put,172.67,4.49e-06,,0.0001,78995.07,1239.9
1787699721,btc,1787817600000,86000.0,call,62.99,0.0001893,0.0001,0.0003,78973.94,59.6
1787699721,btc,1813910400000,190000.0,put,52.78,1.32593864,1.3175,1.3385,82096.7,0.0
1787699721,btc,1787990400000,83000.0,call,51.82,0.00433363,0.004,0.0047,79006.37,216.1
1787699721,btc,1790323200000,88000.0,put,44.73,0.12693426,0.124,0.13,79202.43,5.7
1787699721,btc,1787731200000,80500.0,call,51.48,0.0009422,0.0008,0.0011,78951.17,28.6
1787699721,btc,1813910400000,102000.0,put,43.53,0.32278606,0.3195,0.328,82099.24,0.0
1787699721,btc,1787817600000,80000.0,call,45.95,0.00595519,0.0055,0.0065,78971.36,50.7
1787699721,btc,1788508800000,62000.0,call,69.91,0.21624977,0.2135,0.2185,79047.22,2.4
1787699721,btc,1787817600000,79000.0,put,43.62,0.01080636,0.01,0.0115,78971.36,8.8
1787699721,btc,1806048000000,76000.0,put,42.83,0.09681911,0.096,0.0975,81070.52,61.6
1787699721,btc,1793347200000,98000.0,put,45.82,0.24716976,0.243,0.251,79562.46,0.0
1787699721,btc,1790323200000,76000.0,call,41.09,0.06929401,0.0685,0.07,79202.43,2906.6
1787699721,btc,1793347200000,64000.0,call,45.34,0.20661849,0.204,0.2095,79565.0,422.7
1787699721,btc,1790323200000,110000.0,call,58.39,0.00191749,0.0017,0.002,79199.89,1349.7
1787699721,btc,1798185600000,82000.0,call,42.41,0.08756609,0.0865,0.0885,80191.76,1239.2
1787699721,btc,1788508800000,88000.0,call,51.66,0.00400817,0.0038,0.0043,79047.22,59.8
1787699721,btc,1788508800000,77000.0,call,42.02,0.04148553,0.041,0.0425,79047.22,95.7
1787699721,btc,1813910400000,108000.0,put,43.92,0.38201459,0.3765,0.3885,82096.7,0.0
1787699721,btc,1790323200000,55000.0,put,62.68,0.00121814,0.0011,0.0014,79199.89,3098.4
1787699721,btc,1798185600000,130000.0,put,51.02,0.62885249,0.6235,0.6345,80189.13,54.0
1787699721,btc,1798185600000,106000.0,call,45.55,0.02218958,0.0215,0.023,80191.76,692.9
1787699721,btc,1798185600000,30000.0,call,77.3,0.62719759,0.6255,0.629,80189.13,300.6
1787699721,btc,1798185600000,180000.0,call,62.26,0.00223489,0.0019,0.0025,80189.13,935.6
1787699721,btc,1790323200000,74000.0,put,41.4,0.02044998,0.02,0.021,79202.43,359.4
1787699721,btc,1798185600000,106000.0,put,45.55,0.34395983,0.34,0.349,80191.76,0.2
1787699721,btc,1793347200000,94000.0,call,44.39,0.02092437,0.0205,0.0215,79562.46,253.4
1787699721,btc,1787904000000,84000.0,put,53.78,0.06488089,0.063,0.0665,78995.07,8.5
1787699721,btc,1806048000000,88000.0,put,42.84,0.18222712,0.1805,0.184,81072.98,4.7
1787699721,btc,1793347200000,57000.0,put,51.44,0.00499522,0.0046,0.0055,79562.46,204.9
1787699721,btc,1788508800000,73000.0,put,44.26,0.00445618,0.0043,0.0047,79047.22,49.7
1787699721,btc,1798185600000,62000.0,put,46.03,0.02048678,0.02,0.021,80189.13,1569.0
1787699721,btc,1790323200000,45000.0,call,82.92,0.43237866,0.43,0.4345,79199.89,224.9
1787699721,btc,1813910400000,96000.0,call,43.25,0.09783821,0.0965,0.099,82096.7,14.1
1787699721,btc,1789113600000,72000.0,call,43.07,0.09647963,0.0935,0.0985,79085.62,148.0
1787699721,btc,1806048000000,200000.0,call,58.06,0.0052195,0.0046,0.006,81070.52,485.4
1787699721,btc,1787990400000,70000.0,put,62.46,0.00045451,0.0003,0.0006,79008.96,20.7
1787699721,btc,1787990400000,82500.0,put,51.25,0.04939579,0.0465,0.0535,79006.37,0.0
1787699721,btc,1793347200000,60000.0,put,48.58,0.0069228,0.0065,0.0075,79562.46,1410.5
1787699721,btc,1787990400000,79500.0,put,46.81,0.02123646,0.0205,0.022,79006.37,65.0
1787699721,btc,1793347200000,52000.0,put,56.63,0.00292965,0.0026,0.0033,79562.46,101.2
1787699721,btc,1798185600000,140000.0,put,53.9,0.75165219,0.7435,0.7635,80189.13,0.3
1787699721,btc,1790323200000,125000.0,put,66.96,0.57897055,0.5745,0.586,79199.89,21.8
1787699721,btc,1787817600000,67000.0,put,95.98,4.089e-05,,0.015,78971.36,10.7
1787699721,btc,1787904000000,92000.0,put,71.39,0.16465291,0.162,0.1675,78995.07,0.5
1787699721,btc,1789113600000,65000.0,call,52.57,0.17972517,0.177,0.182,79085.62,0.0
1787699721,btc,1787817600000,77500.0,call,43.43,0.02236271,0.0215,0.0235,78973.94,17.5
1787699721,btc,1813910400000,55000.0,put,47.1,0.03274086,0.032,0.0335,82099.24,36.0
1787699721,btc,1788508800000,72000.0,call,45.46,0.09250016,0.089,0.095,79049.87,613.1
1787699721,btc,1806048000000,102000.0,put,43.82,0.31240186,0.3085,0.316,81070.52,0.1
1787699721,btc,1787904000000,75000.0,put,48.65,0.00164075,0.0015,0.0018,78995.07,1037.5
1787699721,btc,1787731200000,81000.0,put,54.43,0.02640029,0.025,0.028,78953.75,15.0
1787699721,btc,1813910400000,104000.0,put,43.67,0.3422422,0.3385,0.3475,82096.7,0.0
1787699721,btc,1788508800000,64000.0,call,63.37,0.19104465,0.1885,0.193,79047.22,265.0
1787699721,btc,1806048000000,96000.0,call,43.29,0.06930508,0.068,0.0705,81070.52,149.7
1787699721,btc,1793347200000,60000.0,call,48.58,0.25282238,0.2485,0.2555,79562.46,14.5
1787699721,btc,1790323200000,98000.0,put,50.79,0.24262892,0.239,0.247,79199.89,0.1
1787699721,btc,1813910400000,98000.0,put,43.31,0.28516292,0.283,0.2885,82096.7,0.0
1787699721,btc,1787731200000,72000.0,put,80.3,8.2e-07,,0.0001,78951.17,111.9
1787699721,btc,1790323200000,40000.0,call,93.87,0.49532095,0.493,0.497,79199.89,34.4
1787699721,btc,1787904000000,77000.0,call,44.71,0.03027228,0.029,0.031,78995.07,674.5
1787699721,btc,1793347200000,76000.0,put,41.13,0.04772788,0.047,0.0485,79565.0,38.6
1787699721,btc,1813910400000,100000.0,put,43.44,0.30384779,0.3015,0.307,82099.24,1.0
1787699721,btc,1790323200000,155000.0,call,80.5,0.00018007,0.0001,0.0002,79202.43,351.8
1787699721,btc,1793347200000,45000.0,call,65.88,0.43599213,0.4335,0.438,79562.46,0.1
1787699721,btc,1787817600000,82500.0,call,52.71,0.00133198,0.0011,0.0015,78971.36,2.2
1787699721,btc,1793347200000,66000.0,call,44.16,0.18462232,0.182,0.1875,79562.46,90.2
1787699721,btc,1787904000000,82000.0,put,49.45,0.04179593,0.0395,0.0455,78995.07,2.5
1787699721,btc,1798185600000,70000.0,put,43.45,0.04311694,0.0425,0.044,80189.13,1245.2
1787699721,btc,1793347200000,58000.0,call,50.19,0.27647031,0.2725,0.279,79562.46,0.0
1787699721,btc,1790323200000,68000.0,put,44.63,0.00689448,0.0065,0.0075,79199.89,2008.2
1787699721,btc,1793347200000,90000.0,call,43.13,0.02884619,0.028,0.0295,79562.46,1017.9
1787699721,btc,1787731200000,88000.0,put,84.33,0.1145276,0.112,0.119,78953.75,0.0
1787699721,btc,1798185600000,125000.0,call,50.0,0.00956042,0.009,0.01,80189.13,599.2
1787699721,btc,1806048000000,95000.0,call,43.22,0.07223276,0.071,0.0735,81072.98,499.4
1787699721,btc,1813910400000,40000.0,put,53.89,0.01067484,0.01,0.011,82099.24,1204.0
1787699721,btc,1793347200000,56000.0,call,52.14,0.30053849,0.2965,0.303,79562.46,0.0
1787699721,btc,1798185600000,70000.0,call,43.45,0.17024979,0.1695,0.1715,80189.13,1947.2
1787699721,btc,1798185600000,30000.0,put,77.3,0.00128351,0.001,0.0015,80191.76,2135.7
1787699721,btc,1790323200000,140000.0,call,73.01,0.00029072,0.0002,0.0005,79199.89,1216.5
1787699721,btc,1793347200000,94000.0,put,44.39,0.20234836,0.1985,0.206,79562.46,0.0
1787699721,btc,1813910400000,95000.0,put,43.16,0.25802751,0.256,0.2615,82099.24,20.2
1787699721,btc,1798185600000,100000.0,call,44.3,0.03043327,0.0295,0.031,80191.76,6115.7
1787699721,btc,1793347200000,70000.0,put,42.39,0.02342659,0.023,0.024,79565.0,338.2
1787699721,btc,1813910400000,82000.0,put,43.07,0.15492027,0.154,0.157,82099.24,21.9
1787699721,btc,1790323200000,180000.0,put,89.18,1.27273168,1.266,1.284,79199.89,10.5
1787699721,btc,1813910400000,200000.0,call,53.77,0.01024069,0.01,0.0105,82096.7,2.7
1787699721,btc,1787817600000,78000.0,put,43.24,0.00544885,0.005,0.006,78971.36,33.4
1787699721,btc,1806048000000,62000.0,put,45.35,0.03762392,0.0365,0.0385,81070.52,297.3
1787699721,btc,1787817600000,72000.0,call,68.68,0.08850186,0.0855,0.0915,78971.36,0.0
1787699721,btc,1790323200000,102000.0,put,53.34,0.29148285,0.288,0.296,79199.89,0.4
