snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1787699721,btc,1793347200000,68000.0,call,43.19,0.16358006,0.161,0.1665,79562.46,51.1
1787699721,btc,1788508800000,70000.0,put,48.72,0.00187994,0.0018,0.0021,79047.22,611.9
1787699721,btc,1787904000000,59000.0,call,139.11,0.25329074,0.252,0.2545,78995.07,213.0
1787699721,btc,1788508800000,75000.0,call,42.57,0.05965847,0.059,0.061,79049.87,556.8
1787699721,btc,1788508800000,85000.0,put,48.01,0.08260905,0.08,0.0865,79047.22,60.1
1787699721,btc,1787817600000,87000.0,call,63.23,8.039e-05,,0.0003,78971.36,9.7
1787699721,btc,1787990400000,71000.0,put,59.65,0.00065314,0.0005,0.0009,79008.96,36.4
1787699721,btc,1787904000000,80500.0,call,46.57,0.00745634,0.007,0.008,78992.48,31.9
1787699721,btc,1793347200000,100000.0,call,46.56,0.01339747,0.013,0.014,79562.46,1334.5
1787699721,btc,1789113600000,76000.0,call,41.23,0.05715916,0.056,0.058,79085.62,112.8
1787699721,btc,1787990400000,76500.0,put,46.13,0.00591835,0.0055,0.0065,79008.96,1.0
1787699721,btc,1798185600000,105000.0,call,45.34,0.0233645,0.0225,0.024,80189.13,905.3
1787699721,btc,1787904000000,82500.0,put,50.61,0.04738311,0.045,0.051,78995.07,0.0
1787699721,btc,1787817600000,86000.0,put,62.99,0.08915612,0.0865,0.0935,78971.36,0.0
1787699721,btc,1798185600000,52000.0,call,51.97,0.35951504,0.356,0.363,80189.13,0.1
1787699721,btc,1790323200000,145000.0,put,75.36,0.83098887,0.8255,0.8395,79202.43,0.2
1787699721,btc,1793347200000,81000.0,call,41.26,0.06154607,0.061,0.062,79562.46,86.7
1787699721,btc,1793347200000,55000.0,call,53.17,0.31266822,0.309,0.315,79562.46,0.1
1787699721,btc,1798185600000,94000.0,put,43.32,0.21497676,0.212,0.219,80189.13,5.3
1787699721,btc,1788508800000,68000.0,put,53.11,0.00121192,0.0011,0.0014,79049.87,215.6
1787699721,btc,1813910400000,66000.0,call,44.58,0.26337616,0.2615,0.2645,82096.7,26.1
1787699721,btc,1788508800000,90000.0,put,54.29,0.14123839,0.1385,0.1455,79047.22,7.4
1787699721,btc,1787731200000,77500.0,call,44.12,0.01903839,0.0155,0.0215,78951.17,3.3
1787699721,btc,1787904000000,75000.0,call,48.65,0.05225815,0.051,0.054,78995.07,2871.1
1787699721,btc,1813910400000,66000.0,put,44.58,0.06724643,0.066,0.0685,82096.7,32.3
1787699721,btc,1787817600000,88000.0,put,65.75,0.11433779,0.111,0.1175,78971.36,0.0
1787699721,btc,1798185600000,94000.0,call,43.32,0.04284088,0.042,0.0435,80189.13,167.0
1787699721,btc,1787904000000,72000.0,call,61.85,0.08916996,0.088,0.0905,78995.07,2895.8
1787699721,btc,1790323200000,56000.0,call,60.8,0.29427885,0.292,0.2965,79199.89,13.4
1787699721,btc,1790323200000,62000.0,call,51.55,0.21992499,0.2165,0.2225,79202.43,597.4
1787699721,btc,1793347200000,105000.0,call,48.5,0.00957646,0.009,0.01,79562.46,293.7
1787699721,btc,1793347200000,55000.0,put,53.17,0.00392694,0.0036,0.0043,79562.46,306.7
1787699721,btc,1787817600000,83000.0,call,54.24,0.00099791,0.0008,0.0011,78971.36,102.2
1787699721,btc,1788508800000,74000.0,put,43.3,0.00611431,0.0055,0.0065,79047.22,112.5
1787699721,btc,1813910400000,160000.0,put,49.52,0.96784052,0.959,0.9785,82096.7,0.1
1787699721,btc,1790323200000,70000.0,call,43.13,0.12605125,0.1235,0.129,79199.89,11034.6
1787699721,btc,1787990400000,77000.0,put,45.84,0.00749381,0.007,0.008,79006.37,6.5
1787699721,btc,1790323200000,260000.0,put,123.09,2.28279554,2.2715,2.2985,79199.89,0.0
1787699721,btc,1788508800000,74000.0,call,43.3,0.07004127,0.067,0.0725,79049.87,811.7
1787699721,btc,1787904000000,77000.0,put,44.71,0.00497174,0.0046,0.0055,78995.07,335.1
1787699721,btc,1806048000000,85000.0,call,42.76,0.10984895,0.1085,0.111,81070.52,328.2
1787699721,btc,1787817600000,70000.0,put,84.78,0.00016501,0.0001,0.0003,78971.36,95.6
1787699721,btc,1813910400000,102000.0,call,43.53,0.08044109,0.079,0.0815,82099.24,8.1
1787699721,btc,1798185600000,110000.0,put,46.42,0.38983232,0.3855,0.395,80191.76,54.2
1787699721,btc,1787904000000,67000.0,put,85.52,0.00017585,0.0002,0.0003,78995.07,852.8
1787699721,btc,1806048000000,52000.0,put,49.12,0.01714177,0.0165,0.018,81070.52,125.8
1787699721,btc,1787731200000,78500.0,put,41.56,0.00283239,0.0025,0.0032,78951.17,74.4
1787699721,btc,1793347200000,89000.0,call,42.85,0.03133522,0.031,0.032,79562.46,10.0
1787699721,btc,1793347200000,61000.0,put,47.51,0.00762882,0.007,0.008,79562.46,301.6
1787699721,btc,1788508800000,79000.0,call,42.75,0.02764184,0.027,0.0285,79047.22,141.7
1787699721,btc,1813910400000,60000.0,put,45.76,0.04605937,0.045,0.047,82096.7,196.5
1787699721,btc,1798185600000,125000.0,put,50.0,0.56825176,0.563,0.574,80189.13,9.1
1787699721,btc,1789113600000,71000.0,call,43.93,0.10764362,0.1045,0.1095,79083.0,2.1
1787699721,btc,1789113600000,80000.0,call,42.17,0.03034834,0.03,0.031,79085.62,446.3
1787699721,btc,1787731200000,87000.0,put,84.33,0.10186329,0.099,0.105,78953.75,0.0
1787699721,btc,1806048000000,110000.0,put,44.61,0.39643593,0.391,0.401,81070.52,4.5
1787699721,btc,1806048000000,52000.0,call,49.12,0.37577252,0.372,0.378,81070.52,5.3
1787699721,btc,1790323200000,90000.0,put,45.79,0.14878189,0.1455,0.152,79199.89,578.2
1787699721,btc,1787990400000,82000.0,put,50.06,0.04398817,0.0415,0.048,79006.37,0.0
1787699721,btc,1813910400000,50000.0,put,48.99,0.02305031,0.0225,0.0235,82099.24,326.6
1787699721,btc,1790323200000,320000.0,put,140.15,3.04033702,3.0235,3.064,79199.89,25.1
1787699721,btc,1793347200000,105000.0,put,48.5,0.3292522,0.3245,0.3335,79562.46,0.0
1787699721,btc,1806048000000,68000.0,call,44.0,0.21940238,0.218,0.2205,81070.52,196.7
1787699721,btc,1787817600000,68000.0,put,94.02,7.741e-05,,0.015,78971.36,52.0
1787699721,btc,1798185600000,52000.0,put,51.97,0.00793064,0.0075,0.0085,80189.13,541.1
1787699721,btc,1790323200000,94000.0,call,48.26,0.00797359,0.0075,0.0085,79199.89,341.4
1787699721,btc,1793347200000,83000.0,put,41.51,0.09513171,0.094,0.096,79562.46,0.0
1787699721,btc,1787731200000,84000.0,call,72.56,2.511e-05,,0.0002,78953.75,164.0
1787699721,btc,1798185600000,96000.0,call,43.69,0.03828036,0.0375,0.039,80189.13,1401.2
1787699721,btc,1789113600000,70000.0,call,44.84,0.11911362,0.116,0.1215,79085.62,285.5
1787699721,btc,1813910400000,170000.0,call,50.6,0.01593624,0.015,0.017,82096.7,69.6
1787699721,btc,1787904000000,83000.0,call,51.78,0.00246878,0.0023,0.0026,78995.07,712.8
1787699721,btc,1798185600000,68000.0,call,43.91,0.18804937,0.187,0.1895,80189.13,1033.7
1787699721,btc,1813910400000,40000.0,call,53.89,0.52348074,0.5185,0.526,82096.7,17.0
1787699721,btc,1787904000000,74000.0,call,52.63,0.06436388,0.063,0.066,78995.07,2462.4
1787699721,btc,1787817600000,74000.0,call,57.59,0.0634133,0.0605,0.066,78971.36,0.0
1787699721,btc,1790323200000,94000.0,put,48.26,0.19480616,0.1915,0.198,79202.43,1.9
1787699721,btc,1806048000000,100000.0,call,43.63,0.05887208,0.058,0.06,81070.52,666.7
1787699721,btc,1806048000000,68000.0,put,44.0,0.05811602,0.057,0.059,81070.52,289.3
1787699721,btc,1787731200000,80000.0,put,48.08,0.01484899,0.0135,0.016,78953.75,38.2
1787699721,btc,1787990400000,79000.0,put,46.25,0.01763474,0.017,0.0185,79006.37,29.0
1787699721,btc,1788508800000,55000.0,call,88.82,0.30447297,0.302,0.3065,79049.87,0.0
1787699721,btc,1813910400000,52000.0,put,48.22,0.02662714,0.026,0.0275,82096.7,26.6
1787699721,btc,1790323200000,78000.0,put,41.03,0.03962674,0.039,0.04,79199.89,1018.0
1787699721,btc,1789113600000,85000.0,call,45.08,0.01285816,0.0125,0.0135,79085.62,155.5
1787699721,btc,1787904000000,67000.0,call,85.52,0.15206073,0.151,0.1535,78995.07,1788.0
1787699721,btc,1806048000000,125000.0,put,46.8,0.56572287,0.5595,0.571,81070.52,0.1
1787699721,btc,1806048000000,115000.0,call,45.31,0.033241,0.0325,0.034,81070.52,811.1
1787699721,btc,1787731200000,80000.0,call,48.08,0.00164222,0.0014,0.0018,78953.75,167.3
1787699721,btc,1806048000000,86000.0,call,42.78,0.10533609,0.104,0.1065,81070.52,133.5
1787699721,btc,1789113600000,95000.0,call,54.32,0.00297153,0.0028,0.0031,79083.0,139.0
1787699721,btc,1787904000000,46000.0,call,172.73,0.41771324,0.416,0.4195,78995.07,2.1
1787699721,btc,1789113600000,67000.0,call,49.04,0.15508936,0.152,0.1575,79083.0,0.0
1787699721,btc,1813910400000,80000.0,put,43.15,0.14146949,0.1405,0.1435,82096.7,57.6
1787699721,btc,1788508800000,79000.0,put,42.75,0.02696306,0.0265,0.0275,79047.22,26.3
1787699721,btc,1798185600000,55000.0,put,49.97,0.01058765,0.0105,0.011,80189.13,2503.7
1787699721,btc,1790323200000,98000.0,call,50.79,0.00529283,0.005,0.0055,79202.43,380.4
1787699721,btc,1787990400000,76000.0,call,46.87,0.04286144,0.039,0.0455,79006.37,0.0
1787699721,btc,1813910400000,30000.0,put,60.94,0.00451594,0.0041,0.005,82099.24,317.8
1787699721,btc,1790323200000,100000.0,put,51.99,0.26693248,0.2635,0.2715,79202.43,336.6
1787699721,btc,1793347200000,102000.0,call,47.24,0.0115943,0.011,0.012,79562.46,176.1
1787699721,btc,1787904000000,64000.0,call,104.77,0.19001366,0.189,0.191,78995.07,762.8
1787699721,btc,1790323200000,102000.0,call,53.34,0.00364325,0.0034,0.0038,79199.89,134.7
1787699721,btc,1787904000000,71000.0,call,65.94,0.10166519,0.1005,0.103,78995.07,1646.4
1787699721,btc,1806048000000,102000.0,call,43.82,0.0543314,0.053,0.0555,81070.52,127.2
1787699721,btc,1787731200000,71000.0,call,89.27,0.10077952,0.098,0.103,78951.17,0.0
1787699721,btc,1798185600000,78000.0,put,42.45,0.08300911,0.082,0.0835,80191.76,347.3
1787699721,btc,1787904000000,71000.0,put,65.94,0.00041405,0.0003,0.0006,78995.07,503.2
1787699721,btc,1813910400000,76000.0,put,43.47,0.11690219,0.1155,0.1185,82099.24,74.2
1787699721,btc,1789113600000,79000.0,call,41.63,0.03570698,0.035,0.0365,79085.62,5.4
1787699721,btc,1790323200000,80000.0,call,41.44,0.04302282,0.0425,0.0435,79199.89,3769.7
1787699721,btc,1787817600000,67000.0,call,95.98,0.15165977,0.149,0.1545,78971.36,0.0
1787699721,btc,1787731200000,80500.0,put,51.48,0.02048113,0.0185,0.022,78951.17,32.3
1787699721,btc,1813910400000,78000.0,call,43.3,0.17880903,0.177,0.18,82096.7,31.4
1787699721,btc,1787904000000,58000.0,call,146.52,0.26594932,0.265,0.267,78995.07,155.0
1787699721,btc,1788508800000,84000.0,call,46.93,0.0091893,0.0085,0.01,79047.22,402.9
1787699721,btc,1787817600000,75500.0,put,49.5,0.00089437,0.0008,0.0011,78971.36,13.0
1787699721,btc,1787990400000,79000.0,call,46.25,0.01779319,0.017,0.0185,79008.96,0.1
1787699721,btc,1813910400000,62000.0,call,45.31,0.29728582,0.295,0.2985,82099.24,116.9
1787699721,btc,1790323200000,92000.0,put,46.96,0.17146937,0.1685,0.1745,79199.89,4.3
1787699721,btc,1806048000000,58000.0,call,46.59,0.31225952,0.309,0.3155,81070.52,4.3
1787699721,btc,1806048000000,94000.0,call,43.15,0.07529355,0.074,0.0765,81070.52,131.9
1787699721,btc,1787904000000,53000.0,put,165.05,4.085e-05,,0.0002,78995.07,1023.8
1787699721,btc,1806048000000,72000.0,call,43.38,0.18784259,0.1865,0.189,81070.52,95.3
1787699721,btc,1813910400000,50000.0,call,48.99,0.41405768,0.412,0.415,82099.24,17.5
1787699721,btc,1787817600000,73000.0,call,63.71,0.07594644,0.073,0.079,78971.36,0.0
1787699721,btc,1787731200000,72000.0,call,80.3,0.08811473,0.0855,0.091,78951.17,0.0
1787699721,btc,1798185600000,55000.0,call,49.97,0.32476347,0.322,0.327,80189.13,44.9
1787699721,btc,1790323200000,52000.0,call,68.2,0.34437616,0.3415,0.3465,79202.43,150.0
1787699721,btc,1798185600000,240000.0,call,70.45,0.00073631,0.0005,0.001,80189.13,791.8
1787699721,btc,1787904000000,69000.0,put,74.54,0.00023358,0.0001,0.0003,78995.07,1131.3
1787699721,btc,1789113600000,86000.0,call,45.84,0.01086337,0.0105,0.0115,79083.0,179.6
1787699721,btc,1806048000000,66000.0,put,44.4,0.05052559,0.0495,0.0515,81070.52,105.5
1787699721,btc,1787731200000,81000.0,call,54.43,0.00052868,0.0004,0.0007,78951.17,80.1
1787699721,btc,1787731200000,81500.0,put,58.15,0.03252587,0.0295,0.036,78951.17,0.0
1787699721,btc,1798185600000,75000.0,call,42.62,0.13050357,0.1295,0.1315,80191.76,1952.7
1787699721,btc,1787731200000,82500.0,put,68.92,0.04505101,0.0425,0.0485,78951.17,0.0
1787699721,btc,1787990400000,86000.0,put,57.92,0.09004397,0.0865,0.0945,79006.37,0.0
1787699721,btc,1789113600000,88000.0,call,47.37,0.00777943,0.0075,0.008,79085.62,302.3
1787699721,btc,1790323200000,77000.0,put,41.0,0.03390283,0.0335,0.0345,79202.43,822.1
1787699721,btc,1806048000000,35000.0,put,60.33,0.00396467,0.0038,0.0045,81070.52,614.0
1787699721,btc,1787990400000,76000.0,put,46.87,0.00473431,0.0044,0.0049,79008.96,12.5
1787699721,btc,1787990400000,78000.0,put,45.84,0.01177876,0.011,0.0125,79006.37,19.9
1787699721,btc,1787731200000,78500.0,call,41.56,0.00862325,0.008,0.0095,78953.75,26.2
1787699721,btc,1787817600000,80500.0,put,47.07,0.023727,0.0225,0.0245,78971.36,0.2
1787699721,btc,1813910400000,30000.0,call,60.94,0.63912036,0.635,0.641,82099.24,39.3
1787699721,btc,1787990400000,75000.0,put,47.84,0.00286582,0.0027,0.0031,79006.37,0.6
1787699721,btc,1787817600000,83000.0,put,54.24,0.05197751,0.0505,0.0535,78971.36,10.0
1787699721,btc,1788508800000,81000.0,call,44.3,0.01800596,0.0175,0.0185,79047.22,272.2
1787699721,btc,1793347200000,73000.0,call,41.55,0.11629707,0.115,0.1175,79562.46,196.9
1787699721,btc,1787904000000,61000.0,put,124.59,0.00013804,0.0001,0.0002,78995.07,1559.1
1787699721,btc,1793347200000,81000.0,put,41.26,0.07958164,0.0785,0.0805,79562.46,21.3
1787699721,btc,1790323200000,50000.0,put,72.75,0.00082982,0.0007,0.001,79199.89,3636.5
1787699721,btc,1787817600000,88000.0,call,65.75,4.617e-05,,0.0002,78971.36,2.0
1787699721,btc,1806048000000,64000.0,put,44.84,0.0436769,0.043,0.0445,81070.52,126.3
1787699721,btc,1788508800000,84000.0,put,46.93,0.0717587,0.0695,0.0755,79047.22,0.0
1787699721,btc,1787904000000,61000.0,call,124.59,0.22797353,0.227,0.229,78995.07,611.6
1787699721,btc,1806048000000,115000.0,put,45.31,0.45165377,0.446,0.4565,81070.52,2.2
1787699721,btc,1806048000000,35000.0,call,60.33,0.57227382,0.5685,0.575,81072.98,9.2
1787699721,btc,1813910400000,54000.0,put,47.49,0.03063575,0.03,0.0315,82096.7,21.2
1787699721,btc,1793347200000,77000.0,call,41.11,0.0855161,0.0845,0.0865,79562.46,92.0
1787699721,btc,1790323200000,140000.0,put,73.01,0.7679137,0.763,0.7755,79199.89,1.4
1787699721,btc,1793347200000,104000.0,call,47.97,0.01010202,0.0095,0.0105,79562.46,0.1
1787699721,btc,1787904000000,70000.0,call,70.9,0.114239,0.113,0.1155,78995.07,2612.5
1787699721,btc,1789113600000,84000.0,put,44.39,0.07736152,0.075,0.081,79085.62,1.6
1787699721,btc,1806048000000,108000.0,put,44.45,0.37508052,0.3695,0.379,81070.52,0.1
1787699721,btc,1787817600000,74500.0,put,54.7,0.00053382,0.0004,0.0007,78971.36,5.9
1787699721,btc,1806048000000,180000.0,call,55.16,0.00688937,0.0065,0.0075,81070.52,506.5
1787699721,btc,1806048000000,84000.0,put,42.72,0.1505663,0.149,0.152,81072.98,55.2
1787699721,btc,1787904000000,76000.0,put,46.02,0.00277808,0.0026,0.003,78995.07,878.4
1787699721,btc,1793347200000,72000.0,put,41.79,0.02996844,0.0295,0.0305,79562.46,65.9
1787699721,btc,1788508800000,90000.0,call,54.29,0.00277118,0.0025,0.003,79047.22,217.9
1787699721,btc,1788508800000,76000.0,call,42.22,0.05013004,0.0495,0.0515,79047.22,186.7
1787699721,btc,1793347200000,50000.0,put,59.2,0.00245584,0.0022,0.0028,79562.46,360.3
1787699721,btc,1787817600000,78500.0,call,43.27,0.01379346,0.0135,0.0145,78971.36,55.6
1787699721,btc,1790323200000,120000.0,call,63.74,0.00092748,0.0008,0.001,79199.89,1227.4
1787699721,btc,1787731200000,75000.0,call,58.23,0.05013257,0.047,0.053,78951.17,0.0
1787699721,btc,1793347200000,78000.0,call,41.09,0.07887934,0.078,0.0795,79562.46,353.4
1787699721,btc,1790323200000,170000.0,put,89.1,1.14655697,1.138,1.1535,79199.89,0.0
1787699721,btc,1787904000000,72000.0,put,61.85,0.00057725,0.0005,0.0008,78995.07,1422.7
1787699721,btc,1788508800000,65000.0,call,59.95,0.17843991,0.176,0.1805,79047.22,296.4
1787699721,btc,1788508800000,66000.0,call,57.33,0.16590461,0.1625,0.168,79047.22,454.6
1787699721,btc,1806048000000,88000.0,call,42.84,0.096833,0.0955,0.098,81072.98,77.0
1787699721,btc,1793347200000,83000.0,call,41.51,0.05195946,0.0515,0.0525,79562.46,77.5
1787699721,btc,1806048000000,74000.0,put,43.15,0.08611863,0.085,0.0875,81070.52,155.4
1787699721,btc,1806048000000,170000.0,call,53.81,0.00826523,0.0075,0.009,81070.52,390.0
1787699721,btc,1787904000000,73000.0,put,56.76,0.00074869,0.0006,0.001,78995.07,642.6
1787699721,btc,1806048000000,74000.0,call,43.15,0.17340085,0.172,0.1745,81070.52,73.2
1787699721,btc,1798185600000,64000.0,put,45.17,0.02473325,0.024,0.0255,80189.13,348.7
1787699721,btc,1790323200000,81000.0,call,41.79,0.03808939,0.0375,0.0385,79199.89,126.6
1787699721,btc,1787904000000,84000.0,call,53.78,0.00157239,0.0014,0.0017,78992.48,309.5
1787699721,btc,1806048000000,54000.0,call,48.2,0.35410868,0.3505,0.3575,81072.98,0.1
1787699721,btc,1813910400000,96000.0,put,43.25,0.26710406,0.265,0.27,82099.24,0.0
1787699721,btc,1787817600000,73500.0,call,59.23,0.0696232,0.0665,0.0725,78971.36,0.8
1787699721,btc,1787817600000,84000.0,call,56.7,0.00053709,0.0004,0.0007,78971.36,9.7
1787699721,btc,1790323200000,115000.0,call,61.33,0.0013436,0.0012,0.0014,79202.43,2145.9
1787699721,btc,1787990400000,79500.0,call,46.81,0.0150668,0.0145,0.0155,79006.37,2.8
1787699721,btc,1787904000000,60000.0,call,131.81,0.24063215,0.2395,0.242,78995.07,424.2
1787699721,btc,1813910400000,84000.0,put,43.06,0.16920768,0.168,0.1715,82099.24,7.5
1787699721,btc,1806048000000,120000.0,put,46.07,0.50822248,0.502,0.513,81072.98,1.8
1787699721,btc,1789113600000,81000.0,call,42.56,0.02556637,0.025,0.026,79085.62,127.4
1787699721,btc,1793347200000,78000.0,put,41.09,0.05920989,0.0585,0.06,79562.46,431.5
1787699721,btc,1787817600000,75500.0,call,49.5,0.04488281,0.042,0.0475,78973.94,0.0
1787699721,btc,1789113600000,82000.0,put,43.09,0.05832436,0.0575,0.0595,79083.0,4.4
1787699721,btc,1787817600000,87000.0,put,63.23,0.10170961,0.099,0.1055,78971.36,0.0
1787699721,btc,1806048000000,104000.0,put,44.02,0.33295258,0.329,0.3365,81070.52,0.1
1787699721,btc,1787990400000,88000.0,call,62.7,0.0009307,0.0007,0.0011,79006.37,0.5
1787699721,btc,1787904000000,57000.0,put,154.03,0.00013866,,0.0041,78995.07,1142.1
1787699721,btc,1806048000000,94000.0,put,43.15,0.23469182,0.2315,0.238,81070.52,9.1
1787699721,btc,1788508800000,67000.0,put,55.14,0.00096415,0.0009,0.0012,79047.22,93.7
1787699721,btc,1798185600000,100000.0,put,44.3,0.27738634,0.2735,0.282,80189.13,303.3
1787699721,btc,1798185600000,75000.0,put,42.62,0.06571838,0.065,0.0665,80189.13,1006.6
1787699721,btc,1787904000000,70000.0,put,70.9,0.00032942,0.0003,0.0004,78995.07,2194.2
1787699721,btc,1787904000000,60000.0,put,131.81,0.00013822,0.0001,0.0002,78995.07,2540.7
1787699721,btc,1787731200000,69000.0,call,92.41,0.12610917,0.1235,0.129,78953.75,0.0
1787699721,btc,1787731200000,81500.0,call,58.15,0.00032147,0.0002,0.0004,78953.75,38.6
1787699721,btc,1790323200000,130000.0,call,69.25,0.00054161,0.0004,0.0007,79199.89,1439.1
1787699721,btc,1806048000000,76000.0,call,42.83,0.15943328,0.1585,0.161,81070.52,528.4
1787699721,btc,1789113600000,90000.0,call,49.11,0.00569206,0.0055,0.006,79085.62,640.7
1787699721,btc,1813910400000,92000.0,call,43.09,0.11161306,0.11,0.113,82099.24,15.7
1787699721,btc,1793347200000,65000.0,put,44.63,0.01237905,0.012,0.013,79562.46,485.7
1787699721,btc,1787817600000,81500.0,put,49.73,0.03439004,0.032,0.038,78971.36,0.0
1787699721,btc,1793347200000,59000.0,put,48.99,0.00593301,0.0055,0.0065,79562.46,79.7
1787699721,btc,1790323200000,92000.0,call,46.96,0.00988856,0.0095,0.0105,79202.43,902.5
1787699721,btc,1790323200000,125000.0,call,66.96,0.00073575,0.0006,0.0009,79202.43,2320.7
1787699721,btc,1790323200000,83000.0,put,42.46,0.0775799,0.0765,0.0785,79202.43,0.0
1787699721,btc,1793347200000,82000.0,call,41.37,0.05657036,0.056,0.057,79562.46,1180.4
1787699721,btc,1787731200000,83000.0,call,72.46,0.00012122,,0.0002,78953.75,107.6
1787699721,btc,1798185600000,120000.0,put,48.71,0.50792823,0.503,0.5135,80189.13,35.7
1787699721,btc,1793347200000,110000.0,call,50.33,0.00696777,0.0065,0.007,79562.46,616.5
1787699721,btc,1787904000000,56000.0,call,161.65,0.29126645,0.29,0.2925,78995.07,63.3
1787699721,btc,1788508800000,66000.0,put,57.33,0.00078169,0.0007,0.0009,79047.22,243.2
1787699721,btc,1787731200000,70000.0,call,92.35,0.11344419,0.111,0.116,78953.75,0.0
1787699721,btc,1813910400000,70000.0,put,44.03,0.08493022,0.0835,0.086,82096.7,15.5
1787699721,btc,1798185600000,220000.0,put,68.19,1.74433975,1.7325,1.77,80189.13,0.0
1787699721,btc,1806048000000,65000.0,call,44.62,0.24531105,0.244,0.2465,81070.52,366.9
1787699721,btc,1806048000000,130000.0,call,47.55,0.02059523,0.0195,0.021,81070.52,1092.4
1787699721,btc,1813910400000,180000.0,call,51.64,0.0135121,0.0125,0.014,82099.24,21.2
1787699721,btc,1790323200000,175000.0,call,89.1,0.00010707,,0.0002,79199.89,1689.1
1787699721,btc,1793347200000,77000.0,put,41.11,0.05327831,0.0525,0.054,79562.46,71.4
1787699721,btc,1787904000000,74000.0,put,52.63,0.00108804,0.001,0.0013,78995.07,563.4
1787699721,btc,1787817600000,68000.0,call,94.02,0.13903388,0.1365,0.141,78973.94,0.0
1787699721,btc,1787904000000,50000.0,call,165.65,0.36708641,0.366,0.368,78995.07,51.0
1787699721,btc,1787731200000,79500.0,put,45.22,0.00980297,0.009,0.0105,78953.75,17.2
1787699721,btc,1789113600000,76000.0,put,41.23,0.01809704,0.0175,0.0185,79085.62,124.3
1787699721,btc,1806048000000,84000.0,call,42.72,0.11450828,0.1135,0.1155,81070.52,263.2
1787699721,btc,1813910400000,160000.0,call,49.52,0.01906411,0.018,0.02,82096.7,541.4
1787699721,btc,1813910400000,170000.0,put,50.6,1.08651117,1.079,1.098,82096.7,14.7
1787699721,btc,1790323200000,86000.0,put,43.74,0.10613872,0.104,0.109,79202.43,11.6
