snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1787699721,btc,1790323200000,68000.0,call,44.63,0.14833474,0.1455,0.1505,79202.43,906.7
1787699721,btc,1789113600000,73000.0,put,42.33,0.00873755,0.008,0.009,79083.0,61.9
1787699721,btc,1787731200000,79500.0,call,45.22,0.00292977,0.0026,0.0032,78951.17,119.4
1787699721,btc,1790323200000,280000.0,call,129.87,6.716e-05,,0.0001,79202.43,76.2
1787699721,btc,1798185600000,230000.0,call,69.91,0.00094022,0.0007,0.0012,80189.13,202.3
1787699721,btc,1787731200000,84000.0,put,72.56,0.06389222,0.061,0.0675,78953.75,0.0
1787699721,btc,1813910400000,98000.0,call,43.31,0.09153737,0.09,0.0925,82099.24,4.2
1787699721,btc,1787817600000,85000.0,call,59.97,0.0003182,0.0002,0.0005,78971.36,42.7
1787699721,btc,1798185600000,50000.0,put,53.88,0.00680028,0.006,0.007,80189.13,2191.6
1787699721,btc,1787731200000,76000.0,put,55.27,8.728e-05,,0.0003,78951.17,59.1
1787699721,btc,1787817600000,71000.0,put,75.86,0.00016349,0.0001,0.0003,78971.36,88.3
1787699721,btc,1787904000000,65000.0,call,97.8,0.17735495,0.1765,0.1785,78995.07,1359.4
1787699721,btc,1787817600000,76500.0,put,45.68,0.00174325,0.0016,0.0019,78973.94,19.5
1787699721,btc,1787904000000,68000.0,put,81.59,0.00023435,0.0002,0.0003,78995.07,1080.7
1787699721,btc,1787904000000,76000.0,call,46.02,0.04073705,0.039,0.0425,78995.07,1228.4
1787699721,btc,1788508800000,55000.0,put,88.82,0.00020293,0.0001,0.0065,79047.22,191.5
1787699721,btc,1788508800000,77000.0,put,42.02,0.01550748,0.015,0.016,79047.22,249.3
1787699721,btc,1798185600000,54000.0,put,50.53,0.00955599,0.009,0.01,80191.76,1847.0
1787699721,btc,1789113600000,75000.0,call,41.43,0.06598307,0.065,0.067,79083.0,73.9
1787699721,btc,1798185600000,92000.0,put,43.09,0.19543966,0.1925,0.199,80189.13,6.6
1787699721,btc,1787904000000,40000.0,call,172.73,0.49366263,0.493,0.4945,78995.07,24.0
1787699721,btc,1806048000000,78000.0,put,42.69,0.10879695,0.108,0.1095,81070.52,191.8
1787699721,btc,1787904000000,80500.0,put,46.57,0.02646032,0.0255,0.0275,78995.07,28.9
1787699721,btc,1790323200000,54000.0,call,64.47,0.31930786,0.3165,0.3215,79202.43,7.4
1787699721,btc,1798185600000,108000.0,call,45.93,0.01999315,0.0195,0.0205,80189.13,132.2
1787699721,btc,1798185600000,60000.0,put,46.94,0.01687891,0.0165,0.0175,80189.13,6500.4
1787699721,btc,1813910400000,58000.0,call,46.24,0.33382623,0.3315,0.335,82099.24,13.8
1787699721,btc,1798185600000,250000.0,put,71.54,2.11801303,2.103,2.1385,80189.13,10.0
1787699721,btc,1789113600000,69000.0,call,46.12,0.13092985,0.128,0.133,79083.0,1.2
1787699721,btc,1790323200000,85000.0,call,43.27,0.02301011,0.0225,0.0235,79202.43,4160.1
1787699721,btc,1806048000000,190000.0,put,56.52,1.34933805,1.3345,1.376,81070.52,0.9
1787699721,btc,1787990400000,86000.0,call,57.92,0.00160887,0.0014,0.0018,79006.37,25.3
1787699721,btc,1789113600000,78000.0,put,41.44,0.02829826,0.0275,0.029,79085.62,57.4
1787699721,btc,1798185600000,160000.0,call,58.36,0.00346255,0.0031,0.0038,80189.13,1261.2
1787699721,btc,1789113600000,77000.0,call,41.28,0.04921184,0.048,0.05,79083.0,114.3
1787699721,btc,1787817600000,77000.0,call,44.25,0.02750675,0.0265,0.0285,78971.36,20.0
1787699721,btc,1798185600000,88000.0,put,42.55,0.15825907,0.157,0.1595,80189.13,4.5
1787699721,btc,1787904000000,79500.0,call,44.84,0.01149156,0.011,0.012,78992.48,90.2
1787699721,btc,1790323200000,96000.0,put,49.45,0.21851658,0.215,0.2225,79202.43,1.0
1787699721,btc,1798185600000,96000.0,put,43.69,0.2353553,0.232,0.2385,80191.76,11.3
1787699721,btc,1798185600000,90000.0,call,42.85,0.0542882,0.0535,0.055,80189.13,3700.1
1787699721,btc,1806048000000,66000.0,call,44.4,0.23647999,0.235,0.2375,81070.52,23.9
1787699721,btc,1813910400000,62000.0,put,45.31,0.05243668,0.0515,0.0535,82096.7,80.0
1787699721,btc,1787904000000,82500.0,call,50.61,0.00306226,0.0029,0.0031,78992.48,88.2
1787699721,btc,1787731200000,69000.0,put,92.41,1e-08,,0.0001,78953.75,31.1
1787699721,btc,1806048000000,200000.0,put,58.06,1.47202432,1.4555,1.499,81070.52,1.0
1787699721,btc,1806048000000,45000.0,call,52.86,0.45446653,0.4495,0.4575,81070.52,3.3
1787699721,btc,1790323200000,30000.0,put,118.39,0.00013655,0.0001,0.0002,79202.43,2571.9
1787699721,btc,1789113600000,70000.0,put,44.84,0.00418798,0.004,0.0044,79085.62,107.2
1787699721,btc,1793347200000,95000.0,call,44.71,0.01933269,0.019,0.02,79562.46,1461.7
1787699721,btc,1788508800000,80000.0,put,43.41,0.03429549,0.0335,0.035,79047.22,93.6
1787699721,btc,1787904000000,75500.0,call,47.33,0.04642393,0.043,0.049,78995.07,0.0
1787699721,btc,1806048000000,160000.0,call,52.38,0.01007724,0.0095,0.0105,81070.52,872.3
1787699721,btc,1790323200000,260000.0,call,123.09,6.715e-05,,0.0001,79199.89,293.3
1787699721,btc,1788508800000,85000.0,call,48.01,0.00739001,0.007,0.008,79047.22,263.7
1787699721,btc,1788508800000,82000.0,put,45.25,0.05175766,0.0505,0.0525,79047.22,0.2
1787699721,btc,1793347200000,50000.0,call,59.2,0.37403882,0.3705,0.3765,79562.46,0.1
1787699721,btc,1787990400000,80000.0,call,47.13,0.01259563,0.012,0.013,79008.96,86.1
1787699721,btc,1798185600000,66000.0,put,44.51,0.02992313,0.0295,0.0305,80189.13,375.9
1787699721,btc,1790323200000,82000.0,call,42.12,0.03362612,0.033,0.034,79202.43,4584.1
1787699721,btc,1793347200000,96000.0,call,45.08,0.01794038,0.0175,0.0185,79562.46,48.3
1787699721,btc,1806048000000,92000.0,put,43.02,0.21655614,0.2135,0.2195,81070.52,0.6
1787699721,btc,1798185600000,190000.0,put,64.02,1.37105268,1.36,1.387,80189.13,0.0
1787699721,btc,1787731200000,75500.0,call,55.79,0.04381668,0.041,0.047,78953.75,0.0
1787699721,btc,1787990400000,72000.0,put,55.93,0.00086921,0.0007,0.0011,79006.37,40.3
1787699721,btc,1798185600000,35000.0,call,70.53,0.56558874,0.563,0.5675,80189.13,77.8
1787699721,btc,1787817600000,77500.0,put,43.43,0.00369908,0.0035,0.004,78971.36,35.2
1787699721,btc,1798185600000,160000.0,put,58.36,0.99858746,0.988,1.0125,80189.13,0.1
1787699721,btc,1798185600000,120000.0,call,48.71,0.01158455,0.011,0.012,80189.13,5883.8
1787699721,btc,1806048000000,72000.0,put,43.38,0.07589232,0.075,0.077,81072.98,143.9
1787699721,btc,1787731200000,75500.0,put,55.79,3.057e-05,,0.0001,78953.75,81.3
1787699721,btc,1787990400000,72000.0,call,55.93,0.08962122,0.0865,0.092,79008.96,0.0
1787699721,btc,1798185600000,150000.0,call,56.23,0.00447075,0.0041,0.0048,80189.13,1729.1
1787699721,btc,1793347200000,58000.0,put,50.19,0.00543405,0.005,0.006,79562.46,147.5
1787699721,btc,1813910400000,190000.0,call,52.78,0.01176665,0.011,0.0125,82099.24,25.5
1787699721,btc,1787904000000,77500.0,call,43.94,0.02546047,0.0245,0.0265,78995.07,17.8
1787699721,btc,1806048000000,58000.0,put,46.59,0.02763292,0.027,0.0285,81070.52,134.7
1787699721,btc,1787904000000,54000.0,put,164.14,6.334e-05,,0.0007,78995.07,1733.0
1787699721,btc,1787904000000,81000.0,call,47.33,0.00592549,0.0055,0.0065,78992.48,1430.8
1787699721,btc,1788508800000,67000.0,call,55.14,0.15343713,0.1505,0.1555,79047.22,979.6
1787699721,btc,1787904000000,95000.0,call,79.76,4.182e-05,,0.0001,78995.07,155.6
1787699721,btc,1813910400000,100000.0,call,43.44,0.08586253,0.0845,0.087,82099.24,181.1
1787699721,btc,1787990400000,71000.0,call,59.65,0.10206137,0.098,0.1045,79006.37,0.0
1787699721,btc,1787731200000,71000.0,put,89.27,5.3e-07,,0.0001,78953.75,59.3
1787699721,btc,1790323200000,88000.0,call,44.73,0.01585696,0.0155,0.0165,79199.89,1042.8
1787699721,btc,1798185600000,66000.0,call,44.51,0.2069341,0.2045,0.21,80189.13,279.9
1787699721,btc,1798185600000,102000.0,call,44.74,0.02738446,0.0265,0.028,80189.13,376.4
1787699721,btc,1787817600000,79500.0,call,44.77,0.00794598,0.0075,0.0085,78971.36,63.8
1787699721,btc,1787904000000,69000.0,call,74.54,0.12680159,0.1255,0.128,78995.07,2436.2
1787699721,btc,1806048000000,104000.0,call,44.02,0.05021408,0.049,0.051,81070.52,114.9
1787699721,btc,1787904000000,95000.0,put,79.76,0.2025931,0.1995,0.206,78995.07,0.3
1787699721,btc,1793347200000,84000.0,call,41.71,0.04778505,0.047,0.0485,79562.46,580.4
1787699721,btc,1798185600000,170000.0,call,60.41,0.00276613,0.0026,0.0028,80191.76,2383.5
1787699721,btc,1790323200000,65000.0,call,47.84,0.18357714,0.18,0.186,79199.89,1285.2
1787699721,btc,1793347200000,85000.0,put,41.85,0.11213712,0.111,0.1135,79562.46,0.3
1787699721,btc,1806048000000,130000.0,put,47.55,0.62401837,0.6175,0.6295,81070.52,0.4
1787699721,btc,1787817600000,76000.0,call,47.56,0.03890137,0.0365,0.0415,78971.36,0.8
1787699721,btc,1806048000000,80000.0,put,42.76,0.12216602,0.121,0.1235,81070.52,203.8
1787699721,btc,1787817600000,78500.0,put,43.27,0.00779224,0.007,0.0085,78971.36,24.3
1787699721,btc,1788508800000,63000.0,put,66.44,0.00056006,0.0004,0.0007,79047.22,651.1
1787699721,btc,1787904000000,62000.0,call,118.92,0.21533099,0.2145,0.2165,78995.07,841.4
1787699721,btc,1788508800000,69000.0,call,50.99,0.12869139,0.126,0.131,79047.22,402.0
1787699721,btc,1793347200000,52000.0,call,56.63,0.34937595,0.346,0.352,79562.46,0.1
1787699721,btc,1790323200000,300000.0,call,136.29,6.829e-05,,0.0001,79202.43,197.3
1787699721,btc,1789113600000,68000.0,call,47.51,0.14293473,0.1395,0.1455,79085.62,1.1
1787699721,btc,1806048000000,40000.0,call,55.89,0.51260799,0.5085,0.516,81070.52,81.3
1787699721,btc,1789113600000,71000.0,put,43.93,0.0053619,0.005,0.006,79085.62,351.4
1787699721,btc,1787990400000,81500.0,put,49.28,0.03888306,0.038,0.04,79006.37,0.0
1787699721,btc,1813910400000,64000.0,call,44.92,0.27998198,0.278,0.281,82096.7,53.1
1787699721,btc,1790323200000,135000.0,call,71.75,0.00042361,0.0003,0.0004,79199.89,290.5
1787699721,btc,1790323200000,72000.0,put,41.97,0.0141669,0.014,0.0145,79202.43,866.2
1787699721,btc,1806048000000,85000.0,put,42.76,0.158241,0.1565,0.1595,81070.52,1.0
1787699721,btc,1813910400000,180000.0,put,51.64,1.20588557,1.198,1.218,82096.7,0.0
1787699721,btc,1787904000000,55000.0,call,161.71,0.30387371,0.303,0.305,78995.07,7.7
1787699721,btc,1787990400000,73000.0,put,52.58,0.00121639,0.0011,0.0014,79006.37,0.5
1787699721,btc,1790323200000,62000.0,put,51.55,0.00272945,0.0025,0.003,79199.89,1130.9
1787699721,btc,1789113600000,65000.0,put,52.57,0.00157993,0.0014,0.0018,79085.62,534.1
1787699721,btc,1788508800000,86000.0,call,49.35,0.00605248,0.0055,0.0065,79047.22,5.6
1787699721,btc,1806048000000,55000.0,call,47.65,0.34329123,0.34,0.347,81070.52,28.6
1787699721,btc,1813910400000,65000.0,put,44.74,0.06326876,0.062,0.0645,82099.24,23.1
1787699721,btc,1806048000000,62000.0,call,45.35,0.27291443,0.2695,0.2765,81070.52,62.1
1787699721,btc,1793347200000,75000.0,put,41.26,0.04270339,0.042,0.0435,79562.46,144.9
1787699721,btc,1787904000000,110000.0,call,90.91,5e-08,,0.0001,78995.07,317.5
1787699721,btc,1813910400000,150000.0,put,48.24,0.84985287,0.8425,0.8595,82099.24,0.1
1787699721,btc,1790323200000,120000.0,put,63.74,0.51603289,0.5115,0.521,79199.89,174.5
1787699721,btc,1793347200000,92000.0,call,43.73,0.02450384,0.024,0.025,79562.46,123.7
1787699721,btc,1813910400000,52000.0,call,48.22,0.39327481,0.391,0.3945,82096.7,1.1
1787699721,btc,1787904000000,94000.0,call,75.99,4.396e-05,,0.0001,78995.07,286.6
1787699721,btc,1813910400000,125000.0,put,45.47,0.56341316,0.5575,0.5715,82096.7,0.0
1787699721,btc,1787990400000,74000.0,put,49.98,0.00183443,0.0017,0.002,79008.96,1.4
1787699721,btc,1788508800000,58000.0,put,81.39,0.00032656,0.0002,0.0005,79049.87,344.0
1787699721,btc,1787731200000,73000.0,call,72.93,0.07545072,0.0725,0.0775,78951.17,0.0
1787699721,btc,1790323200000,50000.0,call,72.75,0.3695359,0.367,0.3715,79199.89,30.4
1787699721,btc,1787904000000,96000.0,call,80.62,2.697e-05,,0.0002,78995.07,153.6
1787699721,btc,1787731200000,77500.0,put,44.12,0.00058245,0.0005,0.0008,78951.17,180.7
1787699721,btc,1790323200000,96000.0,call,49.45,0.00643225,0.006,0.007,79202.43,352.7
1787699721,btc,1806048000000,112000.0,call,44.97,0.03712262,0.036,0.038,81070.52,65.2
1787699721,btc,1793347200000,84000.0,put,41.71,0.10352564,0.1025,0.1045,79565.0,0.7
1787699721,btc,1806048000000,82000.0,call,42.62,0.12423462,0.1235,0.125,81070.52,1064.1
1787699721,btc,1793347200000,67000.0,call,43.59,0.17391116,0.1715,0.177,79562.46,109.8
1787699721,btc,1793347200000,89000.0,put,42.85,0.14991751,0.1475,0.1525,79562.46,5.0
1787699721,btc,1790323200000,55000.0,call,62.68,0.30679482,0.304,0.309,79202.43,143.7
1787699721,btc,1789113600000,60000.0,call,62.53,0.24213765,0.24,0.245,79083.0,0.0
1787699721,btc,1787731200000,73000.0,put,72.93,1.89e-06,,0.0001,78951.17,70.5
1787699721,btc,1813910400000,88000.0,call,43.03,0.12766978,0.126,0.129,82099.24,21.3
1787699721,btc,1798185600000,74000.0,put,42.76,0.06064913,0.06,0.0615,80191.76,143.6
1787699721,btc,1813910400000,45000.0,call,51.38,0.4679433,0.466,0.469,82099.24,0.5
1787699721,btc,1789113600000,73000.0,call,42.33,0.08573143,0.083,0.0885,79085.62,14.1
1787699721,btc,1790323200000,74000.0,call,41.4,0.08613497,0.085,0.087,79199.89,1570.7
1787699721,btc,1813910400000,54000.0,call,47.49,0.37292371,0.3705,0.374,82099.24,0.9
1787699721,btc,1787731200000,77000.0,call,48.5,0.02511035,0.0235,0.0265,78953.75,30.2
1787699721,btc,1798185600000,84000.0,call,42.45,0.07776239,0.077,0.0785,80189.13,1206.2
1787699721,btc,1793347200000,65000.0,call,44.63,0.19543692,0.193,0.1985,79562.46,425.0
1787699721,btc,1787904000000,85000.0,call,55.35,0.00096795,0.0009,0.0011,78995.07,1021.4
1787699721,btc,1790323200000,76000.0,put,41.09,0.02886077,0.0285,0.0295,79202.43,1029.9
1787699721,btc,1787904000000,98000.0,call,80.93,8.93e-06,,0.0001,78995.07,226.1
1787699721,btc,1790323200000,54000.0,put,64.47,0.0011053,0.001,0.0013,79199.89,669.5
1787699721,btc,1787817600000,74500.0,call,54.7,0.05718466,0.0545,0.0595,78971.36,0.0
1787699721,btc,1787904000000,79500.0,put,44.84,0.01783711,0.017,0.0185,78995.07,225.4
1787699721,btc,1787904000000,100000.0,call,83.32,4.15e-06,,0.0001,78995.07,211.6
1787699721,btc,1798185600000,76000.0,call,42.55,0.12350631,0.1225,0.1245,80189.13,413.3
1787699721,btc,1787731200000,85000.0,call,74.08,5.42e-06,,0.0001,78953.75,136.7
1787699721,btc,1788508800000,60000.0,call,74.02,0.24137177,0.2385,0.244,79049.87,0.4
1787699721,btc,1813910400000,86000.0,put,43.03,0.18402371,0.1825,0.1865,82096.7,0.2
1787699721,btc,1787904000000,82000.0,call,49.45,0.0038043,0.0037,0.0039,78995.07,1179.9
1787699721,btc,1813910400000,92000.0,put,43.09,0.2321595,0.2305,0.235,82096.7,0.2
1787699721,btc,1798185600000,104000.0,call,45.1,0.02456742,0.024,0.025,80189.13,89.8
1787699721,btc,1790323200000,66000.0,call,46.94,0.1717744,0.169,0.174,79199.89,972.2
1787699721,btc,1787731200000,86000.0,put,82.29,0.08920093,0.086,0.093,78953.75,0.0
1787699721,btc,1790323200000,155000.0,put,80.5,0.95719123,0.9515,0.9635,79199.89,0.1
1787699721,btc,1789113600000,79000.0,put,41.63,0.03457661,0.034,0.035,79083.0,26.8
1787699721,btc,1788508800000,78000.0,put,42.34,0.02073042,0.0205,0.0215,79047.22,342.8
1787699721,btc,1787990400000,77500.0,call,45.77,0.0285848,0.0275,0.0295,79006.37,0.0
1787699721,btc,1790323200000,105000.0,call,55.22,0.00281331,0.0026,0.003,79199.89,1163.5
1787699721,btc,1789113600000,66000.0,call,50.84,0.16738444,0.1645,0.1695,79085.62,0.1
1787699721,btc,1798185600000,88000.0,call,42.55,0.06094036,0.0605,0.061,80189.13,3153.1
1787699721,btc,1793347200000,72000.0,call,41.79,0.12504794,0.124,0.126,79562.46,269.3
1787699721,btc,1787731200000,76000.0,call,55.27,0.03754085,0.0345,0.0405,78953.75,0.0
1787699721,btc,1787990400000,80000.0,put,47.13,0.0250934,0.0245,0.026,79008.96,51.0
1787699721,btc,1813910400000,56000.0,put,46.81,0.03513189,0.0345,0.036,82096.7,84.6
1787699721,btc,1787990400000,74000.0,call,49.98,0.065274,0.0615,0.068,79008.96,0.0
1787699721,btc,1806048000000,105000.0,put,44.11,0.34330766,0.339,0.347,81070.52,0.5
1787699721,btc,1787904000000,80000.0,put,45.29,0.02183469,0.021,0.0225,78995.07,69.5
1787699721,btc,1793347200000,63000.0,call,46.17,0.21802367,0.2155,0.2205,79565.0,153.2
1787699721,btc,1793347200000,90000.0,put,43.13,0.15999682,0.1575,0.163,79562.46,5.6
1787699721,btc,1787990400000,77500.0,put,45.77,0.00944201,0.009,0.01,79006.37,49.3
1787699721,btc,1813910400000,105000.0,put,43.76,0.35217003,0.3485,0.3575,82096.7,0.1
1787699721,btc,1787904000000,52000.0,put,165.07,2.417e-05,,0.0001,78995.07,1145.9
1787699721,btc,1793347200000,73000.0,put,41.55,0.03378591,0.033,0.0345,79562.46,31.5
1787699721,btc,1790323200000,82000.0,put,42.12,0.06894815,0.068,0.0695,79199.89,221.8
1787699721,btc,1806048000000,112000.0,put,44.97,0.41853332,0.4125,0.423,81070.52,0.1
1787699721,btc,1798185600000,58000.0,call,47.98,0.29068256,0.288,0.2935,80189.13,40.3
1787699721,btc,1787904000000,65000.0,put,97.8,0.0001532,0.0001,0.0003,78992.48,2177.4
1787699721,btc,1788508800000,86000.0,put,49.35,0.09392115,0.091,0.098,79047.22,0.0
1787699721,btc,1787990400000,78500.0,call,46.14,0.02104707,0.0205,0.0215,79008.96,0.0
1787699721,btc,1793347200000,56000.0,put,52.14,0.00436555,0.0041,0.0047,79562.46,470.2
1787699721,btc,1793347200000,79000.0,call,41.11,0.0726709,0.072,0.0735,79565.0,98.0
1787699721,btc,1787731200000,79000.0,put,43.49,0.00575972,0.005,0.0065,78951.17,40.9
1787699721,btc,1788508800000,62000.0,put,69.91,0.00052718,0.0004,0.0007,79047.22,552.2
1787699721,btc,1790323200000,66000.0,put,46.94,0.00508238,0.0048,0.0055,79199.89,1684.1
1787699721,btc,1813910400000,90000.0,call,43.05,0.11935722,0.118,0.1205,82096.7,572.3
1787699721,btc,1787817600000,74000.0,put,57.59,0.00043125,0.0003,0.0006,78971.36,72.8
1787699721,btc,1788508800000,83000.0,call,45.91,0.01146393,0.011,0.012,79047.22,3.6
1787699721,btc,1790323200000,79000.0,call,41.21,0.04861674,0.048,0.0495,79199.89,186.1
1787699721,btc,1798185600000,85000.0,call,42.49,0.073265,0.0725,0.074,80191.76,2053.6
1787699721,btc,1798185600000,98000.0,put,43.99,0.25612915,0.2525,0.26,80189.13,1.2
1787699721,btc,1806048000000,78000.0,call,42.69,0.14674307,0.146,0.1485,81070.52,561.2
1787699721,btc,1787904000000,90000.0,put,67.36,0.13941416,0.138,0.141,78995.07,11.1
1787699721,btc,1787904000000,85000.0,put,55.35,0.07693488,0.0755,0.0785,78995.07,30.7
1787699721,btc,1790323200000,200000.0,put,98.24,1.52523953,1.518,1.538,79199.89,0.1
1787699721,btc,1787904000000,68000.0,call,81.59,0.1394608,0.1385,0.141,78995.07,1520.9
1787699721,btc,1787904000000,52000.0,call,165.07,0.34178558,0.341,0.343,78995.07,51.0
1787699721,btc,1798185600000,78000.0,call,42.45,0.11038572,0.1095,0.1115,80189.13,1073.4
1787699721,btc,1790323200000,85000.0,put,43.27,0.09620978,0.094,0.0985,79199.89,453.9
1787699721,btc,1787990400000,85000.0,put,55.92,0.07800514,0.075,0.0825,79006.37,0.0
1787699721,btc,1787904000000,54000.0,call,164.14,0.31650787,0.3155,0.3175,78995.07,9.9
1787699721,btc,1789113600000,66000.0,put,50.84,0.00188312,0.0018,0.0021,79085.62,258.6
1787699721,btc,1787817600000,81500.0,call,49.73,0.00240404,0.0021,0.0026,78971.36,50.1
1787699721,btc,1798185600000,95000.0,put,43.49,0.22507661,0.222,0.229,80189.13,88.7
1787699721,eth,1788508800000,2800.0,call,67.86,0.006546,0.006,0.007,2458.41,4723.0
1787699721,eth,1787990400000,2320.0,call,61.45,0.060809,0.056,0.064,2456.97,0.0
1787699721,eth,1798185600000,1800.0,call,59.42,0.301601,0.2975,0.306,2480.82,2437.0
1787699721,eth,1793347200000,2250.0,put,55.3,0.051498,0.051,0.052,2469.3,1165.0
1787699721,eth,1806048000000,4800.0,put,61.89,0.942635,0.9285,0.957,2502.32,0.0
1787699721,eth,1787731200000,2580.0,call,75.94,0.00018,,0.0002,2455.76,246.0
1787699721,eth,1790323200000,5200.0,call,94.74,0.000373,0.0003,0.0006,2463.28,2190.0
1787699721,eth,1793347200000,2900.0,call,57.32,0.039819,0.039,0.0405,2469.3,430.0
1787699721,eth,1787904000000,3400.0,call,128.21,2.7e-05,,0.0002,2456.89,1278.0
1787699721,eth,1813910400000,4400.0,put,59.4,0.796091,0.78,0.807,2527.96,1.0
1787699721,eth,1787904000000,2000.0,call,110.02,0.186259,0.184,0.1885,2456.89,6953.0
1787699721,eth,1798185600000,1500.0,put,64.93,0.011924,0.0115,0.0125,2480.82,15821.0
1787699721,eth,1806048000000,4200.0,call,60.07,0.037718,0.0365,0.039,2502.32,2916.0
1787699721,eth,1787904000000,2580.0,put,65.58,0.055259,0.0525,0.059,2456.89,0.0
1787699721,eth,1793347200000,1000.0,call,92.77,0.595931,0.5935,0.598,2469.29,0.0
1787699721,eth,1813910400000,3100.0,put,57.05,0.358399,0.3505,0.365,2528.02,0.0
1787699721,eth,1790323200000,9000.0,put,143.14,2.653756,2.638,2.676,2463.28,0.0
1787699721,eth,1787990400000,2600.0,put,67.64,0.065249,0.0615,0.07,2456.97,0.0
1787699721,eth,1787731200000,2550.0,put,67.66,0.03869,0.036,0.043,2455.82,0.0
1787699721,eth,1788508800000,1800.0,put,88.2,0.000578,0.0005,0.0007,2458.41,1398.0
1787699721,eth,1787731200000,2520.0,call,62.86,0.000919,0.0008,0.0011,2455.82,2046.0
1787699721,eth,1787731200000,2620.0,call,82.05,5.4e-05,,0.0002,2455.82,84.0
1787699721,eth,1787904000000,1700.0,put,163.68,8.4e-05,,0.0002,2456.94,16648.0
1787699721,eth,1790323200000,2300.0,put,55.6,0.034188,0.0335,0.035,2463.28,3622.0
1787699721,eth,1813910400000,2100.0,put,57.18,0.115062,0.1135,0.117,2527.96,579.0
1787699721,eth,1788508800000,2080.0,call,63.81,0.155955,0.1525,0.1585,2458.41,102.0
1787699721,eth,1798185600000,1000.0,call,80.7,0.599698,0.5965,0.602,2480.82,55.0
1787699721,eth,1798185600000,2800.0,put,56.34,0.210982,0.206,0.215,2480.82,2392.0
1787699721,eth,1787990400000,2640.0,call,70.31,0.005153,0.0047,0.0055,2456.99,1188.0
1787699721,eth,1793347200000,1800.0,put,61.3,0.011884,0.0115,0.0125,2469.3,1286.0
1787699721,eth,1798185600000,4400.0,put,63.64,0.785874,0.776,0.7995,2480.83,20.0
1787699721,eth,1787904000000,2200.0,call,70.32,0.105101,0.1015,0.1075,2456.94,6943.0
