snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1787699721,eth,1790323200000,3400.0,call,68.96,0.005159,0.0048,0.0055,2463.28,7593.0
1787699721,eth,1790323200000,4400.0,put,83.55,0.787045,0.7805,0.797,2463.27,281.0
1787699721,eth,1787904000000,2350.0,put,58.51,0.004256,0.004,0.0045,2456.89,2436.0
1787699721,eth,1787731200000,2540.0,put,66.21,0.03476,0.0325,0.0385,2455.76,251.0
1787699721,eth,1789113600000,1800.0,call,75.13,0.269522,0.266,0.272,2459.79,0.0
1787699721,eth,1788508800000,2650.0,call,62.48,0.013628,0.013,0.014,2458.41,3092.0
1787699721,eth,1787817600000,2350.0,call,58.44,0.045075,0.042,0.0475,2456.19,0.0
1787699721,eth,1798185600000,7000.0,put,75.91,1.823772,1.8015,1.849,2480.82,0.0
1787699721,eth,1813910400000,4000.0,call,58.55,0.071029,0.0695,0.072,2528.02,4540.0
1787699721,eth,1787817600000,2520.0,put,62.37,0.031737,0.0305,0.033,2456.2,210.0
1787699721,eth,1787904000000,2120.0,put,82.88,0.000293,0.0002,0.0004,2456.94,1283.0
1787699721,eth,1806048000000,1800.0,call,58.79,0.331199,0.3255,0.3365,2502.32,3622.0
1787699721,eth,1787817600000,2650.0,put,73.99,0.079782,0.077,0.084,2456.19,74.0
1787699721,eth,1787731200000,2540.0,call,66.22,0.000483,0.0004,0.0006,2455.82,1135.0
1787699721,eth,1787817600000,2300.0,put,63.66,0.000708,0.0007,0.0008,2456.19,256.0
1787699721,eth,1789113600000,2100.0,call,58.51,0.151761,0.1485,0.154,2459.81,1.0
1787699721,eth,1813910400000,1900.0,call,57.89,0.33174,0.3255,0.3375,2527.96,115.0
1787699721,eth,1787731200000,2100.0,call,98.06,0.144892,0.1415,0.147,2455.76,0.0
1787699721,eth,1806048000000,2000.0,put,57.41,0.075075,0.074,0.0765,2502.32,1709.0
1787699721,eth,1813910400000,3900.0,call,58.37,0.075796,0.074,0.077,2527.96,10.0
1787699721,eth,1787817600000,2480.0,put,59.49,0.019921,0.019,0.021,2456.19,429.0
1787699721,eth,1790323200000,2100.0,put,57.93,0.013959,0.0135,0.0145,2463.27,30909.0
1787699721,eth,1787990400000,2300.0,call,61.68,0.067734,0.063,0.071,2456.99,0.0
1787699721,eth,1789113600000,2400.0,put,55.28,0.034949,0.0345,0.0355,2459.81,689.0
1787699721,eth,1787990400000,2800.0,call,80.32,0.001526,0.0013,0.0017,2456.99,500.0
1787699721,eth,1788508800000,2050.0,put,65.76,0.001653,0.0016,0.0018,2458.39,1267.0
1787699721,eth,1790323200000,16000.0,put,191.41,5.495369,5.4625,5.537,2463.28,30.0
1787699721,eth,1790323200000,2050.0,put,59.2,0.011184,0.0105,0.0115,2463.28,2938.0
1787699721,eth,1787990400000,2240.0,call,64.52,0.090102,0.086,0.093,2456.97,0.0
1787699721,eth,1787990400000,2400.0,put,60.66,0.013195,0.0125,0.0135,2456.99,1081.0
1787699721,eth,1813910400000,6000.0,call,62.81,0.024562,0.024,0.025,2527.96,115.0
1787699721,eth,1789113600000,3000.0,put,67.92,0.225652,0.222,0.231,2459.79,0.0
1787699721,eth,1787817600000,2580.0,call,67.4,0.002405,0.0021,0.0026,2456.2,126.0
1787699721,eth,1806048000000,4500.0,put,60.96,0.828384,0.813,0.8415,2502.32,0.0
1787699721,eth,1790323200000,1600.0,call,78.15,0.352401,0.349,0.355,2463.28,3424.0
1787699721,eth,1806048000000,3000.0,put,56.89,0.304186,0.297,0.3105,2502.32,352.0
1787699721,eth,1788508800000,1750.0,call,93.88,0.288698,0.2855,0.291,2458.41,0.0
1787699721,eth,1787904000000,2520.0,put,61.43,0.03537,0.0345,0.037,2456.89,127.0
1787699721,eth,1813910400000,3900.0,put,58.37,0.618494,0.609,0.628,2528.02,0.0
1787699721,eth,1798185600000,5200.0,put,67.76,1.102324,1.0895,1.1205,2480.83,0.0
1787699721,eth,1798185600000,4800.0,call,65.67,0.008549,0.008,0.009,2480.82,2766.0
1787699721,eth,1813910400000,4400.0,call,59.4,0.055599,0.055,0.0565,2528.02,173.0
1787699721,eth,1813910400000,2000.0,put,57.49,0.098392,0.097,0.1,2527.96,1802.0
1787699721,eth,1788508800000,1600.0,call,107.99,0.349485,0.3465,0.3515,2458.41,18.0
1787699721,eth,1790323200000,2050.0,call,59.2,0.17898,0.175,0.182,2463.28,19.0
1787699721,eth,1798185600000,2700.0,put,56.11,0.182882,0.181,0.1845,2480.82,494.0
1787699721,eth,1787990400000,2700.0,call,73.47,0.003111,0.0029,0.0033,2456.99,507.0
1787699721,eth,1790323200000,7500.0,call,125.44,0.00018,0.0001,0.015,2463.28,1159.0
1787699721,eth,1790323200000,6800.0,put,117.86,1.760703,1.748,1.776,2463.27,0.0
1787699721,eth,1787904000000,2420.0,call,58.31,0.027062,0.026,0.028,2456.94,100.0
1787699721,eth,1787731200000,2200.0,put,93.61,1e-06,,0.0001,2455.82,532.0
1787699721,eth,1798185600000,7000.0,call,75.91,0.002147,0.0018,0.0026,2480.82,2989.0
1787699721,eth,1787731200000,2100.0,put,98.06,0.0,,0.0001,2455.76,208.0
1787699721,eth,1790323200000,2250.0,put,55.93,0.027625,0.027,0.028,2463.27,2840.0
1787699721,eth,1789113600000,2350.0,call,55.1,0.071246,0.07,0.0725,2459.81,21.0
1787699721,eth,1787731200000,2520.0,put,62.86,0.027049,0.0245,0.031,2455.82,1080.0
1787699721,eth,1787904000000,2250.0,call,64.34,0.085142,0.0815,0.0875,2456.94,3714.0
1787699721,eth,1798185600000,1800.0,put,59.42,0.027162,0.0265,0.028,2480.82,5281.0
1787699721,eth,1787817600000,2360.0,call,58.05,0.041455,0.038,0.0435,2456.2,0.0
1787699721,eth,1813910400000,1400.0,put,62.32,0.031778,0.0305,0.033,2527.96,1784.0
1787699721,eth,1813910400000,1600.0,call,60.08,0.415217,0.408,0.4205,2528.02,379.0
1787699721,eth,1798185600000,5000.0,call,66.71,0.007271,0.0065,0.008,2480.83,4553.0
1787699721,eth,1806048000000,2900.0,put,56.73,0.274745,0.269,0.2805,2502.38,258.0
1787699721,eth,1813910400000,4500.0,call,59.59,0.052384,0.0515,0.053,2527.96,1462.0
1787699721,eth,1790323200000,4500.0,call,85.51,0.000791,0.0006,0.0011,2463.28,8218.0
1787699721,eth,1787904000000,1100.0,put,201.04,0.0,,0.0001,2456.94,2338.0
1787699721,eth,1806048000000,4400.0,put,60.61,0.790585,0.776,0.8035,2502.32,2.0
1787699721,eth,1793347200000,1600.0,put,66.39,0.005939,0.0055,0.0065,2469.3,2224.0
1787699721,eth,1787817600000,2380.0,call,57.67,0.034569,0.0315,0.037,2456.2,57.0
1787699721,eth,1813910400000,4200.0,call,58.95,0.062656,0.062,0.0635,2527.96,554.0
1787699721,eth,1787817600000,2250.0,call,68.76,0.084243,0.0805,0.087,2456.19,0.0
1787699721,eth,1790323200000,7000.0,call,118.63,0.000181,0.0001,0.015,2463.28,1603.0
1787699721,eth,1787817600000,2700.0,put,78.6,0.099697,0.097,0.104,2456.2,0.0
1787699721,eth,1790323200000,11000.0,put,162.04,3.465659,3.4455,3.4935,2463.28,0.0
1787699721,eth,1789113600000,2250.0,call,55.5,0.09982,0.0985,0.101,2459.81,14.0
1787699721,eth,1790323200000,3300.0,put,66.96,0.345968,0.341,0.3525,2463.27,3.0
1787699721,eth,1787731200000,2240.0,call,90.66,0.08789,0.0855,0.0905,2455.82,0.0
1787699721,eth,1787731200000,2240.0,put,90.66,5e-06,,0.0001,2455.82,184.0
1787699721,eth,1806048000000,1000.0,call,73.23,0.607616,0.604,0.6115,2502.32,269.0
1787699721,eth,1813910400000,3300.0,call,57.3,0.114181,0.113,0.1155,2527.96,2276.0
1787699721,eth,1787904000000,2560.0,put,63.76,0.048228,0.0455,0.0515,2456.89,100.0
1787699721,eth,1813910400000,1500.0,call,61.08,0.445899,0.4385,0.451,2527.96,50.0
1787699721,eth,1790323200000,8000.0,call,131.75,0.00018,0.0001,,2463.28,1092.0
1787699721,eth,1787731200000,2560.0,put,69.33,0.042667,0.04,0.047,2455.76,0.0
1787699721,eth,1787817600000,2640.0,put,73.06,0.075844,0.073,0.0795,2456.19,50.0
1787699721,eth,1798185600000,6500.0,put,73.89,1.622861,1.604,1.6435,2480.82,0.0
1787699721,eth,1790323200000,4200.0,put,81.82,0.706259,0.699,0.7155,2463.27,551.0
1787699721,eth,1806048000000,3600.0,call,58.33,0.0613,0.06,0.0625,2502.32,2292.0
1787699721,eth,1787731200000,2320.0,call,66.81,0.055331,0.0515,0.058,2455.82,0.0
1787699721,eth,1787731200000,2280.0,put,80.77,1.3e-05,,,2455.82,167.0
1787699721,eth,1788508800000,2400.0,call,56.43,0.048765,0.048,0.05,2458.39,2001.0
1787699721,eth,1806048000000,3400.0,put,57.78,0.431597,0.4255,0.44,2502.32,6.0
1787699721,eth,1787817600000,2300.0,call,63.66,0.064325,0.0605,0.067,2456.19,0.0
1787699721,eth,1787904000000,2450.0,call,58.77,0.020292,0.0195,0.0205,2456.89,759.0
1787699721,eth,1787731200000,2380.0,call,58.52,0.031214,0.028,0.0335,2455.76,1.0
1787699721,eth,1793347200000,1400.0,call,74.11,0.436311,0.433,0.439,2469.29,50.0
1787699721,eth,1798185600000,2600.0,call,55.93,0.108552,0.1075,0.1095,2480.82,6744.0
1787699721,eth,1813910400000,2400.0,call,56.74,0.225239,0.2235,0.2285,2527.96,914.0
1787699721,eth,1813910400000,5000.0,call,60.61,0.039582,0.038,0.0405,2527.96,1347.0
1787699721,eth,1813910400000,2500.0,put,56.7,0.197299,0.1955,0.1995,2527.96,104.0
1787699721,eth,1793347200000,1850.0,put,60.0,0.013923,0.0135,0.0145,2469.3,1039.0
1787699721,eth,1787990400000,2480.0,put,61.99,0.028811,0.028,0.0305,2456.97,144.0
1787699721,eth,1787904000000,1750.0,put,151.6,8.3e-05,,0.0002,2456.94,23262.0
1787699721,eth,1787731200000,2340.0,call,63.52,0.047218,0.0435,0.05,2455.82,0.0
1787699721,eth,1787990400000,2460.0,put,61.59,0.024206,0.0235,0.025,2456.99,2514.0
1787699721,eth,1798185600000,4200.0,call,62.69,0.015031,0.0145,0.0155,2480.82,4917.0
1787699721,eth,1793347200000,2550.0,call,55.42,0.079425,0.0785,0.08,2469.3,581.0
1787699721,eth,1790323200000,8500.0,call,137.63,0.00018,0.0001,0.0006,2463.27,1253.0
1787699721,eth,1787904000000,2440.0,call,58.74,0.022447,0.0215,0.0235,2456.94,113.0
1787699721,eth,1806048000000,5000.0,put,62.5,1.019549,1.002,1.0345,2502.32,0.0
1787699721,eth,1790323200000,4500.0,put,85.51,0.827579,0.82,0.837,2463.28,6.0
1787699721,eth,1793347200000,3200.0,call,59.63,0.022611,0.022,0.023,2469.3,1704.0
1787699721,eth,1787904000000,1400.0,put,200.92,8e-06,,0.0002,2456.94,7849.0
1787699721,eth,1806048000000,800.0,call,80.11,0.684341,0.6815,0.688,2502.38,0.0
1787699721,eth,1806048000000,4400.0,call,60.61,0.032364,0.031,0.0335,2502.32,1056.0
1787699721,eth,1798185600000,3000.0,put,56.99,0.27195,0.267,0.278,2480.83,781.0
1787699721,eth,1790323200000,2500.0,put,55.94,0.072487,0.0715,0.0735,2463.28,3643.0
1787699721,eth,1790323200000,13000.0,call,174.82,0.000144,0.0001,0.0003,2463.28,2307.0
1787699721,eth,1788508800000,2250.0,put,57.17,0.007754,0.0075,0.008,2458.41,1894.0
1787699721,eth,1790323200000,7200.0,put,121.41,1.923041,1.9095,1.941,2463.28,0.0
1787699721,eth,1813910400000,1900.0,put,57.89,0.08331,0.082,0.085,2527.96,3358.0
1787699721,eth,1798185600000,4500.0,call,64.12,0.011145,0.0105,0.012,2480.83,2944.0
1787699721,eth,1793347200000,1000.0,put,92.77,0.000894,0.0007,0.0012,2469.29,1978.0
1787699721,eth,1813910400000,1400.0,call,62.32,0.477988,0.4725,0.4835,2527.96,50.0
1787699721,eth,1806048000000,2300.0,call,56.49,0.207208,0.2055,0.209,2502.32,7621.0
1787699721,eth,1788508800000,2500.0,call,58.26,0.029688,0.029,0.03,2458.39,4442.0
1787699721,eth,1787904000000,1850.0,call,141.12,0.247235,0.244,0.249,2456.94,4642.0
1787699721,eth,1790323200000,6400.0,call,112.55,0.000243,0.0001,0.015,2463.28,1928.0
1787699721,eth,1806048000000,6000.0,call,65.57,0.01228,0.0115,0.013,2502.32,5165.0
1787699721,eth,1798185600000,3500.0,put,59.13,0.44365,0.4365,0.453,2480.82,61.0
1787699721,eth,1787731200000,2500.0,put,59.76,0.01975,0.0175,0.0235,2455.82,174.0
1787699721,eth,1789113600000,2700.0,put,60.01,0.115581,0.1125,0.1195,2459.81,0.0
1787699721,eth,1787817600000,2660.0,put,74.82,0.083733,0.081,0.088,2456.2,0.0
1787699721,eth,1787904000000,1200.0,call,201.03,0.511592,0.5095,0.513,2456.89,69.0
1787699721,eth,1788508800000,2500.0,put,58.26,0.046577,0.0455,0.047,2458.39,2227.0
1787699721,eth,1793347200000,3400.0,put,61.51,0.392933,0.387,0.401,2469.29,0.0
1787699721,eth,1806048000000,3500.0,put,58.05,0.465428,0.455,0.4745,2502.32,24.0
1787699721,eth,1790323200000,3500.0,put,70.51,0.424966,0.419,0.4315,2463.28,1119.0
1787699721,eth,1788508800000,1900.0,put,77.84,0.000775,0.0007,0.0009,2458.41,2608.0
1787699721,eth,1798185600000,5200.0,call,67.76,0.00626,0.0055,0.007,2480.83,8900.0
1787699721,eth,1787990400000,2200.0,call,67.23,0.105705,0.102,0.1085,2456.99,0.0
1787699721,eth,1790323200000,6500.0,call,114.14,0.000243,0.0001,0.015,2463.28,1340.0
1787699721,eth,1793347200000,2250.0,call,55.3,0.140331,0.139,0.1415,2469.29,785.0
1787699721,eth,1788508800000,2350.0,call,56.09,0.061426,0.0605,0.063,2458.41,769.0
1787699721,eth,1793347200000,1900.0,put,59.12,0.016602,0.016,0.017,2469.3,845.0
1787699721,eth,1793347200000,2900.0,put,57.32,0.214213,0.209,0.2195,2469.29,0.0
1787699721,eth,1789113600000,3200.0,call,73.76,0.003378,0.0031,0.0036,2459.79,4967.0
1787699721,eth,1790323200000,8000.0,put,131.75,2.247803,2.232,2.266,2463.28,0.0
1787699721,eth,1790323200000,6800.0,call,117.86,0.000223,0.0001,0.0003,2463.27,1538.0
1787699721,eth,1806048000000,900.0,call,76.64,0.645861,0.643,0.6495,2502.32,68.0
1787699721,eth,1798185600000,4600.0,put,64.58,0.864345,0.8535,0.879,2480.82,0.0
1787699721,eth,1787904000000,2500.0,call,60.52,0.012074,0.0115,0.0125,2456.94,30577.0
1787699721,eth,1787990400000,2300.0,put,61.68,0.003812,0.0036,0.0041,2456.99,215.0
1787699721,eth,1790323200000,3600.0,call,72.22,0.003391,0.0031,0.0036,2463.28,3115.0
1787699721,eth,1790323200000,4600.0,put,87.13,0.868099,0.861,0.878,2463.27,38.0
1787699721,eth,1787731200000,2380.0,put,58.52,0.000336,0.0003,0.0005,2455.76,643.0
1787699721,eth,1806048000000,900.0,put,76.64,0.005497,0.005,0.006,2502.38,828.0
1787699721,eth,1787990400000,2600.0,call,67.64,0.007074,0.0065,0.0075,2456.97,1150.0
1787699721,eth,1813910400000,2600.0,put,56.68,0.221296,0.2195,0.2235,2527.96,6.0
1787699721,eth,1787731200000,2420.0,put,55.39,0.001947,0.0017,0.0022,2455.82,912.0
1787699721,eth,1787731200000,2300.0,put,72.42,1.4e-05,,0.0002,2455.82,474.0
1787699721,eth,1790323200000,15000.0,put,187.77,5.089437,5.059,5.128,2463.28,0.0
1787699721,eth,1793347200000,3100.0,put,58.82,0.282561,0.2775,0.2895,2469.29,0.0
1787699721,eth,1790323200000,12000.0,put,167.49,3.871579,3.8465,3.9015,2463.28,0.0
1787699721,eth,1793347200000,2300.0,put,55.14,0.059509,0.059,0.06,2469.29,735.0
1787699721,eth,1787731200000,2480.0,call,57.27,0.003372,0.0031,0.0036,2455.82,2190.0
1787699721,eth,1788508800000,2600.0,put,60.94,0.07523,0.074,0.0765,2458.41,0.0
1787699721,eth,1793347200000,3600.0,put,63.29,0.469453,0.463,0.478,2469.29,0.0
1787699721,eth,1787731200000,2700.0,call,89.39,3e-06,,0.0002,2455.82,93.0
1787699721,eth,1798185600000,3000.0,call,56.99,0.062682,0.062,0.0635,2480.83,7062.0
1787699721,eth,1798185600000,4200.0,put,62.69,0.708006,0.6965,0.72,2480.82,62.0
1787699721,eth,1806048000000,2100.0,call,56.96,0.251049,0.2495,0.253,2502.38,908.0
1787699721,eth,1806048000000,1300.0,call,66.05,0.4967,0.4905,0.501,2502.32,18.0
1787699721,eth,1798185600000,2200.0,put,56.13,0.07285,0.072,0.0735,2480.83,9374.0
1787699721,eth,1788508800000,2150.0,call,60.11,0.128828,0.1255,0.1315,2458.41,221.0
1787699721,eth,1787817600000,2320.0,put,60.54,0.000957,0.0008,0.0011,2456.2,50.0
1787699721,eth,1790323200000,1500.0,call,84.35,0.392514,0.3895,0.395,2463.28,969.0
1787699721,eth,1793347200000,2200.0,put,55.57,0.044363,0.0435,0.045,2469.29,458.0
1787699721,eth,1787731200000,2650.0,call,82.61,1.4e-05,,0.0002,2455.82,184.0
1787699721,eth,1787904000000,3000.0,put,93.53,0.221124,0.2175,0.2245,2456.89,5.0
1787699721,eth,1789113600000,3200.0,put,73.76,0.304265,0.3,0.3105,2459.79,0.0
1787699721,eth,1787731200000,2250.0,put,86.82,5e-06,,,2455.82,66.0
1787699721,eth,1798185600000,2100.0,call,56.61,0.21154,0.207,0.216,2480.83,1668.0
1787699721,eth,1793347200000,2500.0,put,55.22,0.09993,0.099,0.101,2469.3,82.0
1787699721,eth,1787990400000,2440.0,call,61.24,0.027007,0.026,0.0275,2456.97,0.0
1787699721,eth,1787990400000,2440.0,put,61.24,0.020063,0.0195,0.0205,2456.97,1192.0
1787699721,eth,1789113600000,2650.0,put,58.96,0.09926,0.0975,0.101,2459.79,0.0
1787699721,eth,1806048000000,4800.0,call,61.89,0.024577,0.0235,0.0255,2502.32,2951.0
1787699721,eth,1790323200000,3100.0,call,63.29,0.01013,0.0095,0.0105,2463.28,6539.0
1787699721,eth,1789113600000,2100.0,put,58.51,0.005468,0.005,0.006,2459.81,1103.0
1787699721,eth,1793347200000,2850.0,call,56.97,0.043903,0.043,0.0445,2469.3,372.0
1787699721,eth,1790323200000,1600.0,put,78.15,0.001925,0.0017,0.0022,2463.28,8603.0
1787699721,eth,1798185600000,3300.0,call,58.21,0.042207,0.0415,0.043,2480.82,2526.0
1787699721,eth,1787990400000,2500.0,call,62.69,0.016478,0.016,0.017,2456.97,1916.0
1787699721,eth,1787904000000,3400.0,put,128.21,0.383851,0.3805,0.389,2456.89,1.0
1787699721,eth,1787904000000,2400.0,call,58.09,0.032299,0.031,0.0335,2456.94,18919.0
1787699721,eth,1787904000000,2400.0,put,58.09,0.009117,0.0085,0.0095,2456.89,3210.0
1787699721,eth,1793347200000,2150.0,put,55.91,0.037987,0.0375,0.0385,2469.3,1178.0
1787699721,eth,1787817600000,2240.0,put,70.14,0.000231,0.0002,0.0003,2456.2,9.0
1787699721,eth,1798185600000,1200.0,call,73.55,0.521438,0.518,0.5245,2480.82,341.0
1787699721,eth,1798185600000,3500.0,call,59.13,0.032838,0.032,0.0335,2480.82,29034.0
1787699721,eth,1787817600000,2540.0,call,64.02,0.004327,0.0041,0.0046,2456.19,1635.0
1787699721,eth,1806048000000,2500.0,put,56.38,0.169658,0.168,0.1715,2502.32,576.0
1787699721,eth,1798185600000,1200.0,put,73.55,0.005145,0.0048,0.0055,2480.82,6901.0
1787699721,eth,1790323200000,4400.0,call,83.55,0.000852,0.0007,0.001,2463.28,4344.0
1787699721,eth,1793347200000,4000.0,call,67.03,0.006546,0.006,0.007,2469.29,876.0
1787699721,eth,1813910400000,5500.0,call,61.7,0.030782,0.03,0.0315,2527.96,535.0
1787699721,eth,1813910400000,4600.0,call,59.81,0.049473,0.049,0.0505,2527.96,46.0
1787699721,eth,1789113600000,2300.0,put,55.18,0.019819,0.019,0.0205,2459.81,777.0
1787699721,eth,1793347200000,2400.0,call,55.04,0.106134,0.105,0.107,2469.3,1863.0
1787699721,eth,1806048000000,1300.0,put,66.05,0.016179,0.015,0.017,2502.32,1596.0
1787699721,eth,1813910400000,4500.0,put,59.59,0.832431,0.815,0.8435,2527.96,1.0
1787699721,eth,1793347200000,2100.0,call,56.33,0.181955,0.178,0.1855,2469.3,1550.0
1787699721,eth,1787990400000,2360.0,call,60.83,0.047818,0.0465,0.049,2456.97,0.0
1787699721,eth,1798185600000,2700.0,call,56.11,0.094541,0.0935,0.0955,2480.82,6481.0
1787699721,eth,1793347200000,2000.0,put,57.53,0.023305,0.0225,0.024,2469.29,581.0
1787699721,eth,1787990400000,2540.0,put,64.38,0.045478,0.0445,0.0475,2456.99,0.0
1787699721,eth,1788508800000,2550.0,call,59.52,0.022925,0.0225,0.0235,2458.39,4825.0
1787699721,eth,1787904000000,1600.0,put,182.0,5.8e-05,,0.001,2456.94,12276.0
1787699721,eth,1813910400000,1800.0,call,58.41,0.357859,0.351,0.3635,2528.02,1495.0
1787699721,eth,1787731200000,2650.0,put,82.61,0.079079,0.0765,0.0835,2455.82,50.0
1787699721,eth,1787817600000,2600.0,put,69.4,0.060343,0.0575,0.064,2456.19,24.0
1787699721,eth,1793347200000,3000.0,call,58.05,0.032841,0.032,0.0335,2469.29,1566.0
1787699721,eth,1790323200000,2000.0,call,60.45,0.196974,0.1935,0.2,2463.27,29182.0
1787699721,eth,1790323200000,2250.0,call,55.93,0.114231,0.113,0.1155,2463.28,361.0
1787699721,eth,1798185600000,4500.0,put,64.12,0.825046,0.813,0.839,2480.82,2.0
1787699721,eth,1793347200000,2600.0,put,55.61,0.124876,0.1235,0.126,2469.3,258.0
1787699721,eth,1798185600000,2900.0,put,56.64,0.240741,0.2355,0.2455,2480.82,173.0
1787699721,eth,1813910400000,2000.0,call,57.49,0.307266,0.301,0.3145,2528.02,1755.0
1787699721,eth,1798185600000,4800.0,put,65.67,0.943378,0.9315,0.9585,2480.82,77.0
1787699721,eth,1793347200000,4000.0,put,67.03,0.626399,0.6195,0.637,2469.29,0.0
1787699721,eth,1790323200000,2150.0,put,57.2,0.017697,0.017,0.018,2463.27,1928.0
1787699721,eth,1787817600000,2800.0,put,88.64,0.140094,0.137,0.1445,2456.19,0.0
1787699721,eth,1813910400000,3000.0,call,56.95,0.142371,0.1405,0.144,2527.96,1280.0
1787699721,eth,1787817600000,2200.0,call,77.2,0.104477,0.101,0.107,2456.2,1.0
1787699721,eth,1798185600000,5000.0,put,66.71,1.022717,1.01,1.04,2480.82,0.0
1787699721,eth,1793347200000,2600.0,call,55.61,0.071962,0.071,0.0725,2469.29,2031.0
1787699721,eth,1806048000000,3800.0,put,58.89,0.570266,0.559,0.5805,2502.32,1.0
1787699721,eth,1798185600000,2300.0,put,55.84,0.090143,0.089,0.091,2480.82,5070.0
1787699721,eth,1790323200000,6000.0,put,105.91,1.435961,1.426,1.4495,2463.28,0.0
1787699721,eth,1798185600000,2100.0,put,56.61,0.058027,0.057,0.059,2480.82,3662.0
1787699721,eth,1788508800000,2650.0,put,62.48,0.09153,0.0885,0.0955,2458.41,0.0
1787699721,eth,1787990400000,2380.0,put,60.33,0.010418,0.01,0.011,2456.99,555.0
1787699721,eth,1787817600000,2260.0,call,66.77,0.0802,0.0765,0.083,2456.2,0.0
1787699721,eth,1787817600000,2480.0,call,59.49,0.010256,0.0095,0.0105,2456.2,615.0
1787699721,eth,1806048000000,2200.0,call,56.66,0.22815,0.2265,0.23,2502.32,4097.0
1787699721,eth,1787731200000,2360.0,call,61.87,0.039169,0.0365,0.0415,2455.76,29.0
1787699721,eth,1793347200000,2050.0,call,56.88,0.197328,0.1925,0.2015,2469.29,479.0
1787699721,eth,1798185600000,3100.0,call,57.37,0.054823,0.054,0.0555,2480.82,2336.0
1787699721,eth,1787904000000,1950.0,call,122.0,0.20661,0.203,0.2085,2456.94,5576.0
1787699721,eth,1806048000000,1600.0,call,60.89,0.393276,0.3875,0.399,2502.32,892.0
1787699721,eth,1798185600000,3200.0,call,57.73,0.047966,0.047,0.049,2480.82,67933.0
1787699721,eth,1798185600000,4400.0,call,63.64,0.012281,0.0115,0.013,2480.83,3491.0
1787699721,eth,1806048000000,4000.0,call,59.41,0.043922,0.0425,0.0455,2502.32,2457.0
1787699721,eth,1790323200000,7400.0,put,124.12,2.004232,1.9905,2.0225,2463.28,0.0
1787699721,eth,1787990400000,2660.0,call,70.9,0.004259,0.004,0.0045,2456.97,6.0
1787699721,eth,1787990400000,2200.0,put,67.23,0.001085,0.0009,0.0012,2456.99,1502.0
1787699721,eth,1793347200000,2100.0,put,56.33,0.032378,0.0315,0.033,2469.29,921.0
1787699721,eth,1788508800000,2100.0,call,62.7,0.148131,0.1445,0.151,2458.41,1462.0
1787699721,eth,1787904000000,1300.0,call,200.99,0.470892,0.4685,0.4725,2456.94,51.0
1787699721,eth,1790323200000,2800.0,put,58.97,0.160271,0.156,0.165,2463.28,1337.0
