snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1787699721,eth,1787731200000,2660.0,put,83.63,0.083147,0.0805,0.0875,2455.76,0.0
1787699721,eth,1787904000000,1500.0,call,200.92,0.38953,0.387,0.3915,2456.94,442.0
1787699721,eth,1790323200000,6200.0,call,109.3,0.000243,0.0001,0.015,2463.27,2024.0
1787699721,eth,1789113600000,2150.0,put,57.24,0.007601,0.0075,0.008,2459.81,1657.0
1787699721,eth,1789113600000,2150.0,call,57.24,0.133568,0.1305,0.1365,2459.79,0.0
1787699721,eth,1787904000000,2800.0,put,80.99,0.140203,0.1375,0.144,2456.89,0.0
1787699721,eth,1806048000000,4600.0,call,61.23,0.028093,0.027,0.029,2502.32,1438.0
1787699721,eth,1790323200000,1700.0,put,72.43,0.002624,0.0024,0.0029,2463.27,7684.0
1787699721,eth,1787817600000,2460.0,call,58.72,0.013584,0.013,0.014,2456.2,69.0
1787699721,eth,1793347200000,3600.0,call,63.29,0.011586,0.011,0.012,2469.29,4657.0
1787699721,eth,1806048000000,2000.0,call,57.41,0.275884,0.271,0.2815,2502.32,1848.0
1787699721,eth,1790323200000,5600.0,put,101.55,1.273665,1.2645,1.2855,2463.28,0.0
1787699721,eth,1788508800000,2200.0,call,58.45,0.110243,0.107,0.113,2458.41,1241.0
1787699721,eth,1790323200000,5500.0,call,100.52,0.000361,0.0002,0.0006,2463.27,2067.0
1787699721,eth,1813910400000,5000.0,put,60.61,1.017399,0.9995,1.0305,2527.96,0.0
1787699721,eth,1793347200000,3100.0,call,58.82,0.027175,0.0265,0.028,2469.3,138.0
1787699721,eth,1813910400000,3500.0,call,57.67,0.099322,0.098,0.1005,2528.02,2815.0
1787699721,eth,1813910400000,3600.0,put,57.84,0.516718,0.509,0.525,2527.96,0.0
1787699721,eth,1790323200000,1700.0,call,72.43,0.312504,0.309,0.3155,2463.28,2204.0
1787699721,eth,1806048000000,1400.0,put,64.03,0.02054,0.0195,0.022,2502.32,1813.0
1787699721,eth,1787990400000,2800.0,put,80.32,0.1411,0.1375,0.146,2456.99,0.0
1787699721,eth,1788508800000,2450.0,call,57.14,0.038186,0.0375,0.039,2458.39,419.0
1787699721,eth,1790323200000,7500.0,put,125.44,2.044827,2.0305,2.0615,2463.28,0.0
1787699721,eth,1787904000000,2700.0,put,73.18,0.100348,0.0975,0.1035,2456.94,0.0
1787699721,eth,1806048000000,1800.0,put,58.79,0.050471,0.049,0.0515,2502.32,4645.0
1787699721,eth,1790323200000,2200.0,call,56.22,0.128862,0.128,0.1305,2463.28,8053.0
1787699721,eth,1806048000000,3500.0,call,58.05,0.066844,0.0655,0.068,2502.32,4207.0
1787699721,eth,1793347200000,3800.0,put,65.09,0.547426,0.541,0.5565,2469.3,0.0
1787699721,eth,1790323200000,5500.0,put,100.52,1.233102,1.223,1.2455,2463.27,1.0
1787699721,eth,1787817600000,2220.0,put,72.88,0.00017,0.0001,0.0003,2456.2,18.0
1787699721,eth,1793347200000,2200.0,call,55.57,0.153429,0.1525,0.1545,2469.29,1295.0
1787699721,eth,1813910400000,1500.0,put,61.08,0.039244,0.038,0.0405,2527.96,462.0
1787699721,eth,1787904000000,2600.0,put,66.34,0.062295,0.0595,0.066,2456.94,467.0
1787699721,eth,1806048000000,3600.0,put,58.33,0.499844,0.4925,0.509,2502.32,1.0
1787699721,eth,1790323200000,2900.0,call,60.33,0.017643,0.017,0.018,2463.28,9069.0
1787699721,eth,1806048000000,1900.0,call,58.0,0.302594,0.2975,0.308,2502.38,2451.0
1787699721,eth,1787817600000,2400.0,put,57.45,0.005309,0.005,0.0055,2456.2,297.0
1787699721,eth,1787817600000,2320.0,call,60.54,0.056432,0.0525,0.059,2456.2,0.0
1787699721,eth,1790323200000,5400.0,put,98.58,1.192508,1.1825,1.2045,2463.27,4.0
1787699721,eth,1787904000000,3600.0,call,139.81,1.2e-05,,,2456.94,1726.0
1787699721,eth,1790323200000,1900.0,put,64.17,0.005903,0.0055,0.0065,2463.28,20120.0
1787699721,eth,1787817600000,2100.0,call,99.05,0.145127,0.1415,0.1475,2456.19,0.0
1787699721,eth,1787731200000,2350.0,put,62.66,8.8e-05,,0.0002,2455.82,693.0
1787699721,eth,1790323200000,3400.0,put,68.96,0.385399,0.38,0.392,2463.28,870.0
1787699721,eth,1806048000000,1900.0,put,58.0,0.061826,0.0605,0.063,2502.32,2685.0
1787699721,eth,1787904000000,3800.0,call,144.81,3e-06,,0.0013,2456.94,2520.0
1787699721,eth,1788508800000,1850.0,put,82.9,0.000663,0.0006,0.0008,2458.41,1528.0
1787699721,eth,1793347200000,2700.0,call,56.05,0.058998,0.0585,0.0595,2469.29,1053.0
1787699721,eth,1787904000000,2700.0,call,73.18,0.001429,0.0013,0.0016,2456.89,2139.0
1787699721,eth,1787990400000,2650.0,put,70.41,0.08317,0.0795,0.0875,2456.99,0.0
1787699721,eth,1787990400000,2680.0,call,72.17,0.003633,0.0034,0.0038,2456.99,4.0
1787699721,eth,1787904000000,2460.0,put,59.04,0.019593,0.019,0.02,2456.89,227.0
1787699721,eth,1790323200000,7400.0,call,124.12,0.00018,0.0001,0.015,2463.27,1014.0
1787699721,eth,1790323200000,5200.0,put,94.74,1.111328,1.1035,1.1235,2463.28,3.0
1787699721,eth,1788508800000,1850.0,call,82.9,0.248165,0.245,0.2505,2458.39,70.0
1787699721,eth,1790323200000,14000.0,put,181.55,4.683484,4.656,4.7185,2463.28,0.0
1787699721,eth,1787904000000,2020.0,call,105.28,0.178118,0.1745,0.1805,2456.94,0.0
1787699721,eth,1798185600000,2600.0,put,55.93,0.156584,0.155,0.158,2480.83,1061.0
1787699721,eth,1788508800000,2300.0,call,56.45,0.076189,0.075,0.0775,2458.41,2533.0
1787699721,eth,1790323200000,6400.0,put,112.55,1.598342,1.586,1.613,2463.28,0.0
1787699721,eth,1787904000000,2050.0,put,98.23,0.000272,0.0001,0.0005,2456.94,1866.0
1787699721,eth,1787817600000,2280.0,put,66.49,0.000516,0.0005,0.0006,2456.2,312.0
1787699721,eth,1787990400000,2500.0,put,62.69,0.033954,0.033,0.0355,2456.97,105.0
1787699721,eth,1787817600000,2150.0,put,85.14,8.1e-05,,0.0003,2456.19,7.0
1787699721,eth,1789113600000,2350.0,put,55.1,0.026585,0.026,0.027,2459.81,1084.0
1787699721,eth,1787990400000,2560.0,put,65.48,0.051816,0.0505,0.0535,2456.99,0.0
1787699721,eth,1787731200000,2480.0,put,57.27,0.013214,0.012,0.0145,2455.82,580.0
1787699721,eth,1790323200000,6600.0,put,115.7,1.679532,1.667,1.6945,2463.28,0.0
1787699721,eth,1790323200000,2800.0,call,58.97,0.023603,0.023,0.024,2463.28,11697.0
1787699721,eth,1787904000000,1950.0,put,122.0,0.000273,0.0002,0.015,2456.89,4898.0
1787699721,eth,1798185600000,2900.0,call,56.64,0.071782,0.071,0.0725,2480.82,2974.0
1787699721,eth,1787990400000,2340.0,put,60.87,0.006437,0.006,0.007,2456.99,200.0
1787699721,eth,1788508800000,2800.0,put,67.86,0.145461,0.142,0.1495,2458.41,0.0
1787699721,eth,1787817600000,2620.0,put,70.75,0.067996,0.0655,0.071,2456.2,0.0
1787699721,eth,1806048000000,2700.0,put,56.49,0.219458,0.2165,0.2215,2502.32,147.0
1787699721,eth,1789113600000,2500.0,put,56.38,0.056586,0.0555,0.0575,2459.79,64.0
1787699721,eth,1790323200000,3500.0,call,70.51,0.004131,0.0038,0.0044,2463.28,16222.0
1787699721,eth,1787904000000,2420.0,put,58.31,0.012019,0.0115,0.0125,2456.94,659.0
1787699721,eth,1790323200000,1800.0,call,67.92,0.273151,0.2695,0.276,2463.28,6267.0
1787699721,eth,1787731200000,2460.0,call,55.85,0.006231,0.0055,0.007,2455.82,457.0
1787699721,eth,1806048000000,3400.0,call,57.78,0.072972,0.0715,0.0745,2502.32,1880.0
1787699721,eth,1787817600000,2240.0,call,70.14,0.088276,0.0845,0.091,2456.2,0.0
1787699721,eth,1813910400000,900.0,put,71.88,0.009242,0.0085,0.01,2527.96,837.0
1787699721,eth,1787817600000,2500.0,call,60.85,0.007724,0.0075,0.008,2456.2,605.0
1787699721,eth,1787904000000,2080.0,put,91.23,0.000271,0.0001,0.0004,2456.89,868.0
1787699721,eth,1788508800000,1600.0,put,107.99,0.000294,0.0001,0.0095,2458.39,1021.0
1787699721,eth,1813910400000,1300.0,call,63.89,0.51141,0.5065,0.5165,2528.02,108.0
1787699721,eth,1787904000000,1600.0,call,182.0,0.348847,0.346,0.3505,2456.94,885.0
1787699721,eth,1790323200000,1850.0,put,65.83,0.004719,0.0044,0.005,2463.27,6625.0
1787699721,eth,1798185600000,1500.0,call,64.93,0.40729,0.4035,0.4115,2480.82,755.0
1787699721,eth,1787990400000,2280.0,put,62.29,0.00291,0.0027,0.0032,2456.97,18.0
1787699721,eth,1793347200000,3400.0,call,61.51,0.016058,0.0155,0.0165,2469.29,2835.0
1787699721,eth,1787817600000,2600.0,call,69.4,0.001823,0.0016,0.002,2456.2,955.0
1787699721,eth,1787904000000,1300.0,put,200.99,1e-06,,0.0001,2456.94,9048.0
1787699721,eth,1790323200000,5000.0,put,92.69,1.030239,1.0225,1.041,2463.27,2.0
1787699721,eth,1787904000000,1450.0,call,200.92,0.409858,0.408,0.4115,2456.89,51.0
1787699721,eth,1787904000000,2580.0,call,65.58,0.00518,0.0048,0.0055,2456.94,11.0
1787699721,eth,1787731200000,2580.0,put,75.94,0.050741,0.048,0.055,2455.82,500.0
1787699721,eth,1798185600000,11000.0,put,84.08,3.434277,3.3995,3.448,2480.83,359.0
1787699721,eth,1798185600000,2800.0,call,56.34,0.082332,0.0815,0.083,2480.83,7116.0
1787699721,eth,1793347200000,1800.0,call,61.3,0.282936,0.279,0.2865,2469.29,104.0
1787699721,eth,1788508800000,2350.0,put,56.09,0.017301,0.017,0.018,2458.41,568.0
1787699721,eth,1813910400000,1800.0,put,58.41,0.069875,0.0685,0.0715,2527.96,887.0
1787699721,eth,1798185600000,3400.0,put,58.66,0.407687,0.401,0.4165,2480.82,89.0
1787699721,eth,1798185600000,8000.0,put,79.21,2.226034,2.202,2.252,2480.82,0.0
1787699721,eth,1793347200000,2500.0,call,55.22,0.087522,0.0865,0.0885,2469.3,1737.0
1787699721,eth,1787904000000,1800.0,put,141.43,9.2e-05,,0.0105,2456.89,6704.0
1787699721,eth,1798185600000,1000.0,put,80.7,0.002787,0.0025,0.0031,2480.82,18436.0
1787699721,eth,1787731200000,2440.0,put,55.76,0.004252,0.0039,0.0046,2455.76,760.0
1787699721,eth,1806048000000,3300.0,put,57.55,0.398537,0.395,0.4065,2502.32,1.0
1787699721,eth,1787990400000,2380.0,call,60.33,0.041781,0.0405,0.043,2456.97,0.0
1787699721,eth,1790323200000,14000.0,call,181.55,0.000144,0.0001,0.0002,2463.28,1212.0
1787699721,eth,1787817600000,2700.0,call,78.6,0.000465,0.0003,0.0006,2456.2,342.0
1787699721,eth,1813910400000,3700.0,put,57.98,0.550087,0.5425,0.559,2528.02,0.0
1787699721,eth,1787904000000,2000.0,put,110.02,0.000273,0.0002,0.0115,2456.89,2706.0
1787699721,eth,1787904000000,3600.0,put,139.81,0.465237,0.461,0.4695,2456.89,17.0
1787699721,eth,1787817600000,2420.0,put,57.52,0.007773,0.0075,0.008,2456.2,984.0
1787699721,eth,1787731200000,2800.0,put,97.01,0.140144,0.1375,0.1435,2455.82,0.0
1787699721,eth,1798185600000,1400.0,call,67.31,0.444614,0.4405,0.448,2480.82,938.0
1787699721,eth,1806048000000,2600.0,put,56.41,0.193811,0.1925,0.1955,2502.32,626.0
1787699721,eth,1789113600000,2550.0,put,57.14,0.069598,0.0685,0.071,2459.79,37.0
1787699721,eth,1790323200000,1850.0,call,65.83,0.253706,0.25,0.2565,2463.28,2239.0
1787699721,eth,1790323200000,4600.0,call,87.13,0.000716,0.0005,0.001,2463.27,4377.0
1787699721,eth,1806048000000,2800.0,call,56.59,0.127587,0.126,0.129,2502.32,5029.0
1787699721,eth,1787990400000,2360.0,put,60.83,0.008315,0.008,0.0085,2456.99,0.0
1787699721,eth,1790323200000,10000.0,call,153.2,0.00018,0.0001,0.005,2463.28,1531.0
1787699721,eth,1813910400000,2300.0,call,56.83,0.243463,0.2415,0.2465,2527.96,224.0
1787699721,eth,1813910400000,2700.0,call,56.71,0.178571,0.1765,0.1805,2527.96,316.0
1787699721,eth,1788508800000,1950.0,put,73.53,0.00097,0.0009,0.0011,2458.41,1019.0
1787699721,eth,1787904000000,1900.0,put,132.86,0.000253,0.0002,0.009,2456.94,6465.0
1787699721,eth,1790323200000,3800.0,put,75.81,0.545027,0.5395,0.5535,2463.28,943.0
1787699721,eth,1790323200000,16000.0,call,191.41,0.000123,,0.0002,2463.28,9839.0
1787699721,eth,1787817600000,2220.0,call,72.88,0.096356,0.094,0.099,2456.19,0.0
1787699721,eth,1798185600000,3300.0,put,58.21,0.372402,0.3655,0.3805,2480.83,10.0
1787699721,eth,1787990400000,2340.0,call,60.87,0.05408,0.05,0.0575,2456.99,0.0
1787699721,eth,1798185600000,3400.0,call,58.66,0.037183,0.0365,0.038,2480.82,14106.0
1787699721,eth,1790323200000,3200.0,call,65.37,0.008073,0.0075,0.0085,2463.28,9913.0
1787699721,eth,1790323200000,6200.0,put,109.3,1.517151,1.5055,1.531,2463.27,0.0
1787699721,eth,1787904000000,1700.0,call,163.68,0.308173,0.306,0.31,2456.94,932.0
1787699721,eth,1798185600000,2000.0,call,57.3,0.239405,0.2355,0.2435,2480.83,10830.0
1787699721,eth,1787990400000,2100.0,call,77.57,0.145755,0.142,0.1485,2456.99,0.0
1787699721,eth,1787904000000,2550.0,put,63.45,0.044957,0.042,0.0475,2456.94,203.0
1787699721,eth,1790323200000,1000.0,put,122.18,0.00037,0.0001,0.0028,2463.28,10770.0
1787699721,eth,1787817600000,2100.0,put,99.05,8.5e-05,,0.0145,2456.2,506.0
1787699721,eth,1788508800000,3000.0,call,75.29,0.00274,0.0025,0.003,2458.41,1349.0
1787699721,eth,1790323200000,1000.0,call,122.18,0.594418,0.5925,0.5965,2463.27,5785.0
1787699721,eth,1813910400000,5500.0,put,61.7,1.206397,1.1835,1.221,2527.96,0.0
1787699721,eth,1793347200000,1850.0,call,60.0,0.264741,0.2605,0.2685,2469.3,1079.0
1787699721,eth,1813910400000,3800.0,put,58.2,0.584165,0.577,0.593,2527.96,2.0
1787699721,eth,1798185600000,800.0,put,89.13,0.001381,0.0012,0.0016,2480.82,7217.0
1787699721,eth,1813910400000,3000.0,put,56.95,0.329061,0.3215,0.335,2527.96,218.0
1787699721,eth,1806048000000,800.0,put,80.11,0.004018,0.0036,0.0045,2502.32,2791.0
1787699721,eth,1793347200000,2300.0,call,55.14,0.128094,0.127,0.1295,2469.3,1021.0
1787699721,eth,1798185600000,2000.0,put,57.3,0.045584,0.045,0.0465,2480.83,8944.0
1787699721,eth,1787904000000,2200.0,put,70.32,0.000517,0.0005,0.0006,2456.94,4746.0
1787699721,eth,1798185600000,800.0,call,89.13,0.678909,0.6765,0.681,2480.82,171.0
1787699721,eth,1793347200000,2750.0,put,56.34,0.167096,0.163,0.1725,2469.3,0.0
1787699721,eth,1798185600000,5500.0,call,69.36,0.005103,0.0047,0.0055,2480.83,1908.0
1787699721,eth,1806048000000,4500.0,call,60.96,0.030203,0.029,0.0315,2502.38,2461.0
1787699721,eth,1798185600000,4000.0,call,61.56,0.018407,0.018,0.019,2480.83,16699.0
1787699721,eth,1787731200000,2220.0,put,93.53,2e-06,,0.0001,2455.82,160.0
1787699721,eth,1790323200000,1200.0,call,100.23,0.513273,0.511,0.5155,2463.27,138.0
1787699721,eth,1787990400000,2660.0,put,70.9,0.086854,0.0835,0.092,2456.99,0.0
1787699721,eth,1787990400000,2580.0,put,66.35,0.058355,0.0545,0.063,2456.97,0.0
1787699721,eth,1787731200000,2200.0,call,93.61,0.104173,0.1005,0.1065,2455.76,0.0
1787699721,eth,1787990400000,2460.0,call,61.59,0.023009,0.022,0.024,2456.99,25.0
1787699721,eth,1789113600000,1800.0,put,75.13,0.001271,0.0012,0.0014,2459.81,2021.0
1787699721,eth,1790323200000,3000.0,call,61.89,0.013375,0.013,0.014,2463.28,34967.0
1787699721,eth,1790323200000,4000.0,put,78.87,0.625522,0.619,0.6335,2463.28,138.0
1787699721,eth,1790323200000,2150.0,call,57.2,0.144899,0.1435,0.1465,2463.28,113.0
1787699721,eth,1790323200000,6500.0,put,114.14,1.638937,1.627,1.6535,2463.27,0.0
1787699721,eth,1787990400000,2580.0,call,66.35,0.008319,0.008,0.009,2456.99,2548.0
1787699721,eth,1813910400000,4600.0,put,59.81,0.869078,0.851,0.8805,2527.96,0.0
1787699721,eth,1787731200000,2300.0,call,72.42,0.063467,0.061,0.066,2455.76,2.0
1787699721,eth,1790323200000,5800.0,put,104.66,1.354835,1.3445,1.368,2463.27,0.0
1787699721,eth,1813910400000,1200.0,call,65.61,0.545725,0.5415,0.5505,2527.96,55.0
1787699721,eth,1787731200000,2260.0,put,82.7,5e-06,,,2455.82,0.0
1787699721,eth,1793347200000,1200.0,call,82.98,0.515813,0.513,0.518,2469.29,0.0
1787699721,eth,1793347200000,1700.0,call,63.68,0.319977,0.315,0.3235,2469.3,26.0
1787699721,eth,1798185600000,1300.0,put,70.11,0.006722,0.006,0.0075,2480.83,2150.0
1787699721,eth,1788508800000,2400.0,put,56.43,0.024978,0.0245,0.0255,2458.41,1801.0
1787699721,eth,1790323200000,2600.0,call,56.67,0.042816,0.042,0.043,2463.28,16678.0
1787699721,eth,1806048000000,1200.0,put,68.11,0.012468,0.0115,0.0135,2502.32,1661.0
1787699721,eth,1790323200000,7000.0,put,118.63,1.841851,1.829,1.859,2463.28,0.0
1787699721,eth,1790323200000,1900.0,call,64.17,0.234593,0.231,0.2375,2463.28,10647.0
1787699721,eth,1798185600000,2300.0,call,55.84,0.163037,0.162,0.1645,2480.82,8045.0
1787699721,eth,1787904000000,2050.0,call,98.23,0.165907,0.1625,0.1685,2456.94,16539.0
1787699721,eth,1787990400000,2700.0,put,73.47,0.101986,0.098,0.1065,2456.99,0.0
1787699721,eth,1793347200000,3000.0,put,58.05,0.24773,0.2425,0.255,2469.29,72.0
1787699721,eth,1787731200000,2550.0,call,67.66,0.000344,0.0002,0.0004,2455.82,102.0
1787699721,eth,1793347200000,2650.0,call,55.8,0.06515,0.0645,0.066,2469.3,274.0
1787699721,eth,1788508800000,2700.0,put,64.18,0.108823,0.106,0.113,2458.41,0.0
1787699721,eth,1787990400000,2320.0,put,61.45,0.005027,0.005,0.0055,2456.97,300.0
1787699721,eth,1787904000000,1800.0,call,141.43,0.26748,0.2645,0.2695,2456.94,5389.0
1787699721,eth,1789113600000,2200.0,call,56.01,0.116064,0.115,0.1175,2459.79,0.0
1787699721,eth,1787990400000,2100.0,put,77.57,0.000435,0.0003,0.0005,2456.99,11.0
1787699721,eth,1793347200000,4200.0,call,69.13,0.005193,0.0048,0.0055,2469.29,180.0
1787699721,eth,1806048000000,3700.0,call,58.61,0.056312,0.055,0.0575,2502.32,1530.0
1787699721,eth,1806048000000,5000.0,call,62.5,0.021571,0.0205,0.0225,2502.32,2302.0
1787699721,eth,1806048000000,1200.0,call,68.11,0.532953,0.529,0.5375,2502.32,68.0
1787699721,eth,1790323200000,2700.0,put,57.68,0.127788,0.126,0.1295,2463.28,557.0
1787699721,eth,1789113600000,2450.0,put,55.74,0.044982,0.044,0.0455,2459.79,974.0
1787699721,eth,1788508800000,2550.0,put,59.52,0.060151,0.059,0.0615,2458.39,32.0
1787699721,eth,1806048000000,2500.0,call,56.38,0.170669,0.169,0.1725,2502.32,9383.0
1787699721,eth,1790323200000,2300.0,call,55.6,0.100497,0.0995,0.102,2463.28,14260.0
1787699721,eth,1787904000000,2440.0,put,58.74,0.015546,0.015,0.016,2456.89,393.0
1787699721,eth,1790323200000,1400.0,put,90.63,0.001066,0.0009,0.0013,2463.28,10959.0
1787699721,eth,1806048000000,1500.0,put,62.35,0.026,0.025,0.0275,2502.32,4074.0
1787699721,eth,1813910400000,2700.0,put,56.71,0.246592,0.2425,0.25,2527.96,6.0
1787699721,eth,1813910400000,2900.0,call,56.86,0.15344,0.1515,0.155,2527.96,283.0
1787699721,eth,1813910400000,1700.0,put,59.16,0.05823,0.057,0.0595,2527.96,3042.0
1787699721,eth,1793347200000,1200.0,put,82.98,0.001769,0.0015,0.0021,2469.3,2650.0
1787699721,eth,1787817600000,2580.0,put,67.4,0.052783,0.05,0.0565,2456.2,0.0
1787699721,eth,1806048000000,1500.0,call,62.35,0.426607,0.422,0.432,2502.32,242.0
1787699721,eth,1788508800000,2250.0,call,57.17,0.092554,0.0895,0.095,2458.41,573.0
1787699721,eth,1787990400000,2520.0,call,63.52,0.013918,0.0135,0.0145,2456.97,1000.0
1787699721,eth,1793347200000,2450.0,put,55.1,0.088587,0.0875,0.0895,2469.3,106.0
1787699721,eth,1789113600000,2400.0,call,55.28,0.059283,0.0585,0.0605,2459.79,786.0
1787699721,eth,1790323200000,3800.0,call,75.81,0.002406,0.0021,0.0027,2463.27,2032.0
1787699721,eth,1790323200000,3300.0,call,66.96,0.006323,0.006,0.007,2463.27,19590.0
1787699721,eth,1793347200000,1950.0,put,58.24,0.019657,0.019,0.0205,2469.3,951.0
1787699721,eth,1806048000000,3300.0,call,57.55,0.079857,0.0785,0.081,2502.32,2191.0
1787699721,eth,1813910400000,4200.0,put,58.95,0.724022,0.709,0.7345,2527.96,3.0
1787699721,eth,1787904000000,2120.0,call,82.88,0.137438,0.134,0.14,2456.89,84.0
1787699721,eth,1790323200000,2200.0,put,56.22,0.021958,0.0215,0.0225,2463.28,7810.0
1787699721,eth,1798185600000,1300.0,call,70.11,0.482706,0.479,0.486,2480.82,50.0
1787699721,eth,1790323200000,3200.0,put,65.37,0.307122,0.302,0.313,2463.28,1323.0
1787699721,eth,1787904000000,2550.0,call,63.45,0.007089,0.0065,0.0075,2456.89,2122.0
1787699721,eth,1787904000000,2600.0,call,66.34,0.004076,0.0039,0.0043,2456.89,8432.0
1787699721,eth,1787817600000,2520.0,call,62.37,0.005787,0.0055,0.006,2456.19,400.0
1787699721,eth,1806048000000,3000.0,call,56.89,0.105399,0.104,0.107,2502.32,3853.0
1787699721,eth,1788508800000,2450.0,put,57.14,0.034737,0.034,0.0355,2458.41,781.0
1787699721,eth,1790323200000,1200.0,put,100.23,0.000416,0.0005,0.0008,2463.28,12510.0
1787699721,eth,1793347200000,1700.0,put,63.68,0.008415,0.008,0.009,2469.3,1260.0
1787699721,eth,1787817600000,2680.0,put,77.15,0.091712,0.089,0.096,2456.2,0.0
1787699721,eth,1798185600000,1900.0,put,58.3,0.035474,0.0345,0.036,2480.82,5187.0
1787699721,eth,1787904000000,2560.0,call,63.76,0.006289,0.006,0.0065,2456.89,986.0
1787699721,eth,1787817600000,2200.0,put,77.2,0.000148,,0.0003,2456.2,70.0
1787699721,eth,1790323200000,7200.0,call,121.41,0.000181,0.0001,0.015,2463.27,1240.0
1787699721,eth,1787904000000,1550.0,call,191.34,0.369187,0.3665,0.371,2456.94,131.0
1787699721,eth,1789113600000,2800.0,call,62.33,0.012136,0.0115,0.0125,2459.79,5504.0
1787699721,eth,1813910400000,3200.0,call,57.17,0.122769,0.121,0.1245,2527.96,1269.0
1787699721,eth,1787904000000,3200.0,call,109.88,4e-05,,0.0002,2456.94,2816.0
1787699721,eth,1787731200000,2600.0,put,81.75,0.058832,0.056,0.063,2455.76,24.0
1787699721,eth,1787731200000,2560.0,call,69.33,0.00025,0.0001,0.0003,2455.76,603.0
1787699721,eth,1788508800000,1700.0,call,98.21,0.308934,0.306,0.311,2458.41,18.0
1787699721,eth,1788508800000,2000.0,put,69.54,0.001252,0.0012,0.0014,2458.39,2352.0
1787699721,eth,1789113600000,2500.0,call,56.38,0.040268,0.0395,0.041,2459.81,1252.0
1787699721,eth,1790323200000,6600.0,call,115.7,0.000243,0.0001,0.015,2463.28,1495.0
1787699721,eth,1787904000000,1000.0,call,201.04,0.592993,0.591,0.5945,2456.89,50.0
1787699721,eth,1787817600000,2650.0,call,73.99,0.000906,0.0007,0.001,2456.19,135.0
1787699721,eth,1793347200000,1600.0,call,66.39,0.357998,0.3535,0.361,2469.29,68.0
1787699721,eth,1788508800000,2600.0,call,60.94,0.017666,0.017,0.018,2458.41,10197.0
1787699721,eth,1787990400000,2560.0,call,65.48,0.00992,0.0095,0.0105,2456.97,668.0
1787699721,eth,1806048000000,3100.0,call,57.1,0.095989,0.0945,0.0975,2502.32,1985.0
1787699721,eth,1789113600000,2300.0,call,55.18,0.084806,0.0835,0.086,2459.79,87.0
1787699721,eth,1789113600000,3000.0,call,67.92,0.00607,0.0055,0.0065,2459.79,5754.0
1787699721,eth,1790323200000,2400.0,put,55.48,0.050927,0.05,0.0515,2463.27,5363.0
1787699721,eth,1790323200000,2900.0,put,60.33,0.194906,0.191,0.2005,2463.28,49.0
1787699721,eth,1813910400000,6000.0,put,62.81,1.39796,1.372,1.414,2527.96,1.0
1787699721,eth,1790323200000,15000.0,call,187.77,0.000144,0.0001,0.0002,2463.28,1394.0
