snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1787699721,eth,1787904000000,2150.0,put,77.08,0.000325,0.0002,0.0005,2456.94,2251.0
1787699721,eth,1790323200000,5600.0,call,101.55,0.000329,0.0002,0.0005,2463.28,7184.0
1787699721,eth,1813910400000,3100.0,call,57.05,0.132153,0.1305,0.1335,2527.96,118.0
1787699721,eth,1806048000000,2700.0,call,56.49,0.14055,0.139,0.142,2502.32,3034.0
1787699721,eth,1788508800000,2000.0,call,69.54,0.187741,0.184,0.19,2458.41,4143.0
1787699721,eth,1790323200000,3000.0,put,61.89,0.231233,0.2265,0.237,2463.28,7522.0
1787699721,eth,1787731200000,2340.0,put,63.52,5.2e-05,,0.0002,2455.82,181.0
1787699721,eth,1798185600000,3600.0,put,59.55,0.480125,0.472,0.4905,2480.83,93.0
1787699721,eth,1790323200000,5000.0,call,92.69,0.000475,0.0003,0.0007,2463.27,4592.0
1787699721,eth,1787904000000,2250.0,put,64.34,0.000908,0.0008,0.0011,2456.94,1733.0
1787699721,eth,1813910400000,2200.0,call,57.0,0.263234,0.2615,0.2665,2528.02,1051.0
1787699721,eth,1798185600000,3600.0,call,59.55,0.029004,0.0285,0.03,2480.82,2541.0
1787699721,eth,1798185600000,9000.0,call,80.96,0.000755,0.0006,0.0012,2480.82,2066.0
1787699721,eth,1813910400000,900.0,call,71.88,0.653235,0.6485,0.658,2527.96,0.0
1787699721,eth,1787990400000,2650.0,call,70.41,0.004645,0.0044,0.0048,2456.99,0.0
1787699721,eth,1793347200000,2350.0,call,55.06,0.116688,0.1155,0.118,2469.29,196.0
1787699721,eth,1790323200000,2700.0,call,57.68,0.031715,0.031,0.032,2463.28,10917.0
1787699721,eth,1790323200000,11000.0,call,162.04,0.000177,0.0001,0.0002,2463.27,2752.0
1787699721,eth,1793347200000,2750.0,call,56.34,0.053447,0.0525,0.054,2469.3,450.0
1787699721,eth,1787731200000,2260.0,call,82.7,0.079746,0.076,0.082,2455.76,0.0
1787699721,eth,1787904000000,2100.0,put,86.86,0.000277,0.0001,0.0004,2456.89,3334.0
1787699721,eth,1813910400000,3700.0,call,57.98,0.086501,0.0855,0.0875,2527.96,0.0
1787699721,eth,1790323200000,10000.0,put,153.2,3.059709,3.0425,3.084,2463.28,0.0
1787699721,eth,1798185600000,2200.0,call,56.13,0.186054,0.185,0.1875,2480.82,52426.0
1787699721,eth,1788508800000,2150.0,put,60.11,0.003352,0.0032,0.0036,2458.39,1046.0
1787699721,eth,1806048000000,2100.0,put,56.96,0.0902,0.089,0.0915,2502.32,708.0
1787699721,eth,1789113600000,2700.0,call,60.01,0.017958,0.0175,0.0185,2459.81,1333.0
1787699721,eth,1787817600000,2280.0,call,66.49,0.072275,0.0685,0.075,2456.2,0.0
1787699721,eth,1813910400000,2500.0,call,56.7,0.208391,0.2065,0.2105,2528.02,3196.0
1787699721,eth,1798185600000,4000.0,put,61.56,0.630764,0.621,0.6425,2480.82,223.0
1787699721,eth,1813910400000,800.0,put,74.94,0.006992,0.0065,0.0075,2527.96,689.0
1787699721,eth,1806048000000,6000.0,put,65.57,1.409853,1.3915,1.428,2502.32,1.0
1787699721,eth,1790323200000,3100.0,put,63.29,0.268584,0.2645,0.274,2463.28,0.0
1787699721,eth,1798185600000,1600.0,call,62.71,0.370753,0.367,0.375,2480.82,620.0
1787699721,eth,1787817600000,2540.0,put,64.02,0.03842,0.0355,0.041,2456.19,100.0
1787699721,eth,1806048000000,3100.0,put,57.1,0.334736,0.3275,0.342,2502.32,99.0
1787699721,eth,1793347200000,4400.0,call,70.96,0.004129,0.0038,0.0044,2469.3,685.0
1787699721,eth,1813910400000,3400.0,put,57.49,0.451381,0.4445,0.4585,2528.02,2.0
1787699721,eth,1787731200000,2440.0,call,55.76,0.010697,0.01,0.011,2455.82,151.0
1787699721,eth,1790323200000,13000.0,put,174.82,4.277531,4.2525,4.31,2463.28,0.0
1787699721,eth,1798185600000,3800.0,put,60.55,0.554704,0.5465,0.566,2480.82,26.0
1787699721,eth,1813910400000,1200.0,put,65.61,0.020401,0.0195,0.0215,2528.02,523.0
1787699721,eth,1787731200000,2460.0,put,55.85,0.007932,0.0075,0.0085,2455.76,1653.0
1787699721,eth,1790323200000,1300.0,put,96.18,0.000723,0.0008,0.001,2463.27,3879.0
1787699721,eth,1788508800000,2700.0,call,64.18,0.010583,0.01,0.011,2458.41,2116.0
1787699721,eth,1787817600000,2250.0,put,68.76,0.00027,0.0002,0.0004,2456.2,253.0
1787699721,eth,1790323200000,1400.0,call,90.63,0.432732,0.43,0.435,2463.28,1550.0
1787699721,eth,1787904000000,1450.0,put,200.92,1.8e-05,,0.0003,2456.94,8378.0
1787699721,eth,1787904000000,3200.0,put,109.88,0.302463,0.299,0.306,2456.94,3.0
1787699721,eth,1787990400000,2250.0,call,63.61,0.086225,0.082,0.0895,2456.99,0.0
1787699721,eth,1806048000000,5500.0,call,64.07,0.016041,0.015,0.017,2502.38,2975.0
1787699721,eth,1790323200000,3600.0,put,72.22,0.464821,0.4585,0.4725,2463.28,907.0
1787699721,eth,1790323200000,1300.0,call,96.18,0.472985,0.4705,0.4755,2463.27,68.0
1787699721,eth,1798185600000,1600.0,put,62.71,0.015696,0.015,0.0165,2480.83,7782.0
1787699721,eth,1793347200000,2050.0,put,56.88,0.027517,0.027,0.028,2469.29,245.0
1787699721,eth,1789113600000,2650.0,call,58.96,0.021963,0.0215,0.0225,2459.81,185.0
1787699721,eth,1787990400000,2400.0,call,60.66,0.036417,0.035,0.0375,2456.99,0.0
1787699721,eth,1798185600000,11000.0,call,84.08,0.000295,0.0003,0.0005,2480.82,2144.0
1787699721,eth,1813910400000,1000.0,call,69.75,0.616855,0.611,0.6215,2527.96,70.0
1787699721,eth,1813910400000,2300.0,put,56.83,0.153259,0.1515,0.155,2527.96,314.0
1787699721,eth,1787817600000,2660.0,call,74.82,0.000785,0.0006,0.0009,2456.2,34.0
1787699721,eth,1793347200000,2400.0,put,55.04,0.078045,0.077,0.079,2469.29,318.0
1787699721,eth,1787904000000,2480.0,put,59.58,0.024271,0.0235,0.0255,2456.94,482.0
1787699721,eth,1787817600000,2350.0,put,58.44,0.001814,0.0016,0.002,2456.2,44.0
1787699721,eth,1788508800000,2900.0,put,71.34,0.1837,0.1805,0.1885,2458.41,0.0
1787699721,eth,1787817600000,2680.0,call,77.15,0.000623,0.0005,0.0007,2456.2,102.0
1787699721,eth,1787904000000,1500.0,put,200.92,4e-05,,,2456.94,5671.0
1787699721,eth,1787904000000,2540.0,call,62.47,0.007796,0.0075,0.0085,2456.89,338.0
1787699721,eth,1787817600000,2640.0,call,73.06,0.001039,0.0009,0.0012,2456.2,23.0
1787699721,eth,1787904000000,2100.0,call,86.86,0.145562,0.142,0.148,2456.89,7854.0
1787699721,eth,1813910400000,3200.0,put,57.17,0.388572,0.381,0.3955,2527.96,0.0
1787699721,eth,1790323200000,9000.0,call,143.14,0.00018,0.0001,0.0005,2463.28,1519.0
1787699721,eth,1789113600000,2000.0,put,62.73,0.003065,0.003,0.0032,2459.79,2680.0
1787699721,eth,1813910400000,2100.0,call,57.18,0.284379,0.2825,0.2875,2527.96,142.0
1787699721,eth,1793347200000,1950.0,call,58.24,0.229978,0.2255,0.234,2469.29,690.0
1787699721,eth,1793347200000,2650.0,put,55.8,0.138303,0.1365,0.1395,2469.3,61.0
1787699721,eth,1806048000000,3200.0,call,57.31,0.087475,0.086,0.089,2502.32,4525.0
1787699721,eth,1793347200000,4200.0,put,69.13,0.706039,0.6985,0.717,2469.29,0.0
1787699721,eth,1798185600000,3800.0,call,60.55,0.022964,0.0225,0.0235,2480.82,2814.0
1787699721,eth,1790323200000,4800.0,call,89.99,0.000579,0.0004,0.0008,2463.27,1679.0
1787699721,eth,1806048000000,2400.0,call,56.39,0.188064,0.1865,0.19,2502.32,2114.0
1787699721,eth,1806048000000,4000.0,put,59.41,0.642305,0.6305,0.6535,2502.32,0.0
1787699721,eth,1787990400000,2480.0,call,61.99,0.019474,0.019,0.02,2456.99,69.0
1787699721,eth,1789113600000,2550.0,call,57.14,0.032954,0.0325,0.0335,2459.81,632.0
1787699721,eth,1788508800000,2900.0,call,71.34,0.00411,0.0038,0.0043,2458.41,1153.0
1787699721,eth,1787904000000,1200.0,put,201.03,0.0,,0.0001,2456.89,7105.0
1787699721,eth,1788508800000,2300.0,put,56.45,0.011726,0.011,0.012,2458.39,2144.0
1787699721,eth,1790323200000,4000.0,call,78.87,0.001711,0.0015,0.0019,2463.28,21330.0
1787699721,eth,1787904000000,2650.0,call,69.84,0.00241,0.0022,0.0026,2456.89,1255.0
1787699721,eth,1787731200000,2350.0,call,62.66,0.043182,0.0395,0.0455,2455.82,0.0
1787699721,eth,1790323200000,2100.0,call,57.93,0.161457,0.158,0.1645,2463.28,5792.0
1787699721,eth,1798185600000,2500.0,put,55.79,0.132184,0.131,0.1335,2480.82,1349.0
1787699721,eth,1787990400000,2520.0,put,63.52,0.039534,0.0385,0.041,2456.99,0.0
1787699721,eth,1788508800000,2100.0,put,62.7,0.002317,0.0022,0.0025,2458.41,1839.0
1787699721,eth,1788508800000,2080.0,put,63.81,0.002006,0.0019,0.0022,2458.39,771.0
1787699721,eth,1806048000000,4600.0,put,61.23,0.866233,0.8525,0.88,2502.32,0.0
1787699721,eth,1806048000000,3700.0,put,58.61,0.534815,0.523,0.545,2502.32,0.0
1787699721,eth,1787990400000,2620.0,call,68.77,0.005983,0.0055,0.0065,2456.99,966.0
1787699721,eth,1798185600000,1700.0,call,60.9,0.335438,0.3315,0.3395,2480.82,365.0
1787699721,eth,1806048000000,2200.0,put,56.66,0.107261,0.106,0.1085,2502.32,1732.0
1787699721,eth,1793347200000,2850.0,put,56.97,0.198048,0.194,0.204,2469.3,0.0
1787699721,eth,1787731200000,2800.0,call,97.01,0.0,,0.0002,2455.76,751.0
1787699721,eth,1790323200000,6000.0,call,105.91,0.000243,0.0001,0.0005,2463.27,3175.0
1787699721,eth,1787904000000,1650.0,put,171.77,6.6e-05,,0.007,2456.89,7111.0
1787699721,eth,1788508800000,1700.0,put,98.21,0.000418,0.0001,0.015,2458.41,978.0
1787699721,eth,1788508800000,2050.0,call,65.76,0.167804,0.1645,0.1705,2458.39,0.0
1787699721,eth,1787817600000,2340.0,call,59.02,0.048793,0.0455,0.051,2456.2,40.0
1787699721,eth,1793347200000,4400.0,put,70.96,0.785967,0.7775,0.799,2469.29,0.0
1787699721,eth,1798185600000,3200.0,put,57.73,0.337852,0.331,0.345,2480.83,261.0
1787699721,eth,1790323200000,5400.0,call,98.58,0.000363,0.0002,0.0006,2463.28,1731.0
1787699721,eth,1798185600000,10000.0,call,84.06,0.000558,0.0004,0.0009,2480.82,1703.0
1787699721,eth,1787817600000,2400.0,call,57.45,0.028214,0.027,0.0295,2456.2,146.0
1787699721,eth,1787904000000,3000.0,call,93.53,0.000103,,0.0003,2456.94,4476.0
1787699721,eth,1790323200000,4800.0,put,89.99,0.949153,0.942,0.96,2463.28,110.0
1787699721,eth,1813910400000,2800.0,call,56.76,0.165443,0.1635,0.167,2527.96,1232.0
1787699721,eth,1787904000000,2150.0,call,77.08,0.12526,0.1215,0.1275,2456.89,5199.0
1787699721,eth,1798185600000,5500.0,put,69.36,1.222094,1.208,1.2415,2480.82,0.0
1787699721,eth,1793347200000,2350.0,put,55.06,0.068364,0.0675,0.069,2469.29,111.0
1787699721,eth,1787990400000,2620.0,put,68.77,0.072298,0.069,0.077,2456.97,0.0
1787699721,eth,1790323200000,4200.0,call,81.82,0.001257,0.0011,0.0014,2463.27,2642.0
1787699721,eth,1787904000000,2500.0,put,60.52,0.029591,0.0285,0.031,2456.89,2053.0
1787699721,eth,1793347200000,2700.0,put,56.05,0.152398,0.149,0.1575,2469.3,10.0
1787699721,eth,1813910400000,2800.0,put,56.76,0.273021,0.267,0.2785,2527.96,666.0
1787699721,eth,1787817600000,2560.0,call,65.73,0.003231,0.003,0.0035,2456.2,885.0
1787699721,eth,1787904000000,1850.0,put,141.12,0.000198,,,2456.94,3865.0
1787699721,eth,1787990400000,2540.0,call,64.38,0.011722,0.011,0.012,2456.99,1471.0
1787699721,eth,1813910400000,2600.0,call,56.68,0.192831,0.191,0.1945,2527.96,352.0
1787699721,eth,1813910400000,1300.0,put,63.89,0.025642,0.0245,0.027,2527.96,1675.0
1787699721,eth,1806048000000,5500.0,put,64.07,1.213817,1.195,1.23,2502.32,0.0
1787699721,eth,1806048000000,1400.0,call,64.03,0.461106,0.4565,0.466,2502.32,31.0
1787699721,eth,1787731200000,2400.0,call,56.42,0.023554,0.02,0.026,2455.76,21.0
1787699721,eth,1787990400000,2250.0,put,63.61,0.001954,0.0017,0.0022,2456.99,0.0
1787699721,eth,1813910400000,2400.0,put,56.74,0.174591,0.173,0.1765,2528.02,35.0
1787699721,eth,1790323200000,1950.0,call,61.78,0.215416,0.2125,0.218,2463.28,3752.0
1787699721,eth,1788508800000,1900.0,call,77.84,0.22794,0.2245,0.2305,2458.41,408.0
1787699721,eth,1787904000000,2080.0,call,91.23,0.153697,0.15,0.156,2456.94,42.0
1787699721,eth,1787904000000,2460.0,call,59.04,0.018355,0.0175,0.019,2456.94,270.0
1787699721,eth,1787731200000,2660.0,call,83.63,1e-05,,0.0003,2455.82,1157.0
1787699721,eth,1806048000000,1600.0,put,60.89,0.032629,0.0315,0.0335,2502.32,1275.0
1787699721,eth,1813910400000,3800.0,call,58.2,0.081012,0.0795,0.082,2527.96,428.0
1787699721,eth,1787817600000,2380.0,put,57.67,0.003522,0.0032,0.0037,2456.2,574.0
1787699721,eth,1793347200000,1500.0,call,70.12,0.396958,0.3925,0.4,2469.29,50.0
1787699721,eth,1798185600000,2500.0,call,55.79,0.124461,0.1235,0.1255,2480.82,27907.0
1787699721,eth,1793347200000,2800.0,call,56.65,0.048427,0.0475,0.049,2469.3,2953.0
1787699721,eth,1806048000000,2400.0,put,56.39,0.147093,0.1455,0.1485,2502.32,424.0
1787699721,eth,1787904000000,2350.0,call,58.51,0.047788,0.0445,0.05,2456.89,7845.0
1787699721,eth,1787904000000,1550.0,put,191.34,4.8e-05,,0.06,2456.94,6122.0
1787699721,eth,1787817600000,2150.0,call,85.14,0.124767,0.1225,0.127,2456.19,0.0
1787699721,eth,1787731200000,2420.0,call,55.39,0.016537,0.015,0.018,2455.76,112.0
1787699721,eth,1787817600000,2260.0,put,66.77,0.000299,0.0002,0.0004,2456.2,0.0
1787699721,eth,1798185600000,6000.0,put,71.77,1.422261,1.406,1.4435,2480.82,0.0
1787699721,eth,1787731200000,2360.0,put,61.87,0.000148,0.0001,0.0003,2455.76,359.0
1787699721,eth,1806048000000,1700.0,call,59.68,0.361353,0.3555,0.3665,2502.32,1260.0
1787699721,eth,1787731200000,2250.0,call,86.82,0.083818,0.08,0.086,2455.76,0.0
1787699721,eth,1813910400000,1000.0,put,69.75,0.012419,0.0115,0.013,2527.96,4751.0
1787699721,eth,1787817600000,2420.0,call,57.52,0.022535,0.0215,0.024,2456.2,256.0
1787699721,eth,1790323200000,2000.0,put,60.45,0.00888,0.0085,0.0095,2463.28,17275.0
1787699721,eth,1787904000000,3800.0,put,144.81,0.54663,0.543,0.551,2456.94,0.0
1787699721,eth,1793347200000,2550.0,put,55.42,0.112082,0.1105,0.113,2469.29,9.0
1787699721,eth,1798185600000,1400.0,put,67.31,0.008939,0.0085,0.0095,2480.82,13697.0
1787699721,eth,1793347200000,2000.0,call,57.53,0.213379,0.2085,0.2175,2469.29,759.0
1787699721,eth,1787904000000,1900.0,call,132.86,0.226939,0.2235,0.229,2456.94,7438.0
1787699721,eth,1788508800000,1800.0,call,88.2,0.268419,0.266,0.2705,2458.41,32.0
1787699721,eth,1787904000000,2300.0,call,60.56,0.065794,0.0625,0.068,2456.89,6010.0
1787699721,eth,1790323200000,1800.0,put,67.92,0.003866,0.0036,0.0042,2463.28,11395.0
1787699721,eth,1787817600000,2440.0,put,58.29,0.011107,0.0105,0.0115,2456.19,700.0
1787699721,eth,1798185600000,9000.0,put,80.96,2.628559,2.603,2.6575,2480.82,0.0
1787699721,eth,1813910400000,3600.0,call,57.84,0.09269,0.0915,0.094,2528.02,116.0
1787699721,eth,1787990400000,2640.0,put,70.31,0.079608,0.0755,0.084,2456.97,0.0
1787699721,eth,1813910400000,4800.0,call,60.2,0.044132,0.0425,0.045,2527.96,70.0
1787699721,eth,1813910400000,4000.0,put,58.55,0.653293,0.644,0.663,2527.96,1.0
1787699721,eth,1798185600000,4600.0,call,64.58,0.010134,0.0095,0.0105,2480.82,10906.0
1787699721,eth,1798185600000,10000.0,put,84.06,3.031451,3.0015,3.069,2480.82,0.0
1787699721,eth,1788508800000,1950.0,call,73.53,0.207797,0.2045,0.2105,2458.39,3308.0
1787699721,eth,1806048000000,3200.0,put,57.31,0.366181,0.3605,0.3735,2502.32,20.0
1787699721,eth,1806048000000,2600.0,call,56.41,0.154862,0.153,0.1565,2502.32,3209.0
1787699721,eth,1790323200000,2500.0,call,55.94,0.057605,0.057,0.058,2463.27,25310.0
1787699721,eth,1813910400000,3300.0,put,57.3,0.419541,0.4125,0.4265,2527.96,0.0
1787699721,eth,1813910400000,1700.0,call,59.16,0.38577,0.3785,0.392,2528.02,668.0
1787699721,eth,1790323200000,2600.0,put,56.67,0.098294,0.097,0.0995,2463.28,8980.0
1787699721,eth,1789113600000,2600.0,call,57.99,0.026894,0.026,0.0275,2459.81,1439.0
1787699721,eth,1787731200000,2400.0,put,56.42,0.000821,0.0007,0.001,2455.82,1453.0
1787699721,eth,1787904000000,2300.0,put,60.56,0.00191,0.0017,0.0021,2456.94,3562.0
1787699721,eth,1787731200000,2500.0,call,59.76,0.001765,0.0015,0.002,2455.82,1079.0
1787699721,eth,1793347200000,3800.0,call,65.09,0.008566,0.008,0.009,2469.3,590.0
1787699721,eth,1798185600000,8000.0,call,79.21,0.00132,0.001,0.0017,2480.83,2945.0
1787699721,eth,1813910400000,1600.0,put,60.08,0.048118,0.047,0.0495,2527.96,1977.0
1787699721,eth,1787904000000,2020.0,put,105.28,0.000272,0.0002,0.015,2456.89,871.0
1787699721,eth,1793347200000,1900.0,call,59.12,0.247172,0.243,0.251,2469.3,275.0
1787699721,eth,1798185600000,3100.0,put,57.37,0.3044,0.2995,0.311,2480.83,0.0
1787699721,eth,1787817600000,2340.0,put,59.02,0.001461,0.0013,0.0016,2456.2,396.0
1787699721,eth,1787817600000,2500.0,put,60.85,0.025531,0.0245,0.027,2456.2,107.0
1787699721,eth,1788508800000,3000.0,put,75.29,0.223007,0.219,0.228,2458.41,0.0
1787699721,eth,1798185600000,6500.0,call,73.89,0.00278,0.0024,0.0031,2480.83,1864.0
1787699721,eth,1787904000000,1000.0,put,201.04,0.0,,0.0001,2456.94,3125.0
1787699721,eth,1806048000000,3800.0,call,58.89,0.051792,0.0505,0.053,2502.32,1397.0
1787699721,eth,1787817600000,2620.0,call,70.75,0.001334,0.0012,0.0015,2456.2,136.0
1787699721,eth,1790323200000,1500.0,put,84.35,0.001443,0.0012,0.0017,2463.28,15943.0
1787699721,eth,1787990400000,2420.0,call,60.73,0.031403,0.0305,0.0325,2456.99,0.0
1787699721,eth,1787904000000,2450.0,put,58.77,0.01746,0.017,0.018,2456.94,981.0
1787699721,eth,1787817600000,2460.0,put,58.72,0.015107,0.0145,0.0155,2456.19,901.0
1787699721,eth,1798185600000,2400.0,put,55.74,0.109972,0.109,0.111,2480.83,1721.0
1787699721,eth,1790323200000,1950.0,put,61.78,0.007024,0.0065,0.0075,2463.27,1722.0
1787699721,eth,1787817600000,2440.0,call,58.29,0.017726,0.017,0.018,2456.19,101.0
1787699721,eth,1793347200000,3200.0,put,59.63,0.318493,0.313,0.326,2469.29,0.0
1787699721,eth,1793347200000,1400.0,put,74.11,0.00326,0.003,0.0036,2469.29,2553.0
1787699721,eth,1806048000000,2300.0,put,56.49,0.126278,0.125,0.1275,2502.32,1594.0
1787699721,eth,1806048000000,1700.0,put,59.68,0.040666,0.0395,0.042,2502.32,1617.0
1787699721,eth,1787904000000,2540.0,put,62.47,0.041594,0.0405,0.043,2456.94,305.0
1787699721,eth,1787731200000,2320.0,put,66.81,2.2e-05,,0.0002,2455.76,118.0
1787699721,eth,1790323200000,12000.0,call,167.49,0.000144,0.0001,0.0002,2463.28,1341.0
1787699721,eth,1787904000000,2480.0,call,59.58,0.014893,0.0145,0.0155,2456.89,703.0
1787699721,eth,1813910400000,2900.0,put,56.86,0.300574,0.294,0.306,2528.02,282.0
1787699721,eth,1793347200000,2150.0,call,55.91,0.167302,0.1635,0.171,2469.29,1036.0
1787699721,eth,1787904000000,1400.0,call,200.92,0.430198,0.4275,0.432,2456.89,118.0
1787699721,eth,1813910400000,4800.0,put,60.2,0.942852,0.9245,0.955,2527.96,0.0
1787699721,eth,1787731200000,2700.0,put,89.39,0.099428,0.0965,0.103,2455.82,0.0
1787699721,eth,1787904000000,2800.0,call,80.99,0.000583,0.0005,0.0007,2456.94,8224.0
1787699721,eth,1787990400000,2680.0,put,72.17,0.094368,0.091,0.099,2456.97,0.0
1787699721,eth,1787731200000,2280.0,call,80.77,0.07161,0.068,0.074,2455.82,0.0
1787699721,eth,1806048000000,4200.0,put,60.07,0.71602,0.7045,0.728,2502.32,1.0
1787699721,eth,1787731200000,2620.0,put,82.05,0.066904,0.064,0.071,2455.82,0.0
1787699721,eth,1790323200000,5800.0,call,104.66,0.000308,0.0002,0.0005,2463.28,4883.0
1787699721,eth,1798185600000,1900.0,call,58.3,0.269604,0.265,0.274,2480.82,3874.0
1787699721,eth,1789113600000,2250.0,put,55.5,0.014507,0.014,0.015,2459.79,2562.0
1787699721,eth,1793347200000,2450.0,call,55.1,0.096427,0.0955,0.0975,2469.29,244.0
1787699721,eth,1788508800000,1750.0,put,93.88,0.00052,0.0004,0.0007,2458.41,1725.0
1787699721,eth,1787904000000,2650.0,put,69.84,0.080979,0.0785,0.084,2456.94,0.0
1787699721,eth,1789113600000,2800.0,put,62.33,0.150412,0.1465,0.155,2459.81,24.0
1787699721,eth,1806048000000,1000.0,put,73.23,0.007211,0.0065,0.008,2502.32,7325.0
1787699721,eth,1787990400000,2420.0,put,60.73,0.01632,0.0155,0.017,2456.97,167.0
1787699721,eth,1813910400000,3500.0,put,57.67,0.483794,0.475,0.491,2527.96,323.0
1787699721,eth,1787817600000,2800.0,call,88.64,0.00015,,0.0003,2456.2,306.0
1787699721,eth,1787904000000,1750.0,call,151.6,0.287821,0.2855,0.29,2456.94,4111.0
1787699721,eth,1789113600000,2200.0,put,56.01,0.010424,0.01,0.011,2459.79,1964.0
1787699721,eth,1793347200000,1750.0,call,62.3,0.301228,0.298,0.305,2469.3,102.0
1787699721,eth,1787904000000,2520.0,call,61.43,0.009713,0.009,0.01,2456.94,734.0
1787699721,eth,1793347200000,1750.0,put,62.3,0.009914,0.0095,0.0105,2469.29,778.0
1787699721,eth,1813910400000,3400.0,call,57.49,0.106465,0.105,0.108,2527.96,253.0
1787699721,eth,1787990400000,2240.0,put,64.52,0.001761,0.0015,0.002,2456.97,0.0
1787699721,eth,1787990400000,2280.0,call,62.29,0.074971,0.071,0.078,2456.99,0.0
1787699721,eth,1806048000000,2800.0,put,56.59,0.246455,0.2425,0.2505,2502.38,12.0
1787699721,eth,1798185600000,2400.0,call,55.74,0.142558,0.1415,0.144,2480.82,12391.0
1787699721,eth,1798185600000,1700.0,put,60.9,0.02069,0.02,0.0215,2480.83,13371.0
1787699721,eth,1790323200000,8500.0,put,137.63,2.45078,2.4345,2.4685,2463.28,0.0
1787699721,eth,1793347200000,1500.0,put,70.12,0.004403,0.0041,0.0048,2469.29,2636.0
1787699721,eth,1787817600000,2360.0,put,58.05,0.002266,0.002,0.0025,2456.2,269.0
1787699721,eth,1788508800000,2200.0,put,58.45,0.005105,0.0049,0.0055,2458.41,1762.0
1787699721,eth,1790323200000,2400.0,call,55.48,0.07664,0.0755,0.0775,2463.28,15979.0
1787699721,eth,1789113600000,2000.0,call,62.73,0.190011,0.1865,0.193,2459.79,4.0
1787699721,eth,1806048000000,2900.0,call,56.73,0.115899,0.1145,0.1175,2502.32,2232.0
1787699721,eth,1798185600000,6000.0,call,71.77,0.003725,0.0033,0.0041,2480.83,10544.0
1787699721,eth,1793347200000,2800.0,put,56.65,0.182324,0.1775,0.1875,2469.29,20.0
1787699721,eth,1813910400000,2200.0,put,57.0,0.133474,0.132,0.135,2527.96,395.0
1787699721,eth,1787904000000,1650.0,call,171.77,0.328504,0.3255,0.3305,2456.94,1604.0
1787699721,eth,1787817600000,2560.0,put,65.73,0.045466,0.043,0.049,2456.19,248.0
1787699721,eth,1789113600000,2600.0,put,57.99,0.083864,0.0825,0.085,2459.81,0.0
1787699721,eth,1787904000000,1100.0,call,201.04,0.552292,0.55,0.554,2456.89,204.0
1787699721,eth,1787731200000,2220.0,call,93.53,0.096031,0.0925,0.0985,2455.76,0.0
1787699721,eth,1787731200000,2600.0,call,81.75,0.000127,,0.0002,2455.76,505.0
1787699721,eth,1813910400000,800.0,call,74.94,0.690541,0.686,0.6945,2527.96,118.0
1787699721,eth,1789113600000,2450.0,call,55.74,0.048991,0.048,0.0495,2459.79,1060.0
